,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00102735603422,-0.00167690078348,0.00177183256643,-0.00242138215135,0.00102631900304,-0.00167586374556,0.000649538076188,7.15500998157e-05,0.000721088640752,5.41198360125e-05,5.41198360125e-05,0.0
1,[Pt],3.18958662805e-06,3.44385735142e-06,0.000362348468418,-0.000362094196759,-3.69876903572e-06,3.9530397463e-06,-2.54270724643e-07,-2.7089058412e-06,-2.96317655541e-06,-2.70160020415e-07,-2.70160020415e-07,0.0
2,O=[Pt],0.000835717601659,0.00137497714443,-0.0012525992935,0.00179185658818,-0.000835136899246,0.00137439644514,-0.000539264049494,-3.3382613509e-05,-0.000572646482984,-4.49664451455e-05,-4.49664451455e-05,0.0
3,C[Pt],-4.74294138828e-07,-4.70514314388e-07,-1.65603688872e-07,1.69383512749e-07,4.75185503266e-07,-4.71405684649e-07,-3.77981890616e-09,-4.80600444452e-09,-8.58582274816e-09,-7.324597019e-10,-7.324597019e-10,0.0
4,O[Pt],6.22823877669e-06,8.60576004653e-06,-0.000379219045233,0.000381596557631,-5.70867492147e-06,8.08619620007e-06,-2.3775214153e-06,-1.84338208151e-06,-4.22090344837e-06,-3.58062740815e-07,-3.58062740815e-07,0.0
5,O.[Pt],0.000501804193161,0.000823905828142,-0.000848115314459,0.00117021583395,-0.000501321793226,0.000823423429757,-0.000322103251309,-2.77821556824e-05,-0.0003498853175,-2.66317652858e-05,-2.66317652858e-05,0.0
6,O=C=O.[Pt],-2.0394980888e-06,-2.07539383487e-06,0.00124627010354,-0.00124630599973,3.06326022001e-07,-3.42221775703e-07,3.58957491768e-08,4.95040287493e-10,3.639079049e-08,3.1687323536e-09,3.1687323536e-09,0.0
7,O=C=[Pt],-2.56993191078e-07,-3.70848156727e-07,1.78955029026e-07,-2.92809997444e-07,2.57101899816e-07,-3.70956874371e-07,1.1385497237e-07,4.31470172054e-09,1.18169677256e-07,1.02040169022e-08,1.02040169022e-08,0.0
8,C~[Pt],-2.35071646756e-07,-2.75302493654e-07,6.36910666518e-08,-1.03921909512e-07,2.35310377326e-07,-2.75541221824e-07,4.02308506679e-08,4.14262196036e-10,4.06451097409e-08,3.47509806584e-09,3.47509806584e-09,0.0
9,C=[Pt],8.1546101647e-06,8.53420493805e-06,-0.00125745785779,0.00125783744781,-6.41437205986e-06,6.79396682719e-06,-3.79594794839e-07,-4.43819737148e-06,-4.81779214675e-06,-4.39327512756e-07,-4.39327512756e-07,0.0
10,C#[Pt],-6.79392245198e-08,-1.17582176304e-07,7.5227940691e-08,-1.24870895348e-07,6.79290730796e-08,-1.17572037684e-07,4.964295698e-08,2.60561904435e-09,5.22485761567e-08,4.52999886433e-09,4.52999886433e-09,0.0
11,C.[Pt],-0.000328085841107,-0.000542774733522,0.000356904583128,-0.000571593537415,0.000328045697555,-0.000542734589898,0.000214688188059,-1.37803943419e-06,0.000213310145672,1.85338672804e-05,1.85338672804e-05,0.0
12,[H][H].[Pt],-5.17870332627e-07,-6.11206987602e-07,1.58015727151e-07,-2.51352372486e-07,5.18371599416e-07,-6.11708246215e-07,9.33366592503e-08,4.58414501028e-09,9.79208087648e-08,8.45332605737e-09,8.45332605737e-09,0.0
13,[C-]#[O+].[Pt],-2.93143815942e-07,-3.46151301845e-07,8.22802307108e-08,-1.35287714507e-07,2.93437544577e-07,-3.4644504139e-07,5.30074848808e-08,-1.47715518024e-10,5.28597722156e-08,4.52762830074e-09,4.52762830074e-09,0.0
14,CC.[Pt],-8.00660104571e-07,-1.21667528387e-06,7.96301676546e-07,-1.21231684554e-06,8.00666180036e-07,-1.21668136973e-06,4.16015179952e-07,-4.49545963601e-09,4.11519720192e-07,3.59312990869e-08,3.59312990869e-08,0.0
15,C=O.[Pt],-3.09312099918e-07,-3.58693649227e-07,7.92791506879e-08,-1.28660705534e-07,3.09632528479e-07,-3.59014085345e-07,4.93815584115e-08,3.71817490375e-10,4.97533739646e-08,4.27371130798e-09,4.27371130798e-09,0.0
16,CO.[Pt],-1.15755484263e-07,-1.10488654223e-07,-5.40361500653e-09,1.06704613141e-08,1.15924257607e-07,-1.10657436014e-07,-5.2668290083e-09,-7.44148895733e-10,-6.01097867766e-09,-5.29702434661e-10,-5.29702434661e-10,0.0
17,C=C.[Pt],-4.10745366461e-07,-4.69743585977e-07,1.03458738467e-07,-1.62456967383e-07,4.11173407841e-07,-4.70171637909e-07,5.8998222432e-08,3.25854803055e-09,6.22567717062e-08,5.38809843662e-09,5.38809843662e-09,0.0
18,[CH]C.[Pt],-8.19762430457e-08,-1.39247822262e-07,8.3389644058e-08,-1.40661215859e-07,8.19742743839e-08,-1.39245860175e-07,5.72715786645e-08,1.86434340057e-10,5.74580139562e-08,4.93995820555e-09,4.93995820555e-09,0.0
19,C#C.[Pt],-2.96571029318e-07,-2.82944635387e-07,-2.40633545097e-08,3.76897420193e-08,2.97017672022e-07,-2.83391284142e-07,-1.36263906177e-08,-4.87227611759e-09,-1.84986694738e-08,-1.67278819879e-09,-1.67278819879e-09,0.0
