,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],3.12549006171e-07,3.80532483604e-07,1.09575402071e-07,1.77558891323e-07,3.12831744255e-07,3.80815234256e-07,6.79834845303e-08,1.92708774806e-09,6.99105679139e-08,6.01287528734e-09,6.01287528734e-09,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.000388087440157,0.000641521285015,0.000467088366905,0.00072052241197,0.000387977394479,0.00064141123906,0.000253432861323,5.6111817957e-07,0.000253993980929,2.17591001949e-05,2.17591001949e-05,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.000113227353768,-0.00011309979844,2.20277416685e-07,3.47832888271e-07,-0.000113385382561,-0.00011325782722,1.2755548162e-07,1.98395711291e-08,1.47395046827e-07,1.30995566178e-08,1.30995566178e-08,0.0
3,[H] + [Pt] <=> [Pt],-8.15496794441e-05,-8.14118229723e-05,-1.5399645446e-05,-1.52617888858e-05,-8.16418242456e-05,-8.15039677642e-05,1.37856583612e-07,-2.46429183996e-07,-1.0857259975e-07,-6.03228427676e-09,-6.03228427676e-09,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],6.29171226298e-06,1.00692250494e-05,6.75478856033e-06,1.05323013682e-05,6.29106721679e-06,1.00685800107e-05,3.77751255501e-06,2.6235196376e-08,3.80374775739e-06,3.23870546443e-07,3.23870546443e-07,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],3.08375106673e-06,4.88356312112e-06,8.38787313969e-06,1.0187685292e-05,3.07636260383e-06,4.87617466798e-06,1.79981200585e-06,1.59016625304e-07,1.95882863165e-06,1.49004219227e-07,1.49004219227e-07,0.0
6,[OH] + [Pt] <=> O[Pt],1.41506852804e-06,1.9904059949e-06,1.33098572131e-05,1.38851947544e-05,1.39849947993e-06,1.97383695043e-06,5.75337462904e-07,1.62735022126e-07,7.38072481683e-07,5.94242213739e-08,5.94242213739e-08,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.000170693821322,0.000281760767214,0.000211823638041,0.00032289062963,0.000170636528853,0.000281703474689,0.000111066756311,7.62273065367e-07,0.000111829030221,9.49932749346e-06,9.49932749346e-06,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.647108651303,1.07277656955,0.723736881154,1.14972888401,0.647001910714,1.07266937752,0.422931094544,0.00267181385047,0.425614208326,0.0361923115648,0.0361923115648,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],0.334594060843,0.55144758327,0.103085319667,0.319438481411,0.334916544861,0.551770764274,0.216130363068,0.0172449590093,0.23341259367,0.0177778186264,0.0177778186264,0.0
10,[CH3] + [Pt] <=> C[Pt],0.0902762724056,0.148406587168,-0.0523850966346,0.00566236342323,0.0904749949731,0.14860542515,0.0580778842136,0.00503560774817,0.0631164165362,0.0047628076875,0.0047628076875,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0461970395273,0.0889151928327,0.144787910856,0.187548160914,0.0460597057051,0.0887778003712,0.0426984278958,-0.0524427436943,-0.00976670802554,0.00557851017858,0.00557851017858,0.0
12,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.00264629725555,0.00435677601366,0.00429261527603,0.00600312219331,0.00264400398902,0.00435448270791,0.00171043349497,8.48830915348e-05,0.00179531803837,0.000143671447996,0.000143671447996,0.0
13,O + [Pt] <=> O.[Pt],5.5972690336e-05,9.16346868985e-05,8.73517321182e-05,0.00012301373988,5.59289803699e-05,9.15909769255e-05,3.56619766078e-05,3.04807445284e-06,3.87100521417e-05,2.9500399801e-06,2.9500399801e-06,0.0
14,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.364362640854,0.598793730615,0.632626826498,0.867684527775,0.363988957718,0.598419174631,0.233580011463,0.0201446004232,0.253771665646,0.0193098954008,0.0193098954008,0.0
15,O[Pt] + [Pt] <=> O.[Pt] + [Pt],3.39139600652e-07,4.50543338773e-07,1.78952646595e-07,2.90356372499e-07,3.3936273662e-07,4.50766475693e-07,1.11403737738e-07,4.77179405848e-09,1.16175527841e-07,1.00187129094e-08,1.00187129094e-08,0.0
16,[H][H] + [Pt] <=> [H][H].[Pt],2.72771168219e-07,3.47823927164e-07,1.26302369802e-07,2.01355121685e-07,2.7297519782e-07,3.48027971975e-07,7.50527643944e-08,4.67104336199e-09,7.97238075424e-08,6.9197936536e-09,6.9197936536e-09,0.0
17,CC + [Pt] <=> CC.[Pt],2.20153509157e-07,1.75140740616e-07,-6.42824970334e-08,-1.09295274881e-07,2.20549718467e-07,1.75536944774e-07,-4.50127687361e-08,-2.70559886836e-09,-4.77183694579e-08,-4.1264252288e-09,-4.1264252288e-09,0.0
18,CO + [Pt] <=> CO.[Pt],6.53820848505e-07,7.71391759438e-07,1.93262964253e-07,3.10833871531e-07,6.54462400789e-07,7.72033326745e-07,1.17570919034e-07,3.58282838498e-09,1.21153741397e-07,1.04158563912e-08,1.04158563912e-08,0.0
19,[CH]C + [Pt] <=> [CH]C.[Pt],5.95936569106e-07,7.41984290953e-07,2.38112541275e-07,3.84160268336e-07,5.96435006094e-07,7.42482735272e-07,1.46047727429e-07,5.8491701013e-09,1.51896893425e-07,1.31127576938e-08,1.31127576938e-08,0.0
20,C=C + [Pt] <=> C=C.[Pt],2.64391100108e-07,2.64078295841e-07,1.13714908884e-08,1.10586925713e-08,2.64743548849e-07,2.64430752136e-07,-3.12803985368e-10,1.38199914914e-09,1.0691916087e-09,1.26291775371e-10,1.26291775371e-10,0.0
21,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00392090123959,0.00408058036623,0.676997766404,0.677158520252,0.00298332743311,0.00314300506271,0.000159672866033,0.00200406631033,0.00216374237631,0.000197436484927,0.000197436484927,0.0
22,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.00233336528072,0.00246214896086,0.286173950629,0.286303099841,0.00193798473533,0.0020667679063,0.000128780675225,0.00127441346685,0.00140319578327,0.000127812982207,0.000127812982207,0.0
23,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-7.95999317518e-08,-3.62580546462e-07,1.73894632604e-06,1.45596570021e-06,-8.21330981403e-08,-3.6511370337e-07,-2.82980609477e-07,-2.17745778399e-09,-2.85158073974e-07,-2.4362104244e-08,-2.4362104244e-08,0.0
24,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],4.87580946337e-07,7.23485465318e-07,1.15219260785e-06,1.38809713117e-06,4.86655169098e-07,7.22559696513e-07,2.35904523296e-07,2.03220672191e-09,2.37936730183e-07,2.02425980977e-08,2.02425980977e-08,0.0
25,2 C=[Pt] <=> C[Pt] + C#[Pt],2.88666688337e-07,4.22241002703e-07,2.14746211066e-07,3.48320523048e-07,2.88769660026e-07,4.22343989268e-07,1.3357432157e-07,6.79469191126e-09,1.40369017445e-07,1.2119684157e-08,1.2119684157e-08,0.0
