,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],0.000102247968847,9.62806363503e-05,9.56347346358e-06,3.59614648772e-06,0.000150331319675,0.000144363984314,-5.96732639545e-06,8.91816423277e-06,2.95083729596e-06,2.11520520474e-06,1.07632435259e-09,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.135634810766,-0.1127355288,-0.268686633506,-0.245817860834,-0.0666094851744,-0.0436943754368,0.022930383548,-0.00567352402952,0.0172555585576,-1.46900864264e-05,0.00429927402641,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000905484873868,0.000814871590029,0.000246872137035,0.00015625944999,0.00124716345942,0.00115654986599,-9.06124633433e-05,0.000101096947244,1.04843922922e-05,1.52025224878e-05,-1.58400044403e-05,0.0
3,[H] + [Pt] <=> [Pt],-4.40403208729e-06,-2.52624161036e-05,-0.000404304513792,-0.000425162814385,0.000203058446707,0.000182200019429,-2.08583849248e-05,5.16642130903e-05,3.08058173851e-05,1.51783578301e-06,1.74489096843e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.27072345092e-05,-3.34010379832e-06,2.72459609047e-05,3.66130953548e-05,-3.34343637107e-05,-2.40672349327e-05,9.36713190991e-06,-1.06373139136e-05,-1.27018300569e-06,-6.28875469279e-08,2.30628635466e-06,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00350489520733,-0.00255055642844,-0.00559134389324,-0.00463702502685,-0.0024224763655,-0.0014681272563,0.00095437222864,-0.000541832516872,0.000412534540657,3.69562589081e-06,0.000288602143822,0.0
6,[OH] + [Pt] <=> O[Pt],0.0101113955143,0.00841279347326,0.0304347102101,0.0287357629917,-0.000432040757934,-0.00213046372607,-0.00169843030605,-0.000540539256765,-0.00223896038215,-6.4227354384e-05,-0.000536356247306,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.0124019847175,0.00981928747656,0.027903297784,0.0253202002407,0.00436013185546,0.00177764228547,-0.00258237697496,0.000577384123458,-0.00200500776175,-3.26489380508e-05,-0.000538255126877,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.161425554977,0.147622825129,0.495562822078,0.481714046495,-0.0119199368681,-0.0256987788673,-0.0137804846243,-0.0211214345118,-0.0348990085,-0.00165568422406,-0.00559901151327,-0.166112956811
9,CC + 2 [Pt] <=> 2 C[Pt],0.000231407700702,0.000177315721066,0.000471073979036,0.000416981869754,0.000107072366144,5.29804537808e-05,-5.4091854457e-05,2.08321820224e-05,-3.32596837158e-05,1.71242306013e-07,-7.06814718887e-06,0.0
