,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000332477876607,-0.000317077074546,-0.000326349103166,-0.000310948300159,-0.000335406602602,-0.000320005800976,1.54008532716e-05,-1.52113672709e-07,1.52487395738e-05,-5.34778064191e-06,3.27027953151e-06,0.0
1,[Pt],-0.000182680262906,-0.000176507541663,-6.28643537142e-06,-1.13703233576e-07,-0.000266972690461,-0.000260799974398,6.17273252925e-06,-1.33399071809e-05,-7.16717547682e-06,-4.44048342925e-06,-1.22270459918e-07,0.0
2,O=[Pt],-0.000265773560771,-0.000257782155023,-3.65157600388e-05,-2.85243359784e-05,-0.000375327828253,-0.000367336431256,7.99142699545e-06,-1.68644005799e-05,-8.87297493362e-06,-6.22369107585e-06,3.01335569129e-08,0.0
3,C[Pt],-4.01349094463e-05,-3.86107400396e-05,-3.38999775213e-06,-1.86582779287e-06,-5.76940148257e-05,-5.6169845675e-05,1.52417001826e-06,-2.91358193453e-06,-1.38941196045e-06,-9.80391396168e-07,4.82619079577e-10,0.0
4,O[Pt],-0.000254458048067,-0.000245501915124,-2.63786481758e-05,-1.74224948121e-05,-0.00036344919907,-0.000354493075896,8.95615574048e-06,-1.72496780113e-05,-8.29352381714e-06,-5.99124802067e-06,8.57533912309e-08,0.0
5,O.[Pt],-0.000249567935231,-0.000240910506435,-1.37152880039e-05,-5.05783881528e-06,-0.000362273648704,-0.000353616229662,8.65745040066e-06,-1.78261327434e-05,-9.16868388995e-06,-6.01601182115e-06,-1.19698403249e-07,0.0
6,O=C=O.[Pt],-0.000250485956185,-0.000241954754466,-1.13888873678e-05,-2.85766525532e-06,-0.000364742065019,-0.000356210873045,8.53122309629e-06,-1.80655681962e-05,-9.53434664335e-06,-6.05190396024e-06,-1.20884921073e-07,0.0
7,O=C=[Pt],-0.000198305106001,-0.000199346233523,0.000226170771227,0.000225129639281,-0.000401147249846,-0.000402188375271,-1.04112958507e-06,-2.94545489907e-05,-3.04956782653e-05,-6.88745541338e-06,-3.46882465624e-06,0.0
8,C~[Pt],-0.000252123516548,-0.000243209870783,-1.97748146963e-05,-1.08611482036e-05,-0.00036315481733,-0.000354241181452,8.9136682491e-06,-1.76791639675e-05,-8.7654972893e-06,-6.02009999433e-06,7.56837435631e-10,0.0
9,C=[Pt],-0.000252156008254,-0.000243355729563,-1.96587884245e-05,-1.08584892618e-05,-0.000363258280572,-0.000354458011654,8.8003008825e-06,-1.75642321372e-05,-8.76393280174e-06,-5.99817873383e-06,1.4239869127e-09,0.0
10,C#[Pt],-0.000252136290515,-0.000243272699819,-1.97145168993e-05,-1.08509056192e-05,-0.000363202509731,-0.000354338928881,8.86361304812e-06,-1.76271347272e-05,-8.76352323878e-06,-6.00835056027e-06,1.77229910922e-09,0.0
11,C.[Pt],-0.00021564036678,-0.000201952067366,4.1935544173e-05,5.56238788563e-05,-0.000338726866578,-0.000325038584,1.36883289419e-05,-2.31616091799e-05,-9.47328340979e-06,-5.47045845931e-06,4.52356399301e-07,0.0
12,[H][H].[Pt],-0.000252154347275,-0.000243375206697,-1.96253565224e-05,-1.08461955253e-05,-0.000363271801803,-0.000354492670983,8.77916272407e-06,-1.75430797658e-05,-8.76391858584e-06,-5.9895767061e-06,1.68673473496e-09,0.0
13,[C-]#[O+].[Pt],-0.000252139037174,-0.000243281973713,-1.97225883291e-05,-1.08655042844e-05,-0.000363202711869,-0.000354345658245,8.85708579315e-06,-1.76232231944e-05,-8.76613896479e-06,-6.01086380317e-06,3.8313034847e-10,0.0
14,O=C[Pt],-0.00025212793484,-0.000243229970178,-1.9753036996e-05,-1.08550516603e-05,-0.000363171753777,-0.000354273798987,8.89798709662e-06,-1.76620557937e-05,-8.7640702624e-06,-6.01642336681e-06,1.47709984008e-09,0.0
