,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00043748296255,0.000572578324087,0.000662681407236,0.000797777073003,0.000244307639978,0.000379402740532,0.000135094770525,-0.0010636748746,-0.00092858154104,-1.0700470496e-05,-1.07004889098e-05,121.02131879
1,[Pt],-0.000120699464614,-0.000629061499062,-5.99047516902e-05,-0.000568267095205,-0.000172849195466,-0.000681210964811,-0.000508362648032,0.000293462080848,-0.000214902059031,-2.6827084703e-06,-2.68270334645e-06,-0.594942984631
2,O=[Pt],-0.000257001573396,0.000377643341187,-0.00045147068728,0.000183172993111,-9.01858839818e-05,0.00054446008929,0.000634646545638,0.000624860671889,0.00125951118319,1.58192440443e-05,1.58192287047e-05,-0.446207238473
3,C[Pt],-1.37620136981e-08,-5.88142973804e-08,-1.28549550855e-08,-5.79072437675e-08,-1.454010352e-08,-5.95923823572e-08,-4.50522737086e-08,3.30849264062e-08,-1.1967337395e-08,-2.38915475059e-10,-1.79815078407e-10,-0.297471492315
4,O[Pt],-3.43063617965e-09,-7.57718976081e-08,-1.17952677428e-08,-8.41365301832e-08,3.74454836722e-09,-6.85967261913e-08,-7.23412632779e-08,7.75619750417e-09,-6.45850627678e-08,-9.96508584565e-10,-9.80544592297e-10,-0.495785820526
5,O.[Pt],7.68696026008e-05,-0.00022613753767,-4.18365311141e-05,-0.000344843311694,0.000178695775077,-0.000124311673737,-0.000303006907341,-0.000186897788099,-0.000489904129126,-7.73586773664e-06,-7.73586993029e-06,-0.793257312841
6,O=C=O.[Pt],-1.96498798037e-10,-4.008339244e-10,-3.56888376683e-10,-5.61228086867e-10,-5.89311030825e-11,-2.63261741031e-10,-2.04330323718e-10,3.98670944121e-11,-1.64455352291e-10,7.62172549615e-12,-5.68427006541e-12,-0.247892910263
7,O=C=[Pt],-1.5853339093e-05,0.000532991567516,-4.93763247847e-05,0.000499468397842,1.29026924436e-05,0.000561747756886,0.000548844993626,3.85450425131e-05,0.000587390247707,7.96385319299e-06,7.96384643591e-06,-0.247892910263
8,C~[Pt],-3.54306558124e-08,-8.5794629407e-08,-1.36426749569e-08,-6.40066501194e-08,-5.41203951465e-08,-1.04484367396e-07,-5.03639651903e-08,8.58610736089e-08,3.54971116396e-08,6.48311015995e-10,6.27351270881e-10,61.1303916708
9,C=[Pt],-0.000120690523582,-0.000629261579778,-5.98772019741e-05,-0.000568448567455,-0.000172856216971,-0.000681427007863,-0.000508571669988,0.00029344114868,-0.000215132013651,-2.6858249234e-06,-2.68577309247e-06,-0.446207238473
10,C#[Pt],-4.61146218367e-09,1.48906449948e-07,-1.36461193014e-08,1.3987178927e-07,3.13847057157e-09,1.56656385758e-07,1.53517912409e-07,1.07819823496e-08,1.64299910199e-07,2.2111009953e-09,2.22778552885e-09,-0.446207238473
11,C.[Pt],-5.73357984336e-08,1.28444792074e-06,-1.68877971355e-07,1.17290573539e-06,3.8345125397e-08,1.38012882723e-06,1.34178371874e-06,1.39456734366e-07,1.48124045474e-06,1.98597668026e-08,1.98425858962e-08,-0.446207238473
12,[H][H].[Pt],-4.11784140915e-10,6.24902484192e-10,-7.6228601784e-10,2.7438035161e-10,-1.11123480374e-10,9.25552523899e-10,1.03668595679e-09,1.19563187589e-10,1.15626200459e-09,1.50352946237e-11,1.28576587677e-11,0.0
13,[C-]#[O+].[Pt],2.30405456115e-10,1.00875306964e-10,4.09435838059e-10,2.79896026574e-10,7.68185631192e-11,-5.27027412656e-11,-1.29521677817e-10,-7.48579460294e-11,-2.04373834261e-10,1.51954149072e-11,1.22812257469e-11,-0.793257312841
14,O=C[Pt],-6.97405430239e-11,1.48404544813e-10,4.06534444487e-11,2.58779803487e-10,-1.64436552884e-10,5.36966043811e-11,2.18147393058e-10,-2.25850042257e-10,-7.69424618049e-12,1.77253153871e-11,-2.81811699017e-12,-0.39662865642
