,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00047383932508,0.000353761516201,0.000453565554407,0.000333487769871,0.000499541745592,0.000379463905864,-0.000120077239899,-0.000173692437598,-0.000293769468935,-4.32120711391e-05,1.64423934677e-05,0.0
1,[Pt],-0.000175741467283,-0.000131287819811,-0.000155212577314,-0.000110758920723,-0.000201767319678,-0.000157313683787,4.44537255942e-05,5.28369395439e-05,9.72906886182e-05,1.60053012416e-05,-7.63342539203e-06,0.0
2,O=[Pt],0.000160346262679,0.00012042420061,0.000148865361262,0.000108943303766,0.000174901372354,0.00013497930448,-3.99219980519e-05,-5.58148649524e-05,-9.57368407279e-05,-1.48630302874e-05,6.59460664845e-06,0.0
3,C[Pt],-5.43795907855e-08,-4.10305221121e-08,-5.37105622016e-08,-4.03614884912e-08,-5.52277840375e-08,-4.18787143952e-08,1.33490783003e-08,2.50303666181e-08,3.83794327284e-08,3.37668009627e-09,1.19420339104e-08,0.0
4,O[Pt],-0.000153791866055,-0.000115211542951,-0.000155533945639,-0.00011695362321,-0.000151583314803,-0.000113002990849,3.85803824361e-05,6.45261272647e-05,0.000103106534593,1.4186394768e-05,-5.23234602827e-06,0.0
5,O.[Pt],2.11755020853e-05,1.57413878842e-05,1.25002971051e-05,7.06618337471e-06,3.21736419569e-05,2.67395271601e-05,-5.4341130473e-06,-6.51930624185e-07,-6.08604364041e-06,-1.88708743686e-06,1.25161950462e-06,0.0
6,O=C=O.[Pt],-7.45957365195e-05,-5.56412134818e-05,-5.30102246179e-05,-3.40556974963e-05,-0.000101961139515,-8.30066216532e-05,1.89545371823e-05,1.07032148189e-05,2.96577540335e-05,6.71986852858e-06,-4.23888588526e-06,0.0
7,O=C=[Pt],-0.0155508517813,0.0225515378345,-0.0161384620556,0.0219637036319,-0.0148058987773,0.0232967747276,0.0381083157835,-0.00986431884266,0.0282402378151,0.0110533728494,0.00420553400309,0.0550357732526
8,C~[Pt],-5.79094776132e-06,-4.08249787433e-06,-6.00102421663e-06,-4.29257433896e-06,-5.52461975261e-06,-3.8161698733e-06,1.70844998472e-06,2.1472993993e-06,3.85574942295e-06,4.48753701477e-07,7.54032433465e-08,0.0
9,C=[Pt],-0.0333831097179,0.0214593885359,-0.0346135781259,0.0202282450829,-0.0318231622882,0.0230201917653,0.054860812499,-0.00783826066384,0.0470182517016,0.0161877028988,0.00708131197862,0.0550357732526
10,C#[Pt],4.86462178197e-07,3.29041961273e-07,5.11494063153e-07,3.54073838693e-07,4.54727555901e-07,2.97307342449e-07,-1.57420213397e-07,-1.49423012614e-07,-3.06843225267e-07,-2.86978580951e-08,2.69981691281e-08,0.0
11,C.[Pt],3.79653551147e-06,2.79925055119e-06,3.84174573486e-06,2.84446078308e-06,3.73921945452e-06,2.74193451769e-06,-9.97284917348e-07,-1.50007205137e-06,-2.49735695394e-06,-3.2606968005e-07,8.03647805752e-07,0.0
12,[H][H].[Pt],7.71333429842e-07,5.1074574437e-07,8.15245606532e-07,5.54657932143e-07,7.15663014651e-07,4.55075341997e-07,-2.60587679005e-07,-2.31088291754e-07,-4.91675964754e-07,-4.45104812413e-08,3.70236360558e-08,0.0
13,[C-]#[O+].[Pt],4.96621763239e-08,-3.67686855377e-08,8.52874650884e-08,-1.14340457623e-09,4.49758464867e-09,-8.19332734003e-08,-8.64308603495e-08,8.54692608785e-08,-9.61598775387e-10,2.68964035227e-08,-2.09580173279e-10,0.0
14,O=C[Pt],1.42219706107e-08,-1.16294551988e-08,2.52398532862e-08,-6.11579129392e-10,2.53819288134e-10,-2.55975968714e-08,-2.58514219385e-08,2.47247548247e-08,-1.12666469176e-09,4.60028952773e-09,-1.33590491387e-10,0.0
