,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],2.35309162398e-05,-0.00203548984474,-2.35316608179e-05,-0.00203548910016,0.00555879721552,-0.00761793291782,0.00205902124549,0.00066322541314,0.00272226031459,0.000269935603748,0.000269935603748,0.0
1,[Pt],-0.000506310268776,0.000274286945089,0.000506310692197,0.000274286521673,-0.002668233568,0.00344880600157,-0.000780593261645,-0.000310643936774,-0.00109123477356,-0.000104614461524,-0.000104614461524,0.0
2,O=[Pt],5.08372978937e-05,-0.000918716251065,-5.08376141594e-05,-0.000918715934794,0.0023202882006,-0.00328986473891,0.000969554041855,0.000282069379018,0.00125162615568,0.000125023097655,0.000125023097655,0.0
3,C[Pt],-1.47023806988e-09,-1.91892783065e-08,1.47016451586e-09,-1.9189202465e-08,5.37983698731e-07,-5.55702749245e-07,1.77190411238e-08,1.32299511981e-11,1.77322718084e-08,1.78555778108e-09,1.78555778108e-09,0.0
4,O[Pt],0.000304416998014,0.00110826589771,-0.000304416827397,0.0011082657271,-0.00158364686631,0.00238748548289,-0.000803851346759,-0.000199666875742,-0.00100351661747,-0.000102557663434,-0.000102557663434,0.0
5,O.[Pt],0.000334061397125,0.000195977553709,-0.000334061524208,0.000195977680774,0.000618701194056,-0.000756786353125,0.000138084304709,7.64615370822e-05,0.000214545947376,1.92320861632e-05,1.92320861632e-05,0.0
6,O=C=O.[Pt],-0.000648219327633,-0.0002065816664,0.000648219701114,-0.00020658203987,-0.00215184942028,0.00259347471543,-0.000441634798473,-0.000217541062863,-0.000659174900596,-6.04636642618e-05,-6.04636642618e-05,0.0
7,O=C=[Pt],-4.14512123432e-06,-2.12159677244e-06,4.14512301145e-06,-2.12159855624e-06,-9.14434073357e-06,1.11678649043e-05,-2.02352437997e-06,-1.31666407061e-06,-3.34018842629e-06,-2.98201678379e-07,-2.98201678379e-07,0.0
8,C~[Pt],5.05173547111e-10,3.28509067057e-09,-5.05262114643e-10,3.28518070987e-09,6.65116927692e-07,-6.62337028384e-07,-2.77991200403e-09,-6.61400518699e-10,-3.44131133526e-09,-3.71281262774e-10,-3.71281262774e-10,0.0
9,C=[Pt],0.000446274616445,0.00158866714809,-0.000446274395955,0.0015886669276,-0.00209936499279,0.00324173863957,-0.00114239762988,-0.000292769297247,-0.00143516358254,-0.000146666057696,-0.000146666057696,0.0
10,C#[Pt],-1.99730065153e-10,4.38967088016e-10,1.99730091793e-10,4.38955946424e-10,-6.00283848038e-08,6.06670545876e-08,-6.38693369145e-10,1.90685971425e-10,-4.48012895583e-10,-5.87467587381e-11,-5.87467587381e-11,0.0
11,C.[Pt],-4.65651154749e-07,-4.32252381188e-06,4.65649181354e-07,-4.32252184599e-06,1.5290553581e-05,-1.91474268332e-05,3.85687264574e-06,1.62055127844e-07,4.01892777889e-06,4.11103541037e-07,4.11103541037e-07,0.0
12,[H][H].[Pt],1.99272814432e-11,1.07248060827e-09,-2.00747843535e-11,1.07262635316e-09,1.14349438349e-06,-1.14244183865e-06,-1.05255170021e-09,9.52459445057e-11,-9.57308256873e-10,-1.1992552261e-10,-1.1992552261e-10,0.0
13,[C-]#[O+].[Pt],7.51366185577e-11,1.60946012165e-09,-7.51513786048e-11,1.60948273661e-09,1.01398143551e-07,-9.9863831875e-08,-1.53432420701e-09,-7.47217292607e-12,-1.54180051947e-09,-1.78817910398e-10,-1.78817910398e-10,0.0
14,O=C[Pt],2.74512683152e-10,2.31058888724e-09,-2.74704470095e-10,2.31077959784e-09,1.40419153786e-06,-1.40215546615e-06,-2.03607643035e-09,2.10255948136e-12,-2.03397608974e-09,-2.18807647506e-10,-2.18807647506e-10,0.0
