,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],9.23704312821e-05,-0.000910695240675,0.000142473813923,-0.000860592360594,4.50603887805e-05,-0.000958004808623,-0.00100306474542,-0.00160288903463,-0.00260593770203,-2.5327398357e-07,-2.53299251261e-07,69.7845249755
1,[Pt],-6.11783841684e-08,-1.01196656773e-07,-5.27036027553e-08,-9.27218795326e-08,-6.91806949792e-08,-1.09198974482e-07,-4.00182710078e-08,1.0946009024e-06,1.05458263214e-06,9.70922403772e-11,8.63421043795e-11,-1.56709108717
2,O=[Pt],-8.33863416272e-05,-6.72201408173e-05,-0.000109887704243,-9.37215076997e-05,-5.83624704938e-05,-4.21962656331e-05,1.61662142974e-05,0.00144706935175,0.00146323579999,1.21196773415e-07,1.21171668112e-07,148.33496572
3,C[Pt],-8.13298571045e-10,-4.94480673565e-09,-9.67358211095e-10,-5.09885736497e-09,-6.6783940609e-10,-4.79935579109e-09,-4.13150450862e-09,4.62381225903e-08,4.21066226585e-08,2.35301315114e-11,1.02304919615e-12,-0.881488736533
4,O[Pt],5.19074333142e-09,5.34249043091e-09,1.52135701265e-10,3.0388933011e-10,9.94844088502e-09,1.01001818192e-08,1.5174808578e-10,-5.24132569907e-08,-5.22615093479e-08,6.51178932785e-12,-1.30885341602e-11,16.8462291871
5,O.[Pt],1.64755166517e-05,2.57107243196e-05,-2.45049315063e-06,6.78471277101e-06,3.43463724804e-05,4.3581581786e-05,9.23520614748e-06,-0.000285888021913,-0.000276652842168,-3.20340899239e-08,-3.20586593435e-08,128.06072478
6,O=C=O.[Pt],-2.19646036469e-10,-1.83659017824e-10,1.15809298222e-11,4.75707171916e-11,-4.38004575358e-10,-4.02019595136e-10,3.59944468196e-11,-5.32046923905e-10,-4.9604369177e-10,2.135412211e-11,-2.79308669424e-12,68.1194906954
7,O=C=[Pt],-1.24419754927e-05,0.000969901584473,-3.18970597196e-05,0.000950446309137,5.92845805279e-06,0.000988272198463,0.000982343682198,0.000215955638033,0.00119830144166,1.38610174977e-07,1.38585686752e-07,231.145935357
8,C~[Pt],-1.28399422547e-05,-2.02174143416e-05,1.98472083418e-06,-5.39275233132e-06,-2.68381077293e-05,-3.42155787752e-05,-7.37747303053e-06,0.00022287847678,0.000215500987315,2.49965020259e-08,2.49917115574e-08,-1.95886385896
9,C=[Pt],-5.9914615131e-08,-1.07689082029e-07,-5.12211470289e-08,-9.89955933864e-08,-6.81234319284e-08,-1.15897895392e-07,-4.77744574353e-08,1.09523603994e-06,1.04746158288e-06,1.0677061055e-10,9.08077953151e-11,2.05680705191
10,C#[Pt],-4.0182355431e-08,2.62508279717e-06,-9.45902060425e-08,2.57067495258e-06,1.11921629355e-08,2.67645731014e-06,2.66526515484e-06,7.00505692189e-07,3.3657708668e-06,4.07400924332e-10,3.82815265872e-10,1.71400587659
11,C.[Pt],1.06810018504e-09,1.0934320355e-07,-8.17072073779e-10,1.07458043362e-07,2.84814837968e-09,1.1112325205e-07,1.08275105428e-07,3.31925047041e-08,1.41467616471e-07,3.31597850561e-11,1.21142015925e-11,-1.1263467189
12,[H][H].[Pt],1.47797852327e-09,9.0421677727e-12,1.43221528352e-09,-3.67179476762e-11,1.52117897777e-09,5.22288333999e-11,-1.46893272538e-09,1.65696359973e-09,1.88032077861e-10,2.38711479101e-11,-1.03928807228e-12,19.833496572
13,[C-]#[O+].[Pt],9.33654172125e-10,-3.03759608253e-10,1.22387943325e-09,-1.35276649333e-11,6.59586583512e-10,-5.77844057298e-10,-1.23740380317e-09,6.11450259885e-10,-6.25954280983e-10,1.88533351861e-11,-5.32635137041e-12,187.36532811
14,O=C[Pt],1.05726230994e-09,-2.95919247589e-10,1.45279017136e-09,9.96074492e-11,6.83774316629e-10,-6.6941697994e-10,-1.35317908642e-09,4.11534691608e-10,-9.41637633462e-10,6.25196730979e-12,-2.2734426581e-13,-2.00783545544
