,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-5.2847340522e-10,-8.38451714903e-11,-4.02396893678e-10,4.2222169343e-11,-6.53999781761e-10,-2.09389992237e-10,4.44627238478e-10,-1.03124690589e-09,-5.86615979718e-10,-6.49407277703e-13,-6.49407277703e-13,151.419264774
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.145584896156,0.0446772737945,-0.0750171157427,0.115379513751,-0.21584475398,-0.0257164568577,0.190539566781,0.850574663907,1.04273491197,0.000350740526494,0.000350740526315,221.684504421
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.0139725900189,0.0183314520442,-0.00241770879656,0.001940438898,0.0302913697469,0.0346509429859,0.00435825306444,-0.081634386827,-0.0772796915957,-2.99486449327e-05,-2.99486445268e-05,-3.62959516054
3,[H] + [Pt] <=> [Pt],-1.35352071802e-09,-2.21634237097e-10,-1.21352374095e-09,-8.16332201631e-11,-1.49290681812e-09,-3.61024359434e-10,1.13189640729e-09,-2.25377776825e-09,-1.12188842911e-09,-2.43527729139e-12,-2.12680883448e-12,-6.42159143788
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],3.39063720665e-08,6.7110708817e-08,-1.44963090018e-08,1.87080214663e-08,8.20978479809e-08,1.15302177199e-07,3.32043435692e-08,-2.15990752158e-07,-1.82786419111e-07,-7.64514717676e-11,-7.53961849414e-11,-6.97999069335
5,O + 2 [Pt] <=> O[Pt] + [Pt],-5.92038777753e-06,-8.79386325965e-06,1.35602949947e-06,-1.51744619619e-06,-1.31650543995e-05,-1.60385296828e-05,-2.87347565111e-06,3.45967652097e-05,3.17232885653e-05,1.24731980532e-08,1.24758281527e-08,-5.02559329921
6,[OH] + [Pt] <=> O[Pt],-5.67142825236e-10,-1.22520622216e-10,-4.59472618882e-10,-1.48587693359e-11,-6.74343212522e-10,-2.29726479927e-10,4.44627238478e-10,-1.22784852596e-09,-7.83231023908e-10,-1.78587001368e-12,-8.27994279072e-13,-6.84039087948
7,C + 2 [Pt] <=> C[Pt] + [Pt],3.56715647775e-08,6.73868258345e-08,1.9544748113e-08,5.12600123296e-08,5.17280120591e-08,8.34432699703e-08,3.17152682355e-08,-2.21406279763e-07,-1.89691013919e-07,-6.15638099263e-11,-6.23268634776e-11,12.6570497906
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.186423975871,0.336107988669,0.107695937189,0.257262325979,0.264808484667,0.414609608221,0.149405485152,-1.08917558463,-0.941397387547,-0.000303277452549,-0.00030327745276,224.150767799
9,CC + 2 [Pt] <=> 2 C[Pt],-5.54452390153e-10,-1.09822251649e-10,-3.91646328999e-10,5.29819678276e-11,-7.16535072748e-10,-2.71916074728e-10,4.44627238478e-10,-1.17364634052e-09,-7.29021620429e-10,-2.75998093024e-13,-6.49407277703e-14,-6.97999069335
10,[CH3] + [Pt] <=> C[Pt],-2.06161058864e-09,-1.27909484589e-10,-2.017600824e-09,-8.39042715807e-11,-2.10542831662e-09,-1.7173646825e-10,1.9337025721e-09,-2.51711606653e-09,-5.83407009073e-10,-2.37033656362e-12,-1.93198665117e-12,-3.95532805956
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-1.22259859625e-09,-3.34385819062e-11,-1.22973428939e-09,-4.05742722778e-11,-1.21548106559e-09,-2.63340281275e-11,1.18916490529e-09,-1.43717455536e-09,-2.4801912113e-10,-2.32163101779e-12,-6.65642459646e-13,-6.51465798046
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.000309258175007,0.000526439464913,0.00015657867419,0.000373759632511,0.000461271458648,0.000678453078694,0.000217180618268,-0.00180683862379,-0.00158966192963,-5.23305421224e-07,-5.23305226402e-07,-6.42159143788
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-8.56773400506e-10,3.32382267666e-10,-7.71369304445e-10,4.17790373591e-10,-9.41804835696e-10,2.47346840109e-10,1.18916490529e-09,-3.11974029436e-09,-1.93056921392e-09,-1.46116637483e-13,-5.0329064022e-13,209.446254072
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],5.54954286459e-09,1.28668346952e-08,-2.68219421695e-09,4.63509131245e-09,1.37453477779e-08,2.10626312814e-08,7.31729533018e-09,-3.73776485581e-08,-3.00603453437e-08,-1.54721283913e-11,-1.37836694693e-11,0.186133085156
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.01158110552e-09,6.30496897677e-11,-1.39271284992e-09,-3.18085677209e-10,-6.32112429915e-10,4.42494397238e-10,1.07462790929e-09,-4.01521585347e-10,6.73096729498e-10,-1.94822183311e-13,-2.43527729139e-13,-6.14239181014
16,2 C=[Pt] <=> C[Pt] + C#[Pt],-3.04999524315e-10,8.23528711408e-11,-5.4331399239e-10,-1.55954762591e-10,-6.77249416916e-11,3.19620649242e-10,3.8735874048e-10,1.70545068414e-11,4.04411030124e-10,-1.62351819426e-13,-6.49407277703e-13,17.1242438343
17,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.71905985888e-09,1.00108481781e-10,-1.86718413541e-09,-4.80244287575e-11,-1.57156894867e-09,2.47581226747e-10,1.8191655761e-09,-1.87189355492e-09,-5.2736102491e-11,-7.51688923942e-12,-1.55857746649e-12,9.07398790135
18,C~[Pt] + [H][H] <=> C=[Pt],0.0319439805548,0.0507612692569,-0.00805731008295,0.0107524538645,0.0717707255154,0.0905955061379,0.0188112796306,-0.186631594851,-0.167855423011,-6.64838907758e-05,-6.64838881782e-05,-4.6533271289
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.69984217132e-09,6.20410052722e-11,-1.86752294108e-09,-1.05645434542e-10,-1.53289307679e-09,2.28981957666e-10,1.7618852799e-09,-1.35011680552e-09,4.11757352859e-10,-4.05879548565e-13,8.11759097129e-14,-6.60772452303
20,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],6.29184900874e-06,1.17848149541e-05,3.95217553216e-06,9.44514133803e-06,8.62131331745e-06,1.41142793741e-05,5.49296559618e-06,-3.67729831451e-05,-3.12800195647e-05,-9.91992345947e-09,-9.91982604837e-09,-4.28106095859
21,C=[Pt] + C~[Pt] <=> 2 C#[Pt],4.52707867079e-10,9.55210399658e-11,3.98200915706e-10,4.10174042617e-11,5.06976977307e-10,1.49786848994e-10,-3.5717892633e-10,5.85702662572e-10,2.28523110794e-10,-9.74110916555e-14,-1.13646273598e-13,72.1731037692
22,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.00119079722193,0.101530613513,0.0192341051681,0.121976496901,-0.0215265755271,0.0811739457611,0.102722633954,0.00695718563334,0.109686966191,4.80816642499e-05,4.80816646558e-05,152.396463471
23,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-3.96633307307e-09,-3.40715659711e-09,-8.53998796116e-10,-2.94835095927e-10,-7.06508667587e-09,-6.50592505478e-09,5.59176032683e-10,1.04119663432e-08,1.09711477209e-08,-1.65598855814e-12,3.79903257456e-12,-6.97999069335
24,[H][H] + [Pt] <=> [H][H].[Pt],-1.02588384998e-09,-1.23073326049e-10,-1.12718041785e-09,-2.24377110484e-10,-9.25029289795e-10,-2.22253682417e-11,9.02810617088e-10,-1.36390474758e-09,-4.61102844857e-10,1.78587001368e-13,-6.49407277703e-13,127.175430433
