,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000146410278758,0.000854849850966,0.000196486018728,0.000804774612342,9.85880013636e-05,0.00090267164951,-0.00100125866377,-0.00139973004184,-0.0024009746907,-4.53302233347e-07,-4.53299846463e-07,-47.0882815853
1,[Pt],2.08915048729e-07,3.44987835503e-07,-1.33791319677e-07,2.69864097665e-07,-2.80658116561e-07,4.1673089017e-07,-1.36072785522e-07,1.97264280855e-06,1.83657001673e-06,3.48890946676e-10,3.4916698084e-10,-1.51666905137
2,O=[Pt],0.000141591378644,0.000123987916645,-0.000148990323889,0.000131386863174,-0.000134525393954,0.000116921930697,1.76034869232e-05,0.00135362811633,0.00137123184155,2.41555013082e-07,2.41557870848e-07,-71.397911003
3,C[Pt],6.70051441381e-09,1.0691762757e-08,-5.68046177109e-09,9.67168422541e-09,-7.67465159441e-09,1.16658863331e-08,-3.99124506888e-09,5.3035035784e-08,4.90438022883e-08,-1.3006080341e-11,-1.31522160752e-12,-71.3406782086
4,O[Pt],3.55372117258e-10,-2.67056429968e-09,-4.81556013319e-09,1.78959886577e-09,3.9040906161e-09,-6.93004883239e-09,3.02594495539e-09,-1.90647430623e-08,-1.60388010887e-08,-1.23728254929e-11,-1.08789935437e-11,-71.397911003
5,O.[Pt],-3.83757408712e-05,-5.9553020893e-05,-7.7338210429e-06,-1.34434492403e-05,8.24103225222e-05,-0.000103587611895,2.1177271909e-05,-0.000366880369657,-0.000345703175437,-8.09347920618e-08,-8.09290440563e-08,-71.397911003
6,O=C=O.[Pt],2.75725497314e-09,-1.55503384291e-10,-2.90741161158e-09,-5.37406528876e-12,-2.61386753376e-09,-2.98910265182e-10,2.91276948186e-09,-2.15461752954e-09,7.58154698307e-10,-9.09289012605e-12,-6.91709141731e-12,-40.8928315925
7,O=C=[Pt],1.43595146547e-05,-0.00096380731332,-4.54873223264e-05,-0.000932679201177,1.53675079332e-05,-0.000993534626694,0.000978166968439,0.000137261716111,0.00111543002721,2.31826416275e-07,2.31826676072e-07,-18.5291171841
8,C~[Pt],2.8384988496e-05,4.599735833e-05,6.10260049923e-06,1.15097753898e-05,-6.13205985942e-05,7.89329626242e-05,-1.76123748327e-05,0.000271354993084,0.000253742570466,5.95964905657e-08,5.95963281927e-08,-0.672485334096
9,C=[Pt],2.0846719745e-07,3.53254891623e-07,-1.32813533834e-07,2.77601206198e-07,-2.80716364205e-07,4.2550404566e-07,-1.44787685315e-07,1.97236454708e-06,1.82757685643e-06,3.41843956828e-10,3.44815383423e-10,-71.2691372156
10,C#[Pt],4.28223401296e-08,-2.10485940788e-06,-1.12762421868e-07,-2.03491934382e-06,2.39703621244e-08,-2.17165212679e-06,2.1476817517e-06,3.64603320525e-07,2.51228507485e-06,5.04184520185e-10,5.13115037274e-10,-71.397911003
11,C.[Pt],2.43768005411e-09,-8.1285889607e-08,-5.37798532205e-09,-7.83456176268e-08,3.7030828985e-10,-8.40939132492e-08,8.37235836347e-08,1.52059407348e-08,9.8929520247e-08,1.484089567e-11,1.53280147839e-11,-62.9131492345
12,[H][H].[Pt],5.28729155341e-10,-7.24069603563e-12,-4.95633588851e-10,-4.03581765803e-11,-5.60347373046e-10,2.43529180251e-11,5.35975804839e-10,-5.75911991364e-10,-3.99223041948e-11,1.29898430372e-12,1.3801708227e-12,-3.09057089712
13,[C-]#[O+].[Pt],-6.54332068757e-10,2.81048817686e-10,1.12390894378e-09,-1.88548905033e-10,2.05886662076e-10,7.29463817952e-10,-9.35367484132e-10,-5.67719640723e-10,-1.50308397997e-09,7.14441367046e-13,1.25027239233e-12,-21.1904421233
14,O=C[Pt],2.18617990294e-09,6.5681005745e-11,-2.05104564141e-09,-6.94764780468e-11,-2.31523297622e-09,1.94722712308e-10,2.12051010062e-09,-2.45338185903e-09,-3.32870408988e-10,-8.70319483493e-12,-7.4691597464e-12,-45.3712977536
