,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],1.93151576508e-09,-7.58214118045e-11,-1.8359091572e-09,-1.71408095485e-10,-2.0228079844e-09,1.54805394885e-11,2.00733462709e-09,-1.57117267911e-09,4.36151685946e-10,-4.02685134153e-12,-1.70491689863e-12,-65.8158085569
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0941845651071,-0.126497947177,-0.0655984726766,-0.155147183587,-0.121484252395,-0.0991379574585,0.220890557095,0.90043317209,1.12331270104,0.000223224725957,0.00022322472659,-16.4176939811
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00701345101845,-0.00936209314418,-0.00104520445103,-0.00130324841898,0.0147094582573,-0.017058281122,0.00234847741642,-0.067050727835,-0.0647038250898,-1.49715630179e-05,-1.49715601439e-05,-44.2929659173
3,[H] + [Pt] <=> [Pt],-4.3510948721e-10,4.75277915136e-11,7.52419110624e-10,-2.69774565035e-10,1.32103115929e-10,3.5053442612e-10,-4.82634523464e-10,5.74783528044e-11,-4.25161262192e-10,7.8913296451e-12,8.34597415141e-12,0.0145032632342
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-4.82652679431e-08,-9.07911905392e-08,-1.447304055e-08,-2.80528666796e-08,1.08180284554e-07,-1.50706205053e-07,4.25259249436e-08,-4.80476543533e-07,-4.37950629672e-07,-1.13027871728e-10,-1.04681897576e-10,-71.0079767948
5,O + 2 [Pt] <=> O[Pt] + [Pt],4.54548557862e-06,7.04804767479e-06,9.13993689855e-07,1.5885685536e-06,-9.75928233865e-06,1.22618443014e-05,-2.50256221314e-06,4.3454875341e-05,4.09523120282e-05,9.58296442923e-09,9.5841010405e-09,-71.0079767948
6,[OH] + [Pt] <=> O[Pt],3.30955460297e-10,-9.18470281488e-11,-1.50428591334e-10,-2.7235622385e-10,-5.0334643691e-10,8.0539058097e-11,4.22800331311e-10,-1.88321477189e-10,2.34469208255e-10,1.60262188472e-11,1.63672022269e-11,-5.04713560551
7,C + 2 [Pt] <=> C[Pt] + [Pt],-3.11597870886e-08,-6.10094871066e-08,2.30579515539e-08,-5.29076552056e-08,3.88970432306e-08,-6.87467613347e-08,2.98497127105e-08,-3.12850658743e-07,-2.83000951117e-07,-6.47056556291e-11,-5.36155771361e-11,-70.8629441624
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.122658761386,-0.228381351425,0.0926978680155,-0.198388821428,0.15127138208,-0.257024185065,0.105593070887,-1.17265523702,-1.06830040881,-0.00019829389224,-0.000198293882644,-70.7034082669
9,CC + 2 [Pt] <=> 2 C[Pt],-5.0239939015e-10,-1.32940551858e-10,6.63899215257e-10,-2.94432041066e-10,3.48179219797e-10,2.12836452989e-11,-3.69459049937e-10,7.1478625735e-10,3.45316653801e-10,5.29336103766e-12,5.87790397434e-12,-6.9470630892
10,[CH3] + [Pt] <=> C[Pt],1.70291159509e-10,-1.3932334552e-10,-1.98504484592e-10,-1.11099140578e-10,-1.43347464635e-10,-1.66277430649e-10,3.09624857784e-10,3.84571508399e-10,6.94180589896e-10,5.5693952022e-12,6.00780240471e-12,0.406091370558
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],4.43301514759e-10,-9.26877724752e-11,-3.47841012554e-10,-1.88127409716e-10,-5.34442215741e-10,-1.54302235421e-12,5.35991338117e-10,-3.11514499544e-10,2.24463001554e-10,1.76986611382e-12,2.53301939226e-12,-32.9804205946
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.000143229543667,-0.000244766418383,9.0979050727e-05,-0.00019251587238,0.000193128707815,-0.0002946656332,0.000101536729287,-0.00136932927836,-0.00126779393944,-2.43848045124e-07,-2.43847655429e-07,-2.63959390863
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],1.9240718119e-09,-1.96425327526e-10,-1.74759010107e-09,-3.72917981509e-10,-2.09259966688e-09,-2.79253502148e-11,2.12051010061e-09,-2.6444145793e-09,-5.239110398e-10,-2.27322253151e-11,1.75362881002e-12,-71.0079767948
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-4.38521196887e-09,-1.12592823354e-08,-2.37282776248e-09,-4.50125386157e-09,1.08391565626e-08,-1.7713259291e-08,6.87408192138e-09,-5.17341227444e-08,-4.48600391299e-08,-1.2843707303e-11,-1.05867220753e-11,-70.8774474257
