,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-1.24443075822e-08,-1.21998847753e-08,2.46668297061e-09,2.71109995039e-09,-2.68210123218e-08,-2.65766181926e-08,2.44410564243e-10,-3.92464258887e-08,-3.9002008394e-08,1.2830364335e-12,2.40366319187e-12,0.0498256103637
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-1.19675856551e-08,-1.17231690831e-08,6.02893253485e-10,8.47308772502e-10,-2.40876210058e-08,-2.3843225623e-08,2.44410564243e-10,6.30683539105e-08,6.33127648222e-08,2.78695002517e-11,2.29647280628e-11,246.836073742
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000529862260979,-0.000247289064406,0.00107948179702,0.000302326200281,-6.34847846734e-08,-0.000777210691869,-0.000777147207575,-0.0290485105204,-0.0298254319783,-5.2764142484e-09,-5.28049073125e-09,116.841056303
3,[H] + [Pt] <=> [Pt],1.32404761584e-07,-3.02896581041e-09,1.37718123576e-07,2.28439538772e-09,1.27281797371e-07,-8.15194036064e-09,-1.35433735974e-07,1.32683362449e-07,-2.75036335932e-09,1.08327253309e-11,6.10660378475e-12,163.976083707
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.0144614736037,0.373349530238,0.0294602825022,0.388402160286,9.71969735762e-08,0.358836261182,0.358836163637,-0.792721886146,-0.436730295314,7.30932863389e-08,7.30988569908e-08,45.341305431
5,CC + 2 [Pt] <=> 2 C[Pt],1.29574353734e-07,-5.85938447644e-09,1.37036860418e-07,1.6031300379e-09,1.2237925229e-07,-1.30544874251e-08,-1.35433735974e-07,1.16282875424e-07,-1.91508471457e-08,1.00693998578e-11,5.4082421817e-12,200.448430493
6,[CH3] + [Pt] <=> C[Pt],-7.07187642913e-09,-6.82746550062e-09,3.72913393574e-09,3.97355285017e-09,-1.74858573656e-08,-1.72414652391e-08,2.44410564243e-10,-2.87305343776e-08,-2.84861102553e-08,8.47778504159e-12,3.88159123552e-12,162.232187344
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.41699380847e-07,-5.77681219205e-09,-1.33943598197e-07,1.97896868488e-09,-1.49177249688e-07,-1.32547075734e-08,1.35922557102e-07,-1.55391730588e-07,-1.94691717378e-08,1.05079059807e-11,5.37576024668e-12,106.477329347
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-3.11312644938e-08,-1.39270755613e-08,-1.39041407367e-08,3.3000418847e-09,-4.77411114984e-08,-3.05369336289e-08,1.7204185312e-08,-6.19401345346e-08,-4.47359488166e-08,7.37339925073e-12,3.18322963247e-12,91.9282511211
9,2 C=[Pt] <=> C[Pt] + C#[Pt],1.43143033213e-07,-9.2504530641e-09,1.54834647408e-07,2.44115489153e-09,1.31870360276e-07,-2.05231482354e-08,-1.52393493573e-07,1.22277194436e-07,-3.01162881039e-08,8.41282117154e-12,3.93031413805e-12,109.965122073
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.65437683724e-07,-1.0796749609e-08,-2.51411415049e-07,3.22952322886e-09,-2.78961367655e-07,-2.43204375541e-08,2.54640928892e-07,-2.90248145029e-07,-3.5607204114e-08,-8.33161633398e-12,1.73778352385e-12,30.8918784255
11,C~[Pt] + [H][H] <=> C=[Pt],9.45623670075e-08,-2.39115820903e-08,1.80962132777e-07,6.24881727247e-08,1.12584609326e-08,-1.07215505854e-07,-1.18473961226e-07,-3.74649630402e-06,-3.86497025582e-06,1.52015455918e-11,1.01181227604e-11,247.98206278
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.20623787723e-08,-4.85818025e-09,-1.68371165813e-08,3.67070501368e-10,-2.71003888462e-08,-9.89621864663e-09,1.7204185312e-08,-3.17579424013e-08,-1.4553752492e-08,3.34076701735e-11,2.8324247342e-11,248.281016442
13,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.43837217637e-08,-7.17952829827e-09,-1.6181635118e-08,1.02254718764e-09,-3.22918916766e-08,-1.50877268039e-08,1.7204185312e-08,-3.93830864471e-08,-2.21789014153e-08,3.55027549826e-11,3.04518140862e-11,248.679621325
14,[H][H] + [Pt] <=> [H][H].[Pt],2.8522651605e-07,-2.84512068833e-09,2.87952989549e-07,-1.18663422895e-10,2.82597758876e-07,-5.47390156277e-09,-2.88071640111e-07,2.80001469202e-07,-8.07016027225e-09,2.68788012334e-11,2.1827860337e-11,248.629795715
15,[C-]#[O+] + [Pt] <=> O=C=[Pt],-9.11487359465e-06,0.000906899320214,-1.85438272733e-05,0.000897470280166,-2.37751487327e-08,0.000915990501916,0.000916014277294,0.000498444633973,0.0014144634771,6.15077921638e-10,6.10530450734e-10,93.8216243149
16,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-6.43244956839e-06,0.000695023756858,-1.30477335991e-05,0.000688408426402,-5.42022542891e-08,0.000701402048871,0.000701456251534,0.000349477590159,0.00105093629314,4.68649358544e-10,4.6364714055e-10,228.101644245
17,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.17153684415e-07,-1.32026604768e-09,1.17726082881e-07,-7.47871242915e-10,1.16601807048e-07,-1.87216813407e-09,-1.18473961226e-07,1.15704474183e-07,-2.76947629466e-09,8.67267665174e-12,3.91407317054e-12,52.2670652715
18,[CH]=O + [Pt] <=> O=C[Pt],1.09075966547e-07,-9.39799711212e-09,1.20492773126e-07,2.01880772374e-09,9.80682655116e-08,-2.04057186726e-08,-1.18473961226e-07,8.85324937329e-08,-2.99414600804e-08,7.94183311367e-12,3.24819350252e-12,243.597409068
19,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-1.48901205546e-07,-1.29786379755e-08,-1.32793151943e-07,3.12940985843e-09,-1.64432058354e-07,-2.85095245731e-08,1.35922557102e-07,-1.7773638063e-07,-4.18138232801e-08,7.92559214616e-12,3.0857838274e-12,17.4389636273
20,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],2.72891265532e-07,1.77938121911e-09,2.70668418348e-07,-4.43458301328e-10,2.75034475474e-07,3.92258981746e-09,-2.71111882512e-07,2.76808159094e-07,5.69628285517e-09,7.22723054312e-12,2.51734996446e-12,179.870453413
21,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],1.14490903616e-07,-3.98306070649e-09,1.19216412251e-07,7.42446730927e-10,1.09934728987e-07,-8.5392452827e-09,-1.18473961226e-07,1.05934880618e-07,-1.25390726343e-08,3.532410434e-11,3.09390431115e-11,247.234678625
22,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.46575012811e-07,-1.06524532761e-08,-1.32800314165e-07,3.1222423885e-09,-1.59856129788e-07,-2.39335956282e-08,1.35922557102e-07,-1.71033951943e-07,-3.51113894463e-08,9.30607438473e-12,4.33633832587e-12,229.646238166
23,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],2.34135084216e-07,-2.0017012891e-08,2.60386335182e-07,6.23422266743e-09,2.08824470726e-07,-4.5327639776e-08,-2.54152107764e-07,1.87720308766e-07,-6.64317924765e-08,9.40352018981e-12,4.90477218881e-12,149.078226208
24,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],9.19616154521e-08,-9.55256041544e-09,1.04135847813e-07,2.62165775109e-09,8.02236284701e-08,-2.12905730639e-08,-1.01514186478e-07,7.03303027213e-08,-3.1183875654e-08,8.34785730149e-12,3.88159123552e-12,23.7668161435
25,O + [Pt] <=> O.[Pt],-1.43055930001e-07,-7.13336185295e-09,-1.34250986474e-07,1.67156781538e-09,-1.51545366523e-07,-1.5622830412e-08,1.35922557102e-07,-1.58877049277e-07,-2.29544857867e-08,1.04267011431e-11,5.42448314922e-12,248.480318884
26,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-4.58406726194e-06,4.76100892731e-06,-9.4306867748e-06,-8.56110354445e-08,8.88897519234e-08,9.43396636384e-06,9.34507660975e-06,0.000256763566341,0.000266108666952,5.58526872759e-11,5.51380847053e-11,0.0498256103637
27,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.39679886378e-07,-1.27135999749e-08,1.5668157942e-07,4.28808561904e-09,1.2328740363e-07,-2.910612094e-08,-1.52393493573e-07,7.38319850453e-08,-7.85615073126e-08,8.81884535935e-12,3.91407317054e-12,141.10612855
28,O=C=O + [Pt] <=> O=C=O.[Pt],1.11689085515e-07,-6.78487852628e-09,1.19955410746e-07,1.48144311652e-09,1.03718956589e-07,-1.47550211412e-08,-1.18473961226e-07,9.68091815635e-08,-2.16647664458e-08,1.10763398436e-11,5.92795314211e-12,248.380667663
29,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-6.18469493551e-05,-3.81041452687e-06,-0.000125726359652,-6.76898618913e-05,-2.56445511604e-07,5.77801250617e-05,5.80365707219e-05,0.00337658238503,0.00343462091541,5.98966881866e-10,5.98447170905e-10,0.548081714001
30,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-1.42350976179e-07,-6.42841559844e-09,-1.34669285554e-07,1.25327569262e-09,-1.49757396735e-07,-1.38348590001e-08,1.35922557102e-07,-1.20638894415e-07,1.52836632291e-08,4.91289267257e-11,4.42079135694e-11,248.031888391
31,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.0183476397697,0.00159744097906,-0.0373769805986,-0.0174356959637,-1.52155256445e-07,0.0199485886862,0.0199487408719,1.00574602953,1.02589540407,1.78956801117e-07,1.78952854562e-07,19.8804185351
32,O.[Pt] + O=[Pt] <=> 2 O[Pt],-1.5080710974e-07,-1.48845403983e-08,-1.31267748414e-07,4.6548004147e-09,-1.69646331859e-07,-3.37237881377e-08,1.35922557102e-07,-1.85359975456e-07,-4.94374168472e-08,9.7770624426e-12,4.7586034812e-12,238.216243149
33,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-1.48922074142e-07,-1.29995036722e-08,-1.31509191283e-07,4.41336516803e-09,-1.65711024188e-07,-2.97884916459e-08,1.35922557102e-07,-1.79615390689e-07,-4.36928282165e-08,8.83508632687e-12,4.40130219592e-12,173.642252118
