,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],5.72858537694e-05,0.000890801687469,-0.000116675291475,0.000950190630136,-5.72947526312e-07,0.000834089253925,-0.000833516311185,0.00245971566607,0.00162617885274,-1.42920509126e-12,-1.25055445485e-12,15.0175131349
1,[Pt],-3.29443982198e-05,2.72730933975e-06,6.77147091329e-05,-3.20429891618e-05,-2.58902889623e-07,3.59305986119e-05,-3.56716958164e-05,-0.00144075180458,-0.00147642298647,-3.21148880392e-10,-3.21165121359e-10,2.71453590193
2,O=[Pt],-3.31007449273e-05,3.56235943356e-06,6.79958856554e-05,-3.13327685109e-05,-2.21760233775e-07,3.68848523723e-05,-3.66630922273e-05,-0.00144606726904,-0.00148272983111,-3.2238319388e-10,-3.22561844517e-10,179.509632224
3,C[Pt],2.35024381038e-07,-3.86066842868e-09,-2.41015104647e-07,2.13005125827e-09,-2.29303644162e-07,-9.58140156004e-09,2.38885044575e-07,-2.24848800586e-07,1.40362367791e-08,-4.85604911689e-12,-1.55913282683e-12,-12.3467600701
4,O[Pt],3.6620486553e-07,-1.19453192837e-09,-3.65590894561e-07,-1.80850606462e-09,-3.66791166382e-07,-6.08228050616e-10,3.67399390857e-07,-3.66434712559e-07,9.64663340358e-10,-9.58217049821e-13,-1.33175928958e-12,189.667250438
5,O.[Pt],6.2086373291e-07,-3.564355469e-09,-6.26382328557e-07,1.9542410398e-09,-6.15593857487e-07,-8.83422804389e-09,6.24428083422e-07,-6.115003237e-07,1.29277467323e-08,-1.85147023186e-12,-1.6890605624e-12,-7.7057793345
6,O=C=O.[Pt],4.96201703523e-07,2.87969947508e-10,-4.94827323124e-07,-1.08642175129e-09,-4.97514144081e-07,1.60040652162e-09,4.9591373714e-07,-4.98316805507e-07,-2.4030738224e-09,-1.46168702515e-12,-1.52665089293e-12,87.5656742557
7,O=C=[Pt],1.02185898925e-05,-0.000886774969354,-2.03746397804e-05,-0.000876618828369,-5.20247426145e-07,-0.0008964733988,0.000896993650903,0.000420410949421,0.00131740837138,6.30181999443e-10,6.30620505551e-10,16.2872154116
8,C~[Pt],4.99829072158e-07,1.30949168367e-08,-4.93313813643e-07,6.57967112575e-09,-5.06050704481e-07,1.93165664806e-08,4.86734147308e-07,-5.15215877914e-07,-2.84817445397e-08,-4.3688201085e-12,1.8677111988e-12,-12.4781085814
9,C=[Pt],6.18464182706e-07,3.21568708506e-09,-6.14587520484e-07,-6.60974636904e-10,-6.22166122482e-07,6.91763748683e-09,6.15248493591e-07,-6.25402386197e-07,-1.01538991338e-08,-2.87465114946e-12,-1.64033766156e-12,53.8091068301
10,C#[Pt],4.77841785848e-07,-1.80719467971e-08,-4.90321789521e-07,-5.591953105e-09,-4.65924213214e-07,-2.99895283454e-08,4.9591373714e-07,-4.51732872877e-07,4.4180859806e-08,-1.6565786285e-12,-1.31551832264e-12,-12.4781085814
11,C.[Pt],5.07224253227e-07,-1.03249149132e-05,-6.28883831953e-07,-1.02032553145e-05,-3.91047563424e-07,-1.04410916073e-05,1.08321392151e-05,4.7807714166e-06,1.56129111318e-05,4.92101298467e-12,5.58689262946e-12,-0.875656742557
12,[H][H].[Pt],3.77649689364e-07,-8.10889395567e-09,-3.88119295026e-07,2.36070547748e-09,-3.67651911197e-07,-1.81066698463e-08,3.85758585294e-07,-3.59199243048e-07,2.65593428485e-08,-2.67975954611e-12,-2.2899763394e-12,-9.76357267951
13,[C-]#[O+].[Pt],6.30564407159e-07,6.13633079925e-09,-6.2190768575e-07,-2.52039511801e-09,-6.38831003172e-07,1.44029200159e-08,6.24428083422e-07,-6.45540273371e-07,-2.11122034174e-08,-1.25055445485e-12,-1.41296412431e-12,60.6830122592
14,O=C[Pt],4.93633189147e-07,-2.28054424183e-09,-4.9522875233e-07,-6.84985324959e-10,-4.92109545057e-07,-3.80419536152e-09,4.9591373714e-07,-4.90351656548e-07,5.56207786751e-09,-7.30843512575e-13,-6.00915777006e-13,-12.4781085814
