,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-6.24095926775e-05,-0.000887584565679,-0.000128489593504,-0.000953664021249,3.85381032734e-07,-0.000824790110136,-0.000825175487996,0.00246389893332,0.00163870311385,4.10246818688e-11,4.11708505691e-11,-31.7967599411
1,[Pt],3.70363970218e-05,-2.9512780207e-06,7.57338367661e-05,3.57461462478e-05,2.6271842864e-07,-3.97249419074e-05,-3.99876602363e-05,-0.00144218448063,-0.00148217156417,-3.5364704976e-10,-3.53760736527e-10,-7.05449189985
2,O=[Pt],3.71274849144e-05,-3.72556317721e-06,7.59613685485e-05,3.51083045851e-05,2.24145427726e-07,-4.06288875865e-05,-4.08530329249e-05,-0.00144743551074,-0.00148828795234,-3.53760736527e-10,-3.53630808793e-10,-23.2253313697
3,C[Pt],3.63749177924e-07,-6.95908932944e-09,3.74974274556e-07,4.26599709206e-09,3.53082090961e-07,-1.7626172037e-08,-3.70708270319e-07,3.44721025619e-07,-2.59872343167e-08,-2.17628953698e-12,-2.03012083674e-12,-69.469808542
4,O[Pt],3.66703837777e-07,-4.00442481868e-09,3.69742720062e-07,-9.65550945654e-10,3.63816015979e-07,-6.89224134789e-09,-3.70708270319e-07,3.60545211108e-07,-1.01630583236e-08,-2.07884373682e-12,-2.03012083674e-12,-53.1222385862
5,O.[Pt],3.87149723734e-07,6.93186628463e-09,3.79319940136e-07,-8.97924696156e-10,3.94590255142e-07,1.43724019852e-08,-3.80217859848e-07,4.01258481969e-07,2.1040629007e-08,-1.0556628351e-12,-9.25735101553e-13,-33.8733431517
6,O=C=O.[Pt],7.65595942676e-07,4.9944929294e-09,7.59037734085e-07,-1.56372607379e-09,7.71828112733e-07,1.12266563304e-08,-7.60601454807e-07,7.76997691568e-07,1.6396237829e-08,-6.17156734369e-13,-1.13686766857e-12,-3.28424153166
7,O=C=[Pt],-1.02227705718e-05,0.000884563156317,-2.15330432603e-05,0.000873252782407,5.25235884705e-07,0.000895311258932,0.000894786018353,0.00042229006889,0.00131707986585,6.53828837163e-10,6.53536499763e-10,2.76877761414
8,C~[Pt],3.54099333097e-07,-7.09934472485e-09,3.52735386677e-07,-8.46329126886e-09,3.55395462712e-07,-5.80321771699e-09,-3.61198680791e-07,3.52506875782e-07,-8.69179385124e-09,-1.85147020311e-12,-2.387422104e-12,-20.1620029455
9,C=[Pt],3.53825803028e-07,-7.37287961046e-09,3.64174156961e-07,2.9754822302e-09,3.43991884463e-07,-1.72067807618e-08,-3.61198680791e-07,3.35800702071e-07,-2.53979636928e-08,-2.28997630384e-12,-1.94891600327e-12,-70.1620029455
10,C#[Pt],7.65000927963e-07,4.39947089906e-09,7.71291932945e-07,1.06904616952e-08,7.59022666953e-07,-1.57879045725e-09,-7.60601454807e-07,7.58308401768e-07,-2.29304494484e-09,1.20183153535e-12,1.02318090172e-12,-12.3416789396
11,C.[Pt],6.24292779506e-07,9.69660745098e-06,4.9692180736e-07,9.5692364618e-06,7.45331762786e-07,9.81764644772e-06,9.07231461523e-06,5.61522057819e-06,1.46875357108e-05,6.43142281079e-12,6.25277217715e-12,-39.7790868925
12,[H][H].[Pt],4.55235986059e-07,-1.05859361881e-09,4.56971672016e-07,6.77106368139e-10,4.53586574947e-07,-2.70799313558e-09,-4.56294576074e-07,4.52239478125e-07,-4.05508578878e-09,-1.23431346874e-12,-1.15310863527e-12,-47.3048600884
13,[C-]#[O+].[Pt],3.73124502166e-07,2.41622954907e-09,3.69547099452e-07,-1.16116947502e-09,3.76524061891e-07,5.81579959352e-09,-3.70708270319e-07,3.79202160363e-07,8.49389278771e-09,-2.24125340376e-12,-2.04636180343e-12,-70.3976435935
14,O=C[Pt],3.54630841016e-07,-6.56782895372e-09,3.65471323486e-07,4.27264623062e-09,3.4432925904e-07,-1.68694067299e-08,-3.61198680791e-07,3.36342633019e-07,-2.48560433101e-08,-6.98361567838e-13,-8.93253168165e-13,-13.7702503682
