,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],0.0233257967349,0.00827908055302,0.0282831618289,0.0132356999002,0.0159613771758,0.000915768838783,-0.015043207234,0.00881017031325,-0.00623436225289,-0.000301049339965,-0.00172156865729,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0640931051137,0.0563390679736,0.0827037065674,0.0749482272787,0.0364461041855,0.028694209431,-0.00774907052017,-0.00484645673469,-0.0125951516995,0.000686382582003,0.00120196825293,0.0805152979066
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.0234869041234,0.00838869213745,0.0284284863091,0.0133295284079,0.016145930882,0.00104882699156,-0.015094666716,0.00883815143776,-0.00625784936776,-0.000300595413932,-0.00174020870228,0.0
3,[H] + [Pt] <=> [Pt],0.0953873086395,0.104639610725,0.0902411047305,0.0994929311277,0.103032257923,0.112285266669,0.00924348497428,-0.0170944499494,-0.00785254509798,0.00197693709325,0.00282123296879,0.0805152979066
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-4.32144121864e-05,-2.86684597464e-05,-7.16388449682e-05,-5.70928966471e-05,-9.88462571263e-07,1.35574960213e-05,1.45459587248e-05,1.38640053634e-06,1.59323594714e-05,4.25698498759e-07,5.10822369248e-06,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],0.0225350855925,0.00792851578196,0.0287937796014,0.0141862958163,0.0132374753298,-0.00136773672479,-0.0146032789492,0.00815529479906,-0.00644917509055,-0.000321810484899,-0.00151392265372,0.0
6,[OH] + [Pt] <=> O[Pt],0.0292318201514,0.0127531886572,0.0370451305988,0.0205652119542,0.0176247476058,0.00114802823928,-0.016473815898,0.00844281091883,-0.0080323958323,-0.000337462054934,-0.00218267045588,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.00740608448911,0.0052578996949,0.00899509597908,0.0068468770525,0.00504552659704,0.00289739250822,-0.00214802570961,0.000422521369536,-0.00172551341593,-1.64105089613e-05,-0.000440233342038,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0886516157156,0.0637894734891,0.189287860307,0.164400719916,-0.06084867607,-0.085673682243,-0.0248401210578,-0.0219348946285,-0.0467695670319,-0.00321064494129,-0.00874092903018,-0.24154589372
9,CC + 2 [Pt] <=> 2 C[Pt],0.000165154229168,0.000114039563515,0.000194266866767,0.00014315218624,0.000121905916052,7.07912725071e-05,-5.11145812386e-05,1.49306494135e-05,-3.61839394583e-05,2.20601120117e-07,-6.82570795041e-06,0.0
