,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00318333175687,0.00251735631869,0.00358540860676,0.00291943049093,0.00277441529266,0.00210844257768,-0.000665954238648,-0.000488504611639,-0.00115445559708,-8.89579477361e-05,-6.0341514169e-05,0.0
1,[Pt],-9.48571472991e-05,-0.000227463793364,-0.000101435162217,-0.000234041799557,-8.81672356782e-05,-0.000220773890625,-0.000132606771853,8.07717388258e-05,-5.18351401418e-05,-3.52621928467e-05,-1.97024486306e-05,0.0
2,O=[Pt],-7.89277247374e-05,-5.72495913527e-06,-9.31262484023e-05,-1.99234931944e-05,-6.44876740471e-05,8.7151021261e-06,7.32028233717e-05,-1.16270646842e-05,6.15757501745e-05,1.62207783947e-05,9.38307337521e-06,0.0
3,C[Pt],-8.28874035299e-08,1.53261594282e-07,-2.26578492716e-07,9.57049389836e-09,6.32479736798e-08,2.99396964721e-07,2.36148994889e-07,-2.37409962965e-07,-1.26096618879e-09,-7.97578561196e-08,3.81716531906e-10,0.0
4,O[Pt],-3.46725427828e-06,-4.06386813718e-06,-4.30850584778e-06,-4.90511970051e-06,-2.61169244617e-06,-3.20830630225e-06,-5.96613879956e-07,1.18018051122e-06,5.83566617494e-07,-3.20735304549e-07,-1.32625091482e-07,0.0
5,O.[Pt],0.00218535157795,0.00161588703294,0.00249139880341,0.00192193251562,0.00187409827065,0.00130463549809,-0.00056945210047,-0.000299705939781,-0.000869156333572,-8.99534235925e-05,-5.93753052116e-05,0.0
6,O=C=O.[Pt],-9.42292266964e-05,-0.000226304399818,-0.000100720320362,-0.000232795484907,-8.76277149059e-05,-0.000219702896737,-0.000132075297574,8.03086597008e-05,-5.17667439468e-05,-3.51523003421e-05,-1.96438139551e-05,0.0
7,O=C=[Pt],-0.000106686993177,-0.000200556138658,-8.39436843876e-05,-0.000177812851216,-0.000129817181901,-0.000223686305676,-9.38692456302e-05,4.97221526785e-05,-4.41471396302e-05,-2.7050847552e-05,-1.52270807277e-05,0.0
8,C~[Pt],9.82994712524e-05,0.000106197226495,0.000111878381091,0.000119776137396,8.44895744345e-05,9.23873285866e-05,7.89774747006e-06,-2.80404520663e-05,-2.0142706813e-05,3.99102828532e-06,-6.16586163288e-09,0.0
9,C=[Pt],-1.00957345485e-06,-1.79550184697e-06,-1.31225611976e-06,-2.09818450247e-06,-7.01741968949e-07,-1.48767036153e-06,-7.85928394483e-07,4.88604303793e-07,-2.97324095063e-07,-3.46964361764e-07,-1.48070308128e-07,0.0
10,C#[Pt],0.00180320071913,0.00126636954582,0.00205688717259,0.00152005463743,0.00154519887795,0.00100836908965,-0.000536821493334,-0.000217417851476,-0.000754238177663,-9.08210250636e-05,-5.85778398193e-05,0.0
11,C.[Pt],4.26892497672e-05,4.82282058547e-05,4.87815100009e-05,5.43204664167e-05,3.64933558369e-05,4.20323115725e-05,5.53895371747e-06,-1.36423603874e-05,-8.10340743311e-06,2.20461192063e-06,1.79823959497e-06,0.0
12,[H][H].[Pt],-1.09172084596,-1.00071414977,-1.25305175942,-1.16219350575,-0.927645578461,-0.836487914644,0.092011201661,0.241054869184,0.333287868327,-0.00256452805988,-0.00250253373555,0.0
13,[C-]#[O+].[Pt],-6.43971727502e-08,1.04116546186e-07,-1.67300553426e-07,1.21314611024e-09,4.02566542817e-08,2.08770370255e-07,1.68513719438e-07,-1.6619614956e-07,2.31757218233e-09,-5.52532819311e-08,2.14071791354e-10,0.0
14,O=C[Pt],-6.49567140096e-08,1.01840243688e-07,-1.67489217946e-07,-6.92264767134e-10,3.9319941028e-08,2.06116903322e-07,1.66796955956e-07,-1.65291287325e-07,1.50567274847e-09,-5.56569546247e-08,7.7276436562e-11,0.0
