,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.251794483254,0.250129080846,0.2607867191,0.259121167311,0.241030802068,0.239365578468,-0.0016612195485,-0.0819519586015,-0.083611816748,0.00354912287722,0.00187374922744,0.0
1,[Pt],0.248455557738,0.246803354122,0.257371498554,0.255719147994,0.237783201488,0.236131173765,-0.00164810879802,-0.080900648912,-0.0825474243793,0.00349249988288,0.0018454465975,0.0
2,O=[Pt],0.250054772218,0.248397575108,0.25902294226,0.2573655969,0.239319897733,0.237662878077,-0.00165306354643,-0.0814136073519,-0.0830653250797,0.00351996413793,0.00185792266215,0.0
3,C[Pt],0.249563575317,0.247908047157,0.258514824294,0.256859148313,0.238848955299,0.237193604081,-0.00165140684952,-0.0812553804009,-0.0829054453935,0.00351166565182,0.00185436617738,0.0
4,O[Pt],0.249552500377,0.247897025551,0.258503202667,0.256847580033,0.238838534742,0.237183236841,-0.00165135383181,-0.0812517123869,-0.0829017244654,0.0035114879357,0.00185428396078,0.0
5,O.[Pt],0.250093371891,0.248436254639,0.259062745959,0.257405480444,0.239357056189,0.237700116406,-0.0016529832509,-0.0814257105297,-0.0830773478272,0.00352082821122,0.00185859200901,0.0
6,O=C=O.[Pt],0.248459410937,0.246807128727,0.257375457865,0.255723028702,0.237786927672,0.236134821365,-0.00164818713375,-0.0809019678522,-0.0825488215702,0.00349249301163,0.00184542239793,0.0
7,O=C=[Pt],0.24840588719,0.246753288603,0.257345493515,0.255692747558,0.237705203394,0.236052781209,-0.00164850360674,-0.0809023958712,-0.082549565799,0.00348988353442,0.0018440643012,0.0
8,C~[Pt],0.239031796028,0.237549960114,0.247668962926,0.246186999329,0.22869313138,0.227211448302,-0.00147830230138,-0.0777805265017,-0.0792576789718,0.00345179443277,0.00182095052022,0.0
9,C=[Pt],0.249554390305,0.247898880428,0.258505317767,0.256849660076,0.238840155139,0.237184822196,-0.00165138876389,-0.0812523579741,-0.0829024049456,0.0035115346857,0.00185430930467,0.0
10,C#[Pt],0.249568806158,0.247913505279,0.258520395877,0.25686494719,0.238853778273,0.237198654318,-0.00165118004914,-0.0812569040668,-0.0829067424182,0.00351197782931,0.00185438407314,0.0
11,C.[Pt],0.23899920749,0.237514991309,0.247633816413,0.246149472381,0.228663604731,0.227179541587,-0.00148067737383,-0.0777712560914,-0.0792507819238,0.00344923180906,0.00182177079323,0.0
12,[H][H].[Pt],0.238967192724,0.237482652591,0.247600496789,0.246115828797,0.228633151876,0.22714876479,-0.00148100102616,-0.0777611510256,-0.0792410004083,0.00344834367368,0.00182104219879,0.0
13,[C-]#[O+].[Pt],0.249563569334,0.247908035225,0.258514819926,0.256859137995,0.238848947381,0.237193590215,-0.00165141278418,-0.0812553733947,-0.0829054443172,0.00351166606154,0.0018543645134,0.0
14,O=C[Pt],0.249563579938,0.24790802076,0.25851484302,0.256859136018,0.238848943036,0.237193560804,-0.00165143779022,-0.0812553488601,-0.0829054447688,0.0035116729083,0.00185436455974,0.0
