,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-2.63325319637e-06,-4.97646664351e-07,2.63325049664e-06,-4.97643973359e-07,4.98164463296e-06,-2.84603805362e-06,-2.13560647058e-06,2.46538803187e-06,3.29781519703e-07,-4.49712603667e-11,-4.49712603667e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.106136345621,0.605302021504,-0.106135838156,0.605301516574,-0.546274008189,1.04324033362,-0.499696034994,0.00040366069435,-0.499294391376,-4.95290951687e-08,-4.95290951687e-08,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-2.93971634566e-06,-7.71157543695e-08,2.93900520269e-06,-7.64045940021e-08,0.000619741914572,-0.000616879296315,-2.86260051052e-06,2.84395823334e-06,-1.86423577948e-08,-2.7593416888e-11,-2.7593416888e-11,0.0
3,[H] + [Pt] <=> [Pt],-1.63533746033e-06,-6.35659167706e-07,1.63528646415e-06,-6.3560815223e-07,4.58691618974e-05,-4.48694831634e-05,-9.99678281836e-07,1.44291631908e-06,4.43238029924e-07,-8.77012661539e-12,-8.77012661539e-12,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.09626772643e-06,2.2147046551e-07,1.09626676196e-06,2.21471452616e-07,1.93418103146e-06,-6.16442829971e-07,-1.31773817296e-06,1.06004749679e-06,-2.57690690318e-07,-2.70737056812e-11,-2.70737056812e-11,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-2.64521974918e-06,-5.09613226892e-07,2.64521725703e-06,-5.09610718564e-07,4.80833299327e-06,-2.6727264175e-06,-2.13560647058e-06,2.57586933761e-06,4.40262811958e-07,-2.89738997812e-11,-2.89738997812e-11,0.0
6,[OH] + [Pt] <=> O[Pt],-3.22701079204e-06,-3.64410184926e-07,3.22700563771e-06,-3.64405013703e-07,7.69070341827e-06,-4.82810267981e-06,-2.86260051052e-06,3.11206946856e-06,2.49468873883e-07,-1.81411693137e-11,-1.81411693137e-11,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-1.12924120437e-07,-1.33966507756e-06,1.12920452611e-07,-1.33966140604e-06,3.29248630973e-06,-4.51922730114e-06,1.22674095607e-06,-1.69637116512e-07,1.05710383256e-06,-9.90699488034e-13,-9.90699488034e-13,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.000651258387387,-0.00982580108328,0.000651247516004,-0.00982579021091,0.0100802862401,-0.0192556940006,0.00917448294632,-2.26034885508e-07,0.00917425689068,8.58530431745e-10,8.58530431745e-10,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],0.0007919866052,-5.77717591619e-05,-0.000792741793927,-5.70165640137e-05,0.654202826963,-0.655058151244,0.000849765094381,5.88613224998e-06,0.000855651276642,2.21218323386e-10,2.21218323386e-10,0.0
