,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00229977592991,-0.00213653862514,-0.00154409249156,-0.0013808539532,-0.0050778289824,-0.00491459621253,0.000163241058948,1.49221405555e-05,0.000178163223865,8.5872238217e-08,8.5872238217e-08,-0.24316978973
1,[Pt],0.00174166221341,0.00173660076055,0.00146816988031,0.00146310844128,0.00274707820143,0.00274201669768,-5.06136470671e-06,-5.42704938318e-06,-1.04884138047e-05,-4.86256902775e-09,-4.8617411409e-09,-39.1360320412
2,O=[Pt],0.000146388326486,-0.000110350350931,-0.000510040331684,-0.000766777323816,0.00255955969561,0.00230281482265,-0.000256738301585,-1.6119374716e-06,-0.000258350234912,-1.25619377786e-07,-1.25618971959e-07,-1.15863252754
3,C[Pt],4.26435498009e-07,-7.73298611012e-09,4.25637910662e-07,-8.53057296745e-09,4.29367598745e-07,-4.80088717665e-09,-4.34168477455e-07,2.46522318767e-08,-4.09516242008e-07,-2.06987944038e-10,-2.06939244812e-10,0.100128736948
4,O[Pt],7.03484771886e-06,-0.000122616864568,3.0372157715e-05,-9.92795848443e-05,-7.87580676492e-05,-0.000208409668705,-0.00012965170317,2.05690139805e-08,-0.000129631134178,-6.30842145469e-08,-6.30840684492e-08,-1.02989558003
5,O.[Pt],-0.000552746204247,-0.000487389708861,-0.000708308306018,-0.000642951912327,1.91331697492e-05,8.44900389031e-05,6.5356856646e-05,-2.36555277242e-06,6.29913023374e-05,3.07568890682e-08,3.07576682558e-08,-36.8044628808
6,O=C=O.[Pt],0.00112322070959,0.00112252755465,0.00142856880888,0.00142787565183,6.96149372713e-07,3.00224324359e-09,-6.93147147333e-07,4.97020228682e-09,-6.88176933347e-07,-3.62046279969e-10,-3.61624220009e-10,-3.94793305679
7,O=C=[Pt],6.34335408349e-07,-7.77560869825e-09,6.31763871219e-07,-1.03471401872e-08,6.43788941965e-07,1.67792683936e-09,-6.42111014906e-07,2.34692293472e-10,-6.41876323165e-07,-3.27794490939e-10,-3.27908122467e-10,-0.314690316121
8,C~[Pt],-2.07088040822e-08,-9.7781953856e-07,8.82755391359e-07,-7.43553410723e-08,-3.34203536861e-06,-4.29914605563e-06,-9.5711072571e-07,8.88297512776e-08,-8.68280967134e-07,-4.53292396622e-10,-4.52123615195e-10,-63.0238878558
9,C=[Pt],-3.39680452603e-06,-4.36910736456e-06,-2.45803756539e-06,-3.43034041011e-06,-6.84791151583e-06,-7.82021432509e-06,-9.72302876696e-07,-5.6111209253e-06,-6.58342374669e-06,-2.94717976566e-09,-2.94612461576e-09,-37.1620655128
10,C#[Pt],1.86997124397e-06,9.53452020624e-07,9.63672984281e-07,4.71537628921e-08,5.20171641532e-06,4.28519716536e-06,-9.1651920792e-07,9.25297327981e-08,-8.23989473807e-07,-4.25306574684e-10,-4.25176710081e-10,-0.0429123158346
11,C.[Pt],-0.000158053920002,2.16388547125e-06,-0.000157930897243,2.28690840528e-06,-0.000158506177815,1.71162694067e-06,0.000160218058701,2.75623851066e-07,0.000160493682998,7.80540806905e-08,7.80550709081e-08,-70.2045487055
12,[H][H].[Pt],8.54671749569e-07,-1.0811343178e-08,8.53218360288e-07,-1.22647275445e-08,8.60014701538e-07,-5.46839311303e-09,-8.65483075494e-07,9.17088336377e-08,-7.73774243011e-07,-4.05080162774e-10,-4.02823765297e-10,-68.5738807038
13,[C-]#[O+].[Pt],5.74467811344e-07,-1.13847805381e-08,5.7634692506e-07,-9.50567179899e-09,5.67559821962e-07,-1.82927645365e-08,-5.85852588495e-07,-5.3988032918e-09,-5.9125139226e-07,-2.87536464022e-10,-2.8719556944e-10,-0.271778000286
14,CC.[Pt],4.95910390462e-07,-4.01162072608e-09,4.92838834684e-07,-7.0831738398e-09,5.07202115146e-07,7.28010065825e-09,-4.99922003233e-07,6.5217495168e-08,-4.34704505611e-07,-2.45606430343e-10,-2.4438894969e-10,-36.7043341439
15,C=O.[Pt],5.81382589402e-07,-9.92968489715e-09,5.82623537128e-07,-8.68872450208e-09,5.76820585449e-07,-1.44916998494e-08,-5.91312267964e-07,5.15852011429e-08,-5.39727062189e-07,-2.71287155577e-10,-2.71124824824e-10,-0.143041052782
16,CO.[Pt],8.71479473956e-07,-1.37059432599e-08,8.71438293211e-07,-1.3747123613e-08,8.71630846971e-07,-1.35545555229e-08,-8.85185404012e-07,3.47699820564e-08,-8.50415418613e-07,-4.25631236192e-10,-4.25095544705e-10,-0.929766843084
17,C=C.[Pt],5.01987363417e-07,-8.14186076247e-09,5.01981756532e-07,-8.14748635754e-09,5.02007991679e-07,-8.12123811146e-09,-5.10129219051e-07,2.76970567521e-09,-5.07359508661e-07,-2.81238030779e-10,-2.80328978558e-10,-66.1278787012
18,[CH]C.[Pt],4.02571690867e-07,-6.90955822143e-09,4.0382809145e-07,-5.65315701891e-09,3.97952911252e-07,-1.15283174551e-08,-4.09481240437e-07,5.67795403659e-08,-3.52701700284e-07,-2.07669733204e-10,-2.04488050431e-10,-71.2916607066
