,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],1.93674549463e-07,-7.45452126256e-10,-1.92635776631e-07,-1.78421855917e-09,-2.00223017006e-07,5.80301628095e-09,1.94420008833e-07,-6.31711707495e-08,1.31248846453e-07,5.89637749652e-11,5.60090924091e-11,94.4140512525
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],4.68321005924e-07,3.81333983838e-08,-4.00039523236e-07,-3.01480917078e-08,-8.98771176407e-07,4.68583561973e-07,4.30187610018e-07,-2.18778964827e-07,2.1140865406e-07,8.40785766919e-11,8.1399880968e-11,46.703138497
2,[H][H] + 2 [Pt] <=> 2 [Pt],-1.44706448921e-06,-1.1212239475e-06,3.21597333758e-07,4.24320698624e-09,8.54207005088e-06,-8.21622949892e-06,-3.25840525683e-07,3.34102598871e-09,-3.22499492705e-07,-1.2003803747e-10,-1.22895312909e-10,48.7186870141
3,[H] + [Pt] <=> [Pt],-3.85924074691e-08,3.04186078992e-08,6.7969359014e-08,1.04166969164e-09,-1.46601490212e-07,2.15612495684e-07,-6.90110134189e-08,-1.22856139737e-08,-8.12966186624e-08,-3.00013921079e-11,-3.3199592457e-11,-41.7218543046
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.195258207714,-0.530217466702,-0.351494196472,-0.372845806358,0.789661883165,-1.52229689244,0.726894996558,-0.000897257905292,0.72599121653,0.00028869335056,0.000288693347411,93.7517995969
5,CC + 2 [Pt] <=> 2 C[Pt],0.000331216660398,0.000348069125992,-0.000314700056772,0.000331552525154,-0.000435338219485,0.000452190667537,-1.68525214077e-05,-0.000442398431755,-0.000459250878604,-1.85699964149e-07,-1.85702886362e-07,97.8404837316
6,[CH3] + [Pt] <=> C[Pt],-3.61293672596e-05,-6.39369000209e-05,2.6325626513e-05,-5.41331565275e-05,9.79326771112e-05,-0.000125740227055,2.78075227159e-05,0.000705959956777,0.000733767675811,3.19389333113e-07,3.19387352501e-07,77.1091275554
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00240511517208,-0.00258425114408,0.00175087841892,-0.00193001321897,0.00652945891323,-0.00670860227324,0.000179131663688,0.00318768541503,0.00336682278888,1.19926886209e-06,1.19926597235e-06,79.7293406277
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-6.31280176759e-06,-6.2821422881e-06,5.27934466938e-07,-4.97274971718e-07,4.27809168981e-05,-4.27502574003e-05,-3.06594771304e-08,2.2433344783e-08,-8.22612072901e-09,6.49380781555e-14,-1.39616868034e-12,-27.5842211345
9,2 C=[Pt] <=> C[Pt] + C#[Pt],-9.87445739398e-08,-1.05577834719e-08,8.67804129101e-08,1.40637305847e-09,1.74167277322e-07,-8.59804996964e-08,-8.81867750847e-08,-2.34400713603e-08,-1.11626841131e-07,-4.26967863873e-11,-4.39955479504e-11,47.5957385546
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.38878364399e-07,2.40019565657e-09,2.39244322493e-07,2.03424857125e-09,2.3657135721e-07,4.70718906959e-09,-2.41278549046e-07,7.75452657867e-08,-1.63733273081e-07,-5.51161938345e-11,-5.78273585975e-11,75.0935790383
11,C~[Pt] + [H][H] <=> C=[Pt],-1.74497785859e-08,2.83593135806e-09,1.86899586816e-08,1.5957442521e-09,9.63157936626e-09,1.06541232698e-08,-2.02857071873e-08,-1.03326210135e-07,-1.23611909768e-07,-4.56839379824e-11,-4.85899169799e-11,79.2110567233
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.59902798966e-06,-1.08583077723e-06,1.3257049565e-06,-8.12507740802e-07,3.32207117868e-06,-2.80887396834e-06,-5.13197191828e-07,1.67650054237e-06,1.16330335111e-06,4.17454435423e-10,4.16042032223e-10,54.9668874172
13,C=[Pt] + C~[Pt] <=> 2 C#[Pt],5.7102385568e-08,2.25681456648e-09,-5.50137080822e-08,1.68138776796e-10,-7.02695209734e-08,1.54239392792e-08,5.48455742123e-08,-7.18507433138e-08,-1.70051606203e-08,-7.24059571434e-12,-6.75356012817e-12,-41.3763317017
14,[H][H] + [Pt] <=> [H][H].[Pt],-2.56062257222e-08,2.35545620668e-11,2.37656533835e-08,1.86413298323e-09,3.7209342348e-08,-1.15795798195e-08,-2.56297712766e-08,-1.1659320342e-07,-1.42222971388e-07,-5.87851952503e-11,-5.80059383124e-11,-41.3187446012
15,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.076832056757,-0.155401619953,-0.114054579398,-0.118092587612,0.157820731464,-0.390599769984,0.232412243817,-0.000290426480019,0.232121142351,9.23040217735e-05,9.23040186564e-05,98.6754966887
