,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],2.26882627745e-06,-1.46411855524e-06,1.93307224868e-05,1.55977770299e-05,-1.67344532712e-05,-2.0467397383e-05,-3.73294474649e-06,-1.55904324711e-05,-1.93233766439e-05,1.39463097658e-06,-1.61101290224e-06,0.0
1,[Pt],2.35884807563e-07,9.87449645138e-08,3.50903048394e-07,2.13763203914e-07,1.07779261588e-07,-2.93605838098e-08,-1.37139847378e-07,-1.29051715422e-07,-2.66191566124e-07,5.92747813267e-09,2.8945414809e-08,0.0
2,O=[Pt],-3.29428369094e-06,-1.42658077934e-06,-1.22679719072e-05,-1.04002691796e-05,6.70047329225e-06,8.56817637138e-06,1.86770297205e-06,1.10138174071e-05,1.28815205848e-05,-5.94755836746e-08,5.83028013553e-07,0.0
3,C[Pt],4.60610183354e-08,-4.5325669799e-08,7.18008797158e-08,-1.95857992271e-08,1.73923838352e-08,-7.39942888963e-08,-9.13866890373e-08,1.12058954024e-07,2.06722589472e-08,3.63407421716e-08,-8.39301992441e-11,0.0
4,O[Pt],-4.44806261275e-08,-1.36225244035e-07,-2.15892185665e-08,-1.1333382382e-07,-6.99767264729e-08,-1.6172132495e-07,-9.17446035235e-08,2.29185995386e-07,1.37441382784e-07,6.34605084653e-08,4.88287219924e-09,0.0
5,O.[Pt],1.66673437656e-07,7.46386935149e-08,1.62418342332e-07,7.03835770957e-08,1.71412712997e-07,7.93779660613e-08,-9.20347432372e-08,4.4187661752e-09,-8.76159782904e-08,1.93696498194e-09,-1.66433762276e-08,0.0
6,O=C=O.[Pt],3.44928437257e-08,-3.64583918926e-08,4.20923957602e-08,-2.88588389809e-08,2.6028608896e-08,-4.49226132339e-08,-7.09512245433e-08,1.07378583335e-07,3.64273553627e-08,3.00536704837e-08,2.13305715962e-10,0.0
7,O=C=[Pt],-9.03182318469e-07,4.75694241823e-07,-9.32322551573e-06,-7.94434906607e-06,8.47493329299e-06,9.85380998375e-06,1.37887658033e-06,8.46310572119e-06,9.84198240707e-06,-4.94314060089e-07,-1.0933780176e-07,0.0
8,C~[Pt],1.39431481322e-07,8.81535565323e-08,1.93986275154e-07,1.42708358966e-07,7.86692148664e-08,2.73913061354e-08,-5.12779102636e-08,-1.26507602282e-07,-1.77785522852e-07,-1.29981469459e-08,1.00356827504e-11,0.0
9,C=[Pt],5.14299980974e-08,-4.32243770184e-08,7.91569709931e-08,-1.54974122021e-08,2.05481491212e-08,-7.4106213705e-08,-9.46543719697e-08,1.11124544122e-07,1.64701650591e-08,3.65133452608e-08,-2.92376265551e-10,0.0
10,C#[Pt],3.40156481202e-08,-1.47006121507e-08,5.10101092118e-08,2.2938446346e-09,1.50875069791e-08,-3.36287563793e-08,-4.8716256948e-08,4.61115862711e-08,-2.60467810835e-09,1.71748176093e-08,-3.76660814249e-10,0.0
11,C.[Pt],1.47041366728e-06,1.54513499059e-06,1.73176737117e-06,1.80648868271e-06,1.1793219161e-06,1.2540432374e-06,7.47213173172e-08,-2.31313901494e-06,-2.23841770477e-06,-4.78176663223e-07,1.0782237823e-06,0.0
12,[H][H].[Pt],4.26593648465e-07,4.06644348491e-07,5.65375318432e-07,5.45426028913e-07,2.72020742708e-07,2.52071464612e-07,-1.99492884258e-08,-6.56144095238e-07,-6.76093388689e-07,-1.155188087e-07,4.12486050261e-08,0.0
13,[C-]#[O+].[Pt],1.14512070499e-08,-2.77786591777e-08,2.0526059795e-08,-1.87038183229e-08,1.34378969009e-09,-3.78860672362e-08,-3.9229857009e-08,6.10574209509e-08,2.1827562928e-08,1.87416938231e-08,-1.34374375087e-10,0.0
14,O=C[Pt],2.89153590621e-08,-2.31216428844e-08,4.47450402768e-08,-7.29198390599e-09,1.12845319696e-08,-4.07524754434e-08,-5.20370074124e-08,6.12847489188e-08,9.24773813247e-09,2.0893500204e-08,-2.7402602597e-10,0.0
