,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],1.4694584892e-06,-2.21889534231e-06,1.79289832961e-05,1.42406288387e-05,-1.6972582575e-05,-2.06609357307e-05,-3.68835377419e-06,-1.2972826536e-05,-1.6661179838e-05,1.49992341024e-06,-1.81895572123e-06,0.0
1,[Pt],1.93245680216e-07,1.41615147144e-07,2.8474812312e-07,2.33117573165e-07,9.07219543287e-08,3.90914147915e-08,-5.16305322686e-08,-2.17769773509e-07,-2.69400306548e-07,-2.55228651215e-08,2.46651706994e-08,0.0
2,O=[Pt],-3.19651477297e-06,-1.22106219167e-06,-1.19170454353e-05,-9.94159305111e-06,6.57438607105e-06,8.54983884525e-06,1.97545263955e-06,9.65668233274e-06,1.16321351645e-05,-1.35575169455e-07,7.37717200153e-07,0.0
3,C[Pt],6.26890646783e-09,-7.04779927753e-09,1.02660344425e-08,-3.05069789845e-09,1.79034786556e-09,-1.15263560721e-08,-1.33167071386e-08,1.79849215187e-08,4.6682078988e-09,6.29139764568e-09,-1.11034544478e-10,0.0
4,O[Pt],-1.31753740001e-07,-1.13632518352e-07,-1.44387634698e-07,-1.26266430449e-07,-1.17598103106e-07,-9.9476877262e-08,1.81212220882e-08,1.31033894108e-07,1.49155117555e-07,2.54301377303e-08,7.50420197204e-09,0.0
5,O.[Pt],1.41703406617e-07,9.43001719944e-08,1.3059255234e-07,8.31892984618e-08,1.54152571273e-07,1.06749327626e-07,-4.74032324692e-08,-5.07941004177e-08,-9.8197340161e-08,-1.52544773407e-08,-3.28144713421e-08,0.0
6,O=C=O.[Pt],2.58214006145e-08,-4.29577239398e-09,2.43645149082e-08,-5.75265561239e-09,2.74537805388e-08,-2.66338517546e-09,-3.01171674004e-08,3.4595023858e-08,4.47784887667e-09,7.55653768126e-09,-5.9395928796e-10,0.0
7,O=C=[Pt],-4.9422214287e-07,9.08686605556e-07,-8.63578557305e-06,-7.23287695424e-06,8.6279760292e-06,1.00308848975e-05,1.40290875118e-06,7.05922864502e-06,8.46213749606e-06,-5.86912840702e-07,-1.3994235101e-07,0.0
8,C~[Pt],1.02576771547e-07,1.52080036194e-07,1.27689909952e-07,1.77193167213e-07,7.44388067416e-08,1.23942079665e-07,4.95032715841e-08,-2.53551442035e-07,-2.04048178217e-07,-5.30909841782e-08,1.20494370206e-10,0.0
9,C=[Pt],-3.19056167854e-09,8.66435935877e-09,-5.3906625448e-09,6.46424914748e-09,-7.25447841266e-10,1.11294683664e-08,1.18549199004e-08,-1.91227535805e-08,-7.26783804128e-09,-5.94428795755e-09,-2.74078929192e-10,0.0
10,C#[Pt],2.2494377657e-08,1.16984274913e-08,3.03297739773e-08,1.95338111424e-08,1.37152544006e-08,2.91930052053e-09,-1.0795949272e-08,-9.46956564572e-09,-2.02655117962e-08,5.87165994618e-11,4.64158702186e-11,0.0
11,C.[Pt],1.69689232333e-06,1.80037774205e-06,1.98665830654e-06,2.09014369658e-06,1.37222463261e-06,1.47571004278e-06,1.03485412264e-07,-2.54703470642e-06,-2.44354929787e-06,-5.23517630735e-07,1.18860736388e-06,0.0
12,[H][H].[Pt],3.56588589992e-07,4.28129123611e-07,4.50879957995e-07,5.22420464627e-07,2.50940018657e-07,3.22480544438e-07,7.15405319517e-08,-6.83228796363e-07,-6.11688271844e-07,-1.36619216312e-07,3.19230715796e-08,0.0
13,[C-]#[O+].[Pt],3.1347418576e-09,1.00650014344e-09,4.31609685489e-09,2.18783523594e-09,1.81112565627e-09,-3.1711166513e-10,-2.12823683011e-09,3.09567117611e-10,-1.8186785445e-09,4.42032809965e-10,-1.21851259959e-10,0.0
14,O=C[Pt],5.21078605748e-08,-2.78979278376e-09,7.45186746516e-08,1.96209933568e-08,2.69977401634e-08,-2.78999251858e-08,-5.48976547411e-08,3.6428675142e-08,-1.8468985276e-08,1.55266865131e-08,-1.34165674507e-10,0.0
