,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-5.62291924279e-08,1.81893793163e-08,-8.41936902007e-08,-9.77513124303e-09,-2.46464135926e-08,4.97721581847e-08,7.44185710517e-08,-6.72765307879e-08,7.14203087639e-09,-2.36497828189e-08,-6.25770955199e-11,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0411035626509,-0.0388218901137,-0.0467403906167,-0.0444588467464,-0.0347373946466,-0.0324555767946,0.00228261077149,0.0462948512542,0.048578518757,0.00943656993352,0.0299075836369,0.227963525836
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.00015437403685,0.000112473601099,6.80265589384e-05,2.61261593655e-05,0.000251893875025,0.000209993398414,-4.19003710573e-05,1.33768113018e-05,-2.85235653572e-05,-1.92348382519e-05,-4.92043469026e-05,0.0
3,[H] + [Pt] <=> [Pt],0.0137702905492,0.0209543211466,0.0118146852275,0.0189985753529,0.0159789284753,0.02316311772,0.00718304147165,-0.0279380516872,-0.0207570170174,-0.00700388529615,7.89590545992e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.73760737898e-05,-8.26738000252e-06,-8.0948728871e-05,-7.18400408614e-05,5.4422144156e-05,6.35308444962e-05,9.10869537485e-06,6.94033846204e-05,7.85120863142e-05,9.48559820328e-08,1.32011354488e-06,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00133507798145,-0.000563545563533,-0.00530967918787,-0.00453817743568,0.00315379043595,0.00392535748743,0.000771542718622,0.00418826324831,0.00495983828116,-2.79493446402e-05,0.000347849872027,0.0
6,[OH] + [Pt] <=> O[Pt],-3.72930493477e-05,3.24084174555e-05,-3.77618129112e-05,3.19396535811e-05,-3.67636332261e-05,3.29378339714e-05,6.97014927995e-05,-0.00010460133603,-3.48999161365e-05,-2.4165849442e-05,-0.000133238482545,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.0052865325475,0.00730823667513,0.00478783600196,0.00680953004793,0.00584975463114,0.00787147014485,0.00202159725523,-0.00946131202148,-0.00743990603587,-0.00233286238457,-0.000137804574407,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0596680173226,0.0825762083315,0.0614856408556,0.0843942480009,0.0576152144253,0.0805229354547,0.0228945302966,-0.115077764359,-0.0922095805757,-0.0263779296991,-3.07655169827e-05,-0.379939209726
9,CC + 2 [Pt] <=> 2 C[Pt],0.000573573024688,0.000352473655593,0.000651288052992,0.000430188512084,0.000485802574775,0.000264703399766,-0.000221098100927,-0.000248976700967,-0.000470074251417,-4.01234035821e-05,-5.22278009261e-05,0.0
10,[CH3] + [Pt] <=> C[Pt],0.0928542033385,0.0625854689341,0.103556066791,0.0732840960726,0.0807676431121,0.0505025637626,-0.0302406546854,-0.0498516541004,-0.0800772333191,-0.00917309640658,-0.00897021164636,0.0
