0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-4.556249323
1,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0616488015478
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.00153884817627
3,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000371276634037
4,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-6.32418972432e-06
5,C + 2 [Ni] <=> C[Ni] + [Ni],-3.45685637491e-06
6,O + [Ni] <=> O.[Ni],-2.0690991754e-06
7,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.66274537951e-06
8,C~[Ni] + [H][H] <=> C=[Ni],-1.14178423142e-06
9,O + 2 [Ni] <=> O[Ni] + [Ni],-4.40366494144e-08
10,[OH] + [Ni] <=> O[Ni],-1.79266732533e-08
11,[CH3] + [Ni] <=> C[Ni],-5.69813688501e-09
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-2.60141138152e-09
13,[CH]=O + [Ni] <=> O=C[Ni],-8.18858176263e-10
14,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-6.88185790095e-11
15,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-2.45425293817e-11
16,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],2.34895222089e-10
17,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],3.54940803586e-10
18,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],3.80091368606e-10
19,C=[Ni] + C~[Ni] <=> 2 C#[Ni],4.50554407636e-10
20,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],7.74513031676e-10
21,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],8.19991333588e-10
22,[H] + [Ni] <=> [Ni],9.23136288152e-10
23,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],1.17110427645e-09
24,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],1.33434802622e-09
25,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],1.3976804655e-09
26,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],2.34683791515e-09
27,2 C=[Ni] <=> C[Ni] + C#[Ni],3.01207035992e-09
28,O=C=O + [Ni] <=> O=C=O.[Ni],6.17519611886e-09
29,CC + 2 [Ni] <=> 2 C[Ni],2.54185981839e-08
30,[H][H] + 2 [Ni] <=> 2 [Ni],3.02664663244e-08
31,[Ni] + O=[Ni] <=> O[Ni] + [Ni],3.32117080401e-08
32,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],1.66708101909e-07
33,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],9.68819111141e-07
34,CO + 2 [Ni] <=> C[Ni] + O[Ni],2.02731105559e-06
35,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0035927781571
36,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.17439168783
37,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],1.94060595151
