0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.165398296583
1,[CH3] + [Ni] <=> C[Ni],-0.0338409115631
2,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-0.0259969792631
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00273964811916
4,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00124970928133
5,[OH] + [Ni] <=> O[Ni],-0.00111006108994
6,CC + 2 [Ni] <=> 2 C[Ni],-0.000572391130669
7,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.00032198887175
8,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000184276176356
9,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-9.84616696344e-05
10,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-8.12510959803e-05
11,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-6.27600705636e-05
12,[H] + [Ni] <=> [Ni],-4.84700913025e-05
13,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-4.46216130042e-06
14,CO + 2 [Ni] <=> C[Ni] + O[Ni],-1.23511014368e-06
15,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-2.06199558509e-07
16,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-1.72652186308e-07
17,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.51760131335e-07
18,2 C=[Ni] <=> C[Ni] + C#[Ni],-1.35214193565e-07
19,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-1.1764874313e-07
20,[CH]=O + [Ni] <=> O=C[Ni],-6.86766382418e-08
21,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-5.18693397544e-08
22,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-4.29812437531e-08
23,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-1.61225321972e-08
24,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],1.07687397029e-08
25,C~[Ni] + [H][H] <=> C=[Ni],4.34461860925e-08
26,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],6.96880221735e-08
27,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],8.01700915843e-08
28,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],1.14476100127e-07
29,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],1.21257279983e-07
30,O + [Ni] <=> O.[Ni],6.369978282e-07
31,O=C=O + [Ni] <=> O=C=O.[Ni],4.26642610067e-06
32,O[Ni] + [Ni] <=> O.[Ni] + [Ni],7.03202126659e-06
33,[Ni] + O=[Ni] <=> O[Ni] + [Ni],1.47025843211e-05
34,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.000534812717105
35,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0012374773373
36,O + 2 [Ni] <=> O[Ni] + [Ni],0.00205140925648
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.0560424877297
