0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-5.74581477181
1,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0357521448395
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.000701496149649
3,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000533610476747
4,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-8.19638151943e-06
5,C + 2 [Ni] <=> C[Ni] + [Ni],-5.25489147681e-06
6,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.87106187663e-06
7,O + [Ni] <=> O.[Ni],-1.09484127329e-06
8,C~[Ni] + [H][H] <=> C=[Ni],-5.64999540466e-07
9,O + 2 [Ni] <=> O[Ni] + [Ni],-3.64550785389e-08
10,[OH] + [Ni] <=> O[Ni],-2.7806711135e-08
11,[CH3] + [Ni] <=> C[Ni],-8.53927305881e-09
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-6.49900484527e-09
13,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-2.19663758423e-09
14,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-2.14657024846e-09
15,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-2.11167851156e-09
16,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-1.94335076897e-09
17,2 C=[Ni] <=> C[Ni] + C#[Ni],-1.78671430774e-09
18,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1.64267966381e-09
19,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-1.5699339131e-09
20,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-1.49281758992e-09
21,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1.46903439138e-09
22,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-1.26013316767e-09
23,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-1.25577473568e-09
24,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-1.05342937068e-09
25,[CH]=O + [Ni] <=> O=C[Ni],-7.57954390576e-10
26,[H] + [Ni] <=> [Ni],-7.47841371493e-10
27,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-5.48846778721e-10
28,O=C=O + [Ni] <=> O=C=O.[Ni],4.30254936822e-09
29,[H][H] + 2 [Ni] <=> 2 [Ni],1.25821254388e-08
30,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.20896381265e-08
31,CC + 2 [Ni] <=> 2 C[Ni],2.68528458334e-08
32,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],7.38533266175e-08
33,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],4.83025265277e-07
34,CO + 2 [Ni] <=> C[Ni] + O[Ni],2.35504730811e-06
35,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.00201790134073
36,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.953412651847
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],2.15687984853
