0,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00242113120611
1,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00148951259225
2,[OH] + [Ni] <=> O[Ni],-0.00142952227484
3,CC + 2 [Ni] <=> 2 C[Ni],-0.000969691141416
4,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.000128810864736
5,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000104075415676
6,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-8.70164879369e-05
7,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-1.2424785438e-05
8,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-7.08023608902e-06
9,CO + 2 [Ni] <=> C[Ni] + O[Ni],-3.12450144072e-06
10,C~[Ni] + [H][H] <=> C=[Ni],1.60347072791e-07
11,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],1.66040020523e-07
12,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],1.71435397917e-07
13,2 C=[Ni] <=> C[Ni] + C#[Ni],1.98465238553e-07
14,C + [Ni] <=> C.[Ni],1.98885498646e-07
15,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],2.13833481408e-07
16,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],2.48996015973e-07
17,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],2.53349325061e-07
18,C=[Ni] + C~[Ni] <=> 2 C#[Ni],2.75015350718e-07
19,O + [Ni] <=> O.[Ni],1.2973158906e-06
20,O=C=O + [Ni] <=> O=C=O.[Ni],6.41951888492e-06
21,O[Ni] + [Ni] <=> O.[Ni] + [Ni],1.03260080264e-05
22,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.4766925737e-05
23,[H] + [Ni] <=> [Ni],3.71876315658e-05
24,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.000652445283012
25,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.00162488735927
26,O + 2 [Ni] <=> O[Ni] + [Ni],0.00257261665425
27,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.00326903727943
28,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.0547565203014
29,[CH3] + [Ni] <=> C[Ni],0.15586665424
30,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.190873257371
