0,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00479371918284
1,[OH] + [Ni] <=> O[Ni],-0.00236430646774
2,CC + 2 [Ni] <=> 2 C[Ni],-0.00207347202147
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00204947719372
4,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.0018215269227
5,O + 2 [Ni] <=> O[Ni] + [Ni],-0.000796633011739
6,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.00069259493474
7,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-7.97397663697e-05
8,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-4.50906419656e-05
9,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-2.21693992717e-05
10,CO + 2 [Ni] <=> C[Ni] + O[Ni],-2.19744516042e-05
11,[H][H] + 2 [Ni] <=> 2 [Ni],-8.06337616939e-06
12,O=C=O + [Ni] <=> O=C=O.[Ni],-4.31377095974e-06
13,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-3.21279846164e-06
14,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-1.98414025298e-06
15,C~[Ni] + [H][H] <=> C=[Ni],-7.1423398785e-07
16,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-5.62926640735e-07
17,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-5.50404817487e-07
18,2 C=[Ni] <=> C[Ni] + C#[Ni],-5.07693040796e-07
19,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-4.1318041643e-07
20,C + [Ni] <=> C.[Ni],-4.11982413279e-07
21,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-4.01385849104e-07
22,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-3.97004574545e-07
23,O + [Ni] <=> O.[Ni],4.63690312281e-06
24,[H] + [Ni] <=> [Ni],0.000193848649705
25,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.00364042790924
26,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.00487898202089
27,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],0.66331662475
28,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.70431776877
29,[CH3] + [Ni] <=> C[Ni],0.751665340592
30,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.771192797787
