0,O + 2 [Ni] <=> O[Ni] + [Ni],-0.202381156498
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.114455506032
2,[CH3] + [Ni] <=> C[Ni],-0.0626938204636
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.0098081714458
4,[OH] + [Ni] <=> O[Ni],-0.00262435319147
5,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00227816151154
6,CC + 2 [Ni] <=> 2 C[Ni],-0.00116076718625
7,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000567837651311
8,[H] + [Ni] <=> [Ni],-0.000519376616011
9,C~[Ni] + [H][H] <=> C=[Ni],-0.000391807533779
10,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-0.000199209864973
11,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.00011187639085
12,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-5.05147330374e-06
13,CO + 2 [Ni] <=> C[Ni] + O[Ni],-2.78135806504e-06
14,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-7.32038506887e-07
15,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-5.36925716843e-07
16,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-4.69596187214e-07
17,2 C=[Ni] <=> C[Ni] + C#[Ni],-4.48133543059e-07
18,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-3.40261196077e-07
19,C + [Ni] <=> C.[Ni],-3.32019587682e-07
20,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-3.0225394376e-07
21,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-1.54029487515e-07
22,O + [Ni] <=> O.[Ni],5.16397972104e-07
23,O[Ni] + [Ni] <=> O.[Ni] + [Ni],1.17103034863e-05
24,O=C=O + [Ni] <=> O=C=O.[Ni],1.54823874586e-05
25,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.08764695059e-05
26,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.000176998679773
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.000547282855426
28,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.00101411479692
29,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0021853451547
30,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.131123700945
