0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-27.6044109465
1,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-0.503146902158
2,[CH3] + [Ni] <=> C[Ni],-0.206540314464
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.169100164463
4,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.16905170366
5,CC + 2 [Ni] <=> 2 C[Ni],-0.168203472349
6,O=C=O + [Ni] <=> O=C=O.[Ni],-0.167939770138
7,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.167938466143
8,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-0.167931427794
9,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-0.167931405736
10,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-0.167931387309
11,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-0.167931345853
12,[CH]=O + [Ni] <=> O=C[Ni],-0.167931318558
13,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-0.167931315642
14,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-0.167931303033
15,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-0.167931290273
16,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-0.167931268907
17,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-0.167931239623
18,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-0.167931232471
19,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-0.167931231803
20,C~[Ni] + [H][H] <=> C=[Ni],-0.167931067098
21,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-0.167927369223
22,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-0.167924908374
23,O + [Ni] <=> O.[Ni],-0.167920759575
24,CO + 2 [Ni] <=> C[Ni] + O[Ni],-0.167917467193
25,[H][H] + 2 [Ni] <=> 2 [Ni],-0.167784565679
26,[H] + [Ni] <=> [Ni],-0.16770831237
27,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.162250147836
28,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.157912716437
29,[OH] + [Ni] <=> O[Ni],-0.00256355750276
30,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000892597824911
31,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-3.99542365068e-06
32,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-3.94255333163e-06
33,2 C=[Ni] <=> C[Ni] + C#[Ni],3.27844141532e-07
34,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],3.68852860844e-07
35,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],3.74272617716e-07
36,O + 2 [Ni] <=> O[Ni] + [Ni],0.000619940396361
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],13.5419578292
