0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-59.5363569424
1,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0509431222273
2,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.0078388501599
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.000183543053133
4,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-7.92692718337e-05
5,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.10355773369e-05
6,[OH] + [Ni] <=> O[Ni],-7.03639880809e-06
7,[CH3] + [Ni] <=> C[Ni],-4.36516969054e-06
8,[H][H] + 2 [Ni] <=> 2 [Ni],-2.85273437134e-06
9,C~[Ni] + [H][H] <=> C=[Ni],-6.28653922934e-07
10,O + 2 [Ni] <=> O[Ni] + [Ni],-6.2675674505e-07
11,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-3.29271833211e-07
12,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],9.36304695714e-09
13,C=[Ni] + C~[Ni] <=> 2 C#[Ni],1.04981797349e-08
14,2 C=[Ni] <=> C[Ni] + C#[Ni],1.22049090464e-08
15,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],1.48976614748e-08
16,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],1.51982179385e-08
17,[H] + [Ni] <=> [Ni],1.52250437686e-08
18,[CH]=O + [Ni] <=> O=C[Ni],1.5616714569e-08
19,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],1.59610382923e-08
20,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],1.82628267633e-08
21,O[Ni] + [Ni] <=> O.[Ni] + [Ni],1.84858585161e-08
22,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],1.89280685875e-08
23,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],1.89946828354e-08
24,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],2.16986763469e-08
25,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],2.41371819257e-08
26,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],3.28682086774e-08
27,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],9.83087666539e-08
28,CC + 2 [Ni] <=> 2 C[Ni],2.4291203005e-07
29,[Ni] + O=[Ni] <=> O[Ni] + [Ni],5.37813852725e-07
30,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],5.78028166197e-07
31,O=C=O + [Ni] <=> O=C=O.[Ni],2.2026111996e-06
32,O + [Ni] <=> O.[Ni],3.0048691718e-06
33,CO + 2 [Ni] <=> C[Ni] + O[Ni],2.35538900483e-05
34,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.0019752370062
35,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.0027986355535
36,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.481148638486
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],16.0632834374
