0,O + 2 [Ni] <=> O[Ni] + [Ni],-0.0987362072401
1,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.0518556918774
2,[CH3] + [Ni] <=> C[Ni],-0.0357739054781
3,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00546160323135
4,[OH] + [Ni] <=> O[Ni],-0.00145427418908
5,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00123044690173
6,CC + 2 [Ni] <=> 2 C[Ni],-0.00065993838355
7,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000309385428064
8,[H] + [Ni] <=> [Ni],-0.000280721477711
9,C~[Ni] + [H][H] <=> C=[Ni],-0.000179714364234
10,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-9.13143946515e-05
11,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-4.70363281891e-05
12,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-2.5568557804e-06
13,CO + 2 [Ni] <=> C[Ni] + O[Ni],-1.58437692987e-06
14,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-2.67893078039e-07
15,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1.73279236794e-07
16,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-1.51611663354e-07
17,2 C=[Ni] <=> C[Ni] + C#[Ni],-1.43959229596e-07
18,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-1.1014724359e-07
19,C + [Ni] <=> C.[Ni],-1.08068188813e-07
20,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-9.79616107021e-08
21,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-5.09874846885e-08
22,O + [Ni] <=> O.[Ni],3.13895571217e-07
23,O[Ni] + [Ni] <=> O.[Ni] + [Ni],6.96068863376e-06
24,O=C=O + [Ni] <=> O=C=O.[Ni],9.73086654532e-06
25,[Ni] + O=[Ni] <=> O[Ni] + [Ni],1.36930849441e-05
26,[C-]#[O+] + [Ni] <=> O=C=[Ni],1.54792143359e-05
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.000375297570372
28,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.00115977444246
29,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.00688748084456
30,[O][O] + 2 [Ni] <=> 2 O=[Ni],0.0754708976933
