0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-0.555861585762
1,[O][O] + 2 [Ni] <=> 2 O=[Ni],-0.50779506494
2,[CH3] + [Ni] <=> C[Ni],-0.229922503593
3,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-0.207112291129
4,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.00529647338223
5,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-0.00466652333288
6,C~[Ni] + [H][H] <=> C=[Ni],-0.00271675949304
7,CC + 2 [Ni] <=> 2 C[Ni],-0.00243759048372
8,C + 2 [Ni] <=> C[Ni] + [Ni],-0.00210356477749
9,[OH] + [Ni] <=> O[Ni],-0.00208610225029
10,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-0.00152198465781
11,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.00126711564104
12,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.00076802426336
13,O + 2 [Ni] <=> O[Ni] + [Ni],-0.000214440082762
14,[H][H] + 2 [Ni] <=> 2 [Ni],-0.000114987886942
15,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-5.59830276139e-05
16,CO + 2 [Ni] <=> C[Ni] + O[Ni],-2.19484530378e-05
17,O=C=O + [Ni] <=> O=C=O.[Ni],-8.08510230856e-06
18,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-4.04900317682e-06
19,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-5.20023898424e-07
20,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-4.84593608691e-07
21,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-4.0514645831e-07
22,2 C=[Ni] <=> C[Ni] + C#[Ni],-3.90916152687e-07
23,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-3.85311165516e-07
24,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-3.83144572494e-07
25,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-3.4436661208e-07
26,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-3.3947621161e-07
27,[CH]=O + [Ni] <=> O=C[Ni],-3.23041933882e-07
28,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-3.05802751452e-07
29,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-2.99973983946e-07
30,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-2.75479610187e-07
31,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-2.72085310684e-07
32,[Ni] + O=[Ni] <=> O[Ni] + [Ni],2.39603916368e-06
33,O[Ni] + [Ni] <=> O.[Ni] + [Ni],4.86488493791e-06
34,O + [Ni] <=> O.[Ni],5.65294259653e-06
35,[H] + [Ni] <=> [Ni],0.000144449500997
36,O.[Ni] + O=[Ni] <=> 2 O[Ni],0.00361426326541
37,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.00591161415218
