0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-3.82624331583
1,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0425776153761
2,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.000864920021551
3,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.000452284453454
4,C=[Ni] + [Ni] <=> C[Ni] + [Ni],-6.35132150729e-06
5,C + 2 [Ni] <=> C[Ni] + [Ni],-5.50181630274e-06
6,O + [Ni] <=> O.[Ni],-1.52138710028e-06
7,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-1.18583481068e-06
8,C~[Ni] + [H][H] <=> C=[Ni],-5.60598278272e-07
9,O + 2 [Ni] <=> O[Ni] + [Ni],-7.28520128183e-08
10,[OH] + [Ni] <=> O[Ni],-3.30970974775e-08
11,[CH3] + [Ni] <=> C[Ni],-1.49910984201e-08
12,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-4.91275117191e-09
13,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-1.63386446178e-09
14,[CH]=O + [Ni] <=> O=C[Ni],-1.29204942621e-09
15,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-1.16251058474e-09
16,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-9.94935099238e-10
17,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-9.28405753312e-10
18,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-8.60165175778e-10
19,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-7.72001966842e-10
20,2 C=[Ni] <=> C[Ni] + C#[Ni],-7.41589346558e-10
21,[H] + [Ni] <=> [Ni],-4.5666232762e-10
22,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1.57210708692e-11
23,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],4.17930060983e-11
24,C=[Ni] + C~[Ni] <=> 2 C#[Ni],5.82653493807e-11
25,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],1.30317938789e-10
26,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],2.30153695034e-10
27,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],5.713287578e-10
28,[H][H] + 2 [Ni] <=> 2 [Ni],1.00671894616e-09
29,O=C=O + [Ni] <=> O=C=O.[Ni],1.46691086288e-08
30,CC + 2 [Ni] <=> 2 C[Ni],2.15632851408e-08
31,[Ni] + O=[Ni] <=> O[Ni] + [Ni],4.52843776893e-08
32,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],6.75541788848e-08
33,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],4.85566434634e-07
34,CO + 2 [Ni] <=> C[Ni] + O[Ni],2.11639092824e-06
35,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],0.00230486070325
36,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],0.953634505574
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.22319961319
