,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp
0,0.599999999998,0.0422061093119,0.0422054396027,1.8930256605e-17,2.10332973133e-07,1.24519676932e-07,6.93541346236e-11,700.001113426,700.001113427,57.54
1,0.7,0.0476422387957,0.0476414946747,1.61297825928e-17,2.42847589321e-07,1.29193952576e-07,5.99991213762e-11,700.000856632,700.000856632,57.05
2,0.800000000001,0.0527365757071,0.0527357631903,1.41456051424e-17,2.73468875224e-07,1.32757849831e-07,5.30172258004e-11,700.000605922,700.000605927,56.55
3,0.900000000002,0.0575203724875,0.0575194968689,1.26716431475e-17,3.0229781907e-07,1.35470010441e-07,4.7612683233e-11,700.000365046,700.000365046,55.78
4,0.999999999997,0.0620211841062,0.0620202500756,1.15364310144e-17,3.29448760099e-07,1.3751733069e-07,4.33072111389e-11,700.000135724,700.000135724,69.76
5,1.1,0.0662633991613,0.0662624108969,1.06368902282e-17,3.55038216812e-07,1.39038585728e-07,3.97969502817e-11,699.999918545,700.0,1.55
6,1.2,0.0702686819927,0.0702676432351,9.90753368554e-18,3.79179291996e-07,1.4013904653e-07,3.68800151424e-11,699.99971347,700.0,0.25
7,1.3,0.0740563427297,0.0740552568427,9.30486509271e-18,4.01978970263e-07,1.40899962305e-07,3.44172311151e-11,699.999520113,700.0,0.27
8,1.4,0.0776436486167,0.0776425186369,8.79891871262e-18,4.23536962318e-07,1.41384946382e-07,3.23096431507e-11,699.999337907,700.0,1.79
9,1.6,0.0842775898859,0.0842763797243,7.99781797458e-18,4.6328890693e-07,1.41718710696e-07,2.88894375263e-11,699.999004306,700.0,3.35
10,1.8,0.0902768488471,0.0902755676512,7.39289337818e-18,4.99084906747e-07,1.41436193995e-07,2.62304081363e-11,699.998707312,700.0,0.58
11,2.0,0.0957283493814,0.0957270048182,6.92046344231e-18,5.31469328771e-07,1.40732862774e-07,2.41011184248e-11,699.998441899,700.0,7.0
12,2.19999999999,0.100703835316,0.100702433876,6.54156779924e-18,5.60897269475e-07,1.39741346072e-07,2.23553733865e-11,699.99820366,700.0,0.08
13,2.40000000001,0.105263045535,0.105261592763,6.2310781376e-18,5.87749930036e-07,1.38553528222e-07,2.08963254379e-11,699.997988829,700.0,0.84
14,2.6,0.109456124149,0.109454624819,5.97208301918e-18,6.12347846528e-07,1.3723411586e-07,1.9657286113e-11,699.997794226,700.0,0.14
