,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp
0,0.599999999998,0.0422061093119,0.000727301677185,0.0344604578168,0.0537937956232,0.0266808104904,0.00458727288149,1868.57013522,1921.07826752,18.66
1,0.7,0.0476422387957,0.00298578285178,0.0384037636727,0.0649087076545,0.0219745373443,0.00384073968744,1672.73957335,1863.38905239,16.93
2,0.800000000001,0.0527365757071,0.00799865045943,0.0387890190103,0.0675567937958,0.0196798548333,0.00372565262022,1571.11254195,1823.28133324,15.83
3,0.900000000002,0.0575203724875,0.0139832941887,0.0379117601917,0.066648267611,0.0185196975933,0.00373975009532,1514.10937562,1789.9338225,15.08
4,0.999999999997,0.0620211841062,0.0200953767638,0.0366226672521,0.0644827663311,0.0178247095242,0.00378737207304,1475.94522663,1760.09823533,14.55
5,1.1,0.0662633991613,0.0260393977356,0.0352128413262,0.0618996082891,0.0173430400853,0.00384408365032,1446.8676106,1732.23357125,14.17
6,1.2,0.0702686819927,0.0317214778644,0.0337785429903,0.0592072092305,0.0169757044965,0.00390202927175,1422.81087676,1705.26550733,13.88
7,1.3,0.0740563427297,0.0370950870641,0.0323753055473,0.0565689761266,0.0166745029965,0.00395803210314,1401.79532721,1678.62251692,13.66
8,1.4,0.0776436486167,0.0421609045472,0.0310193444028,0.0540342572923,0.0164203248344,0.0040110282799,1382.94460005,1652.01725509,13.5
9,1.6,0.0842775898859,0.0514156332499,0.0285200557464,0.0494667316429,0.0159536837842,0.00410146868594,1348.61141555,1598.72930902,13.28
10,1.8,0.0902768488471,0.0596871156498,0.0262819643326,0.0454594841007,0.0155318068235,0.00417178595712,1318.24333656,1547.08675925,13.14
11,2.0,0.0957283493814,0.0671528061605,0.0242714825874,0.041883823685,0.0151493958153,0.00422528609794,1291.57188481,1499.38097635,13.04
12,2.19999999999,0.100703835316,0.0739680609971,0.0224241048298,0.0385846274661,0.0148193537808,0.00426676706734,1268.49333728,1456.31522128,13.0
13,2.40000000001,0.105263045535,0.0802078648471,0.0207271670917,0.0355205966566,0.014541557041,0.00430052506786,1248.69387407,1417.98030141,12.97
14,2.6,0.109456124149,0.0859561504814,0.0191554264428,0.0326741340026,0.0142947121307,0.00432786744141,1231.23530383,1383.5079823,12.99
