0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-19.0583513996
1,O=C=O + [Ni] <=> O=C=O.[Ni],-14.9224162837
2,[O][O] + 2 [Ni] <=> 2 O=[Ni],-8.78639048808
3,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-1.21122549454
4,[OH] + [Ni] <=> O[Ni],-1.20036999966
5,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-1.20036923911
6,CC + 2 [Ni] <=> 2 C[Ni],-1.20036920318
7,[CH]=O + [Ni] <=> O=C[Ni],-1.2003691972
8,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-1.19994408749
9,O + [Ni] <=> O.[Ni],-1.19987031864
10,O + 2 [Ni] <=> O[Ni] + [Ni],-1.1467115115
11,O.[Ni] + O=[Ni] <=> 2 O[Ni],-1.03134377977
12,[H][H] + 2 [Ni] <=> 2 [Ni],-0.989299143712
13,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-0.180261144723
14,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-0.180261036337
15,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-0.179427604968
16,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-0.179427141079
17,CO + 2 [Ni] <=> C[Ni] + O[Ni],-0.179427080415
18,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.179427066487
19,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-0.179426974745
20,[C-]#[O+] + [Ni] <=> O=C=[Ni],-0.0166808357357
21,[H] + [Ni] <=> [Ni],-0.00117376587829
22,[CH3] + [Ni] <=> C[Ni],-0.00116135466327
23,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],-0.00115056906976
24,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],1.53884196746
25,C=[Ni] + C~[Ni] <=> 2 C#[Ni],1.53884581872
26,[Ni] + O=[Ni] <=> O[Ni] + [Ni],3.01197234518
27,C=[Ni] + [Ni] <=> C[Ni] + [Ni],3.0120384322
28,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],3.01206323722
29,C + 2 [Ni] <=> C[Ni] + [Ni],4.23765824773
30,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],4.23887261375
31,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],4.2388726936
32,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],4.23887279167
33,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],4.41242957018
34,C~[Ni] + [H][H] <=> C=[Ni],4.41306853982
35,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],4.41306962646
36,2 C=[Ni] <=> C[Ni] + C#[Ni],4.41306978778
37,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],7.33060459203
