,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00230868112075,-0.0024268575116,0.00230871283372,-0.00242688922459,-0.0962610727945,0.0961430128871,0.000118173662582,0.000150866456168,0.000269040297036,7.50087617885e-09,7.38881590583e-09,0.545820166619
1,[Pt],0.000864806103564,0.000918080621291,-0.00086477503105,0.000918049548805,-0.0974439200109,0.0974971430762,-5.32749784595e-05,-5.38137924405e-05,-0.000107088742229,-3.0665050101e-09,-3.17812678639e-09,0.531456478024
2,O=[Pt],-0.000310628938551,-0.00165477335476,0.000310658731557,-0.00165480314816,-0.0922915339832,0.0909486342699,0.00134414024091,1.51786367529e-05,0.00135931908168,3.04010750753e-08,3.02890148023e-08,0.545820166619
3,C[Pt],2.39900275243e-07,1.06031610928e-07,-2.09052763729e-07,7.51841115439e-08,-0.0958799847318,0.0958798509915,1.33868662575e-07,-2.01771706101e-07,-6.79030458235e-08,-4.15759853502e-12,-1.16217871549e-10,0.545820166619
4,O[Pt],0.000572853761461,0.000608267863079,-0.000572822617556,0.000608236719197,-0.0973738586097,0.0974092384299,-3.54143044925e-05,-3.56103741791e-05,-7.10246660601e-05,-1.98122562689e-09,-2.0932858999e-09,0.545820166619
5,O.[Pt],-0.000254712379732,0.00102938507932,0.000254743549841,0.0010293539096,-0.0966277266538,0.0979105800511,-0.0012840941883,1.16872780643e-05,-0.00127240706032,-2.78209278907e-08,-2.79329881637e-08,0.545820166619
6,O=C=O.[Pt],2.68973506337e-07,4.97633240584e-08,-2.23698881864e-07,4.48870268703e-09,-0.14072212402,0.140721905118,2.19210179972e-07,-2.44698018813e-07,-2.54878510283e-08,7.69805353749e-12,-1.04362219477e-10,0.545820166619
7,O=C=[Pt],1.4775120967e-07,1.01092868565e-07,-1.16290843751e-07,6.96325014429e-08,-0.0977847602957,0.097784713683,4.66583323093e-08,-1.10368219953e-07,-6.3709883522e-08,1.91476901281e-11,-9.2912582886e-11,0.545820166619
8,C~[Pt],2.47055374621e-07,6.45980963923e-08,-2.16324863393e-07,3.38675893034e-08,-0.0955163080221,0.0955161257391,1.82457268953e-07,-2.12738374849e-07,-3.02811043567e-08,-1.40643762942e-11,-1.26124649308e-10,0.545820166619
9,C=[Pt],0.00143761323557,0.00152624823369,-0.00143758027741,0.00152621527555,-0.103877666382,0.103966210581,-8.86362723651e-05,-8.93801765391e-05,-0.000178016369683,-5.02838805943e-09,-5.14044833244e-09,0.545820166619
10,C#[Pt],2.14415255161e-07,7.99236529837e-08,-1.63659584751e-07,2.91679998553e-08,-0.157758191782,0.157758057503,1.3449159391e-07,-1.63624608199e-07,-2.91330151446e-08,-5.37564498082e-12,-1.17435917995e-10,0.545820166619
11,C.[Pt],1.56354494523e-07,6.03224036013e-11,-1.23920402131e-07,-3.2373763316e-08,-0.100811301999,0.100811145862,1.5629417176e-07,-1.24047736477e-07,3.22464300556e-08,-1.16932458797e-11,-1.23721037655e-10,0.531456478024
12,[H][H].[Pt],2.26880167737e-07,-3.15746690566e-08,-1.92929028384e-07,-6.55258094343e-08,-0.105526626246,0.105526368064,2.58454835194e-07,-1.96408980678e-07,6.2045849151e-08,-6.12271346759e-12,-1.18182986482e-10,0.545820166619
13,[C-]#[O+].[Pt],2.89104613752e-07,8.54677008548e-08,-2.44144651102e-07,4.05077290764e-08,-0.139744130542,0.13974392719,2.03636915469e-07,-2.40535622166e-07,-3.68987105794e-08,-7.7630160146e-12,-1.19823289029e-10,0.545820166619
14,O=C[Pt],2.26142125973e-07,1.12924425846e-08,-1.92480414929e-07,-2.2369265288e-08,-0.104627002587,0.104626787962,2.14849679494e-07,-1.95941774174e-07,1.89079039969e-08,-2.31591230896e-11,-1.35219396104e-10,0.545820166619
