,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-2.86766442339e-05,-4.83752623063e-05,-1.02593395729e-05,-9.43927082373e-06,7.32308699722e-05,-9.29294968311e-05,1.96986124282e-05,-3.10267915064e-05,-1.13281852048e-05,-1.9451808341e-05,-1.67873342217e-06,0.0
1,[Pt],3.04414546351e-06,4.14556628827e-06,-2.23077242697e-06,3.33219326802e-06,-3.97488359095e-06,5.07630439089e-06,-1.10142086415e-06,5.10360429322e-06,4.00218337162e-06,1.50596218979e-06,2.1451898504e-07,0.0
2,O=[Pt],-6.02836593514e-07,-1.53202332359e-06,8.12661315722e-07,-1.74184805336e-06,3.62735383447e-07,-1.29192211107e-06,9.29186727916e-07,-3.02727795251e-06,-2.0980912502e-06,-6.96347892243e-07,1.12656983311e-07,0.0
3,C[Pt],5.60143635401e-08,-2.78508645715e-08,-8.36584972766e-08,-2.0673855163e-10,-2.43813068582e-08,-5.94839372328e-08,8.38652326722e-08,-8.46728399516e-08,-8.07616844101e-10,-2.88136843753e-08,-2.727848474e-10,0.0
4,O[Pt],2.33115115447e-07,1.59710142072e-07,-3.26967860443e-07,2.53562889656e-07,-1.25719935446e-07,5.23149373973e-08,7.34049782541e-08,2.31359407329e-07,3.04764382496e-07,2.87137187355e-08,1.63870833399e-08,0.0
5,O.[Pt],1.04379236442e-06,1.37994926002e-06,-1.07262388997e-06,1.40878079465e-06,-1.01080061305e-06,1.34695751687e-06,-3.36156907392e-07,2.02499786396e-06,1.68884093717e-06,4.91154345973e-07,4.74589273971e-08,0.0
6,O=C=O.[Pt],2.94662031781e-07,4.19192257071e-07,1.36074712639e-08,1.10922740216e-07,-6.47413077967e-07,7.71943281831e-07,-1.24530218064e-07,2.54579588228e-07,1.3004935816e-07,1.57081946328e-07,5.51533998861e-09,0.0
7,O=C=[Pt],2.42471404678e-05,4.22048523915e-05,1.31341123423e-05,4.82360631817e-06,-6.70222963021e-05,8.49800005324e-05,-1.79577162865e-05,2.37322936756e-05,5.77457312332e-06,1.71841252073e-05,4.80697216806e-07,0.0
8,C~[Pt],9.73638346297e-08,-1.73853941736e-08,-1.34187395633e-07,1.9438190113e-08,-5.52268268384e-08,-5.95224130909e-08,1.14749225507e-07,-9.32708654024e-08,2.14783509512e-08,-3.48821660399e-08,-6.02549546677e-10,0.0
9,C=[Pt],2.91831695526e-06,3.91420428383e-06,-2.39537458797e-06,3.39126191596e-06,-3.51671694402e-06,4.51260423601e-06,-9.9588734991e-07,5.06886816928e-06,4.07298075723e-06,1.409587331e-06,1.75587996722e-07,0.0
10,C#[Pt],4.62286026234e-08,-2.43052137789e-08,-6.98332920446e-08,-7.0052631894e-10,-1.92178747074e-08,-5.13159611627e-08,7.05338213007e-08,-7.29178834877e-08,-2.38407490708e-09,-2.32536464526e-08,1.94028782566e-10,0.0
11,C.[Pt],-1.62209983439e-06,-2.10734555679e-06,1.24766243318e-06,-1.73290816045e-06,2.05056643165e-06,-2.5358121671e-06,4.85245716124e-07,-2.56840264538e-06,-2.08315694139e-06,-7.43083834905e-07,5.39797685353e-07,0.0
12,[H][H].[Pt],-3.19475975154e-07,-4.81594457502e-07,2.37135858688e-07,-3.99254340051e-07,4.13697335056e-07,-5.75815824725e-07,1.62118487246e-07,-6.46502611624e-07,-4.84384132145e-07,-1.84140368651e-07,6.24341614897e-08,0.0
13,[C-]#[O+].[Pt],0.0124220837224,-0.0191480332061,-0.0106879236651,-0.0208827408077,-0.014406473253,-0.0171630171235,0.031574039082,-0.000221320197427,0.0313526490049,0.0146040378995,0.00536037661093,0.0
14,O=C[Pt],4.20885843321e-08,-1.80945173874e-08,-6.17305835197e-08,1.54748905631e-09,-1.96123248877e-08,-4.0570772716e-08,6.01830990398e-08,-5.82551042364e-08,1.92798199541e-09,-1.95922236459e-08,-1.08150236248e-10,0.0
