,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-1.55732681788e-07,6.55953771508e-08,-2.28144957618e-07,-6.81693207248e-09,-7.34109305028e-08,1.4791710873e-07,2.21328043963e-07,-2.17267709629e-07,4.06033398663e-09,-7.69010702729e-08,-4.35494052225e-10,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0805779725282,-0.0488528938882,-0.0761577140706,-0.0444312319693,-0.0856031345353,-0.0538796514176,0.0317506626802,0.0821209946565,0.113897731297,0.0356497348766,0.0336646035081,0.322580645161
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000125146020521,6.06248217731e-05,-1.66161811466e-05,-8.11372884559e-05,0.000286308096614,0.000221786793856,-6.45211180165e-05,0.000162585757746,9.80645348225e-05,-1.16046900483e-06,-8.12614558729e-05,0.0
3,[H] + [Pt] <=> [Pt],0.00689692764376,0.0103514293515,0.00519829952253,0.00865274255516,0.00882800963394,0.0122825780463,0.00345426346967,-0.0139067987295,-0.0104530156373,-0.00382693731752,8.00351685117e-05,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.0147331174507,-0.0210593677158,-0.0115387834442,-0.0178652358206,-0.018364589692,-0.0246906101872,-0.00632718245632,0.0279103965998,0.0215814482018,0.00760848436769,1.58671683315e-06,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00048425240037,-0.000225358910059,-0.000627595174735,-0.000368702055551,-0.000321293453344,-6.23995411579e-05,0.000258894744001,0.000186580576491,0.000445475803537,-5.6201574757e-07,0.000363084622333,0.0
6,[OH] + [Pt] <=> O[Pt],-5.79060637159e-05,-5.28378703133e-06,0.000105296185457,0.000157918548004,-0.000243442215018,-0.000190820035984,5.26223071466e-05,-0.000243459987264,-0.000190837808232,-1.16787509883e-05,-0.000128545274136,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.00217888049111,0.00280830256851,0.00189228194998,0.00252170222349,0.00250469947075,0.00313412359886,0.00062940836334,-0.00367595983152,-0.00304657460499,-0.00096116598275,-0.000116421501671,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.150658777886,0.201856825188,0.161939083091,0.213142897001,0.137834785423,0.189026276968,0.0511210289847,-0.308451482103,-0.25748813669,-0.0705344315106,-0.00363551232477,-0.58064516129
9,CC + 2 [Pt] <=> 2 C[Pt],0.000380337309434,0.000229062144369,0.000422801789401,0.000271526560092,0.000332061650133,0.000180786558089,-0.000151274589714,-0.000176794512175,-0.000328068834442,-2.75487735611e-05,-4.84234686472e-05,0.0
10,[CH3] + [Pt] <=> C[Pt],0.0827906676669,0.0546490793544,0.0906023447894,0.0624585599654,0.0739099781176,0.0457708869048,-0.0281183089768,-0.0473473235556,-0.0754523192657,-0.00855941655993,-0.0105464043325,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],8.84324480615e-06,4.97624560712e-06,9.67317191281e-06,5.80617267343e-06,7.8997438616e-06,4.03274468936e-06,-3.86699886178e-06,-3.15469790562e-06,-7.02169665079e-06,-4.56174465534e-07,-3.09332791356e-07,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00472315553237,0.00672394690037,0.00373934562791,0.00574011731285,0.00584159785918,0.0078424116038,0.00200069687196,-0.00892461848781,-0.00692410017041,-0.00241138220291,-2.35443683873e-05,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-6.53686074176e-08,1.08840982267e-07,2.44506606626e-08,1.98660225127e-07,-1.67479447798e-07,6.73013218005e-09,1.74209575262e-07,-4.23854560952e-07,-2.49644986859e-07,-8.30662186692e-08,9.51442961614e-08,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-1.01170946285e-07,6.06911237384e-08,-1.57338309274e-07,4.52373527791e-09,-3.73171764371e-08,1.24544872631e-07,1.61862056497e-07,-1.68548493819e-07,-6.68643857527e-09,-5.92013822952e-08,-3.50363338674e-09,0.0
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.66918531267e-07,7.0159431043e-08,-2.33850444414e-07,3.22751175531e-09,-9.08270887429e-08,1.46250872996e-07,2.37077953989e-07,-2.42897229571e-07,-5.81927143949e-09,-8.04963144777e-08,3.77333791576e-09,0.0
16,2 C=[Pt] <=> C[Pt] + C#[Pt],0.00380534307311,0.00549633873105,0.0029620274258,0.00465300882383,0.004764064784,0.00645507665326,0.0016909313122,-0.00730164067302,-0.00561083282655,-0.00198267146339,-3.97394859594e-10,0.0
