0,C + O=[Ni] + [Ni] <=> C[Ni] + O[Ni],-4.48209686663
1,C~[Ni] + O=[Ni] <=> O=C=[Ni] + [Ni],-0.59986347739
2,C#[Ni] + O[Ni] <=> C=[Ni] + O=[Ni],-0.599861107169
3,O=C=O + [Ni] <=> O=C=O.[Ni],-0.482491973049
4,O + 2 [Ni] <=> O[Ni] + [Ni],-0.482288451299
5,C + 2 [Ni] <=> C[Ni] + [Ni],-0.481375954551
6,C + O[Ni] + [Ni] <=> C[Ni] + O.[Ni],-0.480780672217
7,C~[Ni] + [H][H] <=> C=[Ni],-0.479943491368
8,C#[Ni] + [Ni] <=> C=[Ni] + [Ni],-0.479943413001
9,O.[Ni] + O=[Ni] <=> 2 O[Ni],-0.468227072674
10,C#[Ni] + [Ni] <=> C~[Ni] + [Ni],-0.422476708618
11,C=O + 2 [Ni] <=> O=C[Ni] + [Ni],-0.422476698776
12,O[Ni] + [Ni] <=> O.[Ni] + [Ni],-0.422328855286
13,[CH3] + [Ni] <=> C[Ni],-0.382619936399
14,O + [Ni] <=> O.[Ni],-0.326165912458
15,O=C[Ni] + O=[Ni] <=> O[Ni] + O=C=[Ni],-0.303723972798
16,CO + 2 [Ni] <=> C[Ni] + O[Ni],-0.302776574867
17,O=C[Ni] + C~[Ni] <=> C#[Ni] + O=C=[Ni],-0.302767360843
18,C[Ni] + C~[Ni] <=> C=[Ni] + C#[Ni],-0.302248288184
19,O=C[Ni] + C#[Ni] <=> C=[Ni] + O=C=[Ni],-0.300633911069
20,[OH] + [Ni] <=> O[Ni],-0.300466145
21,O=C[Ni] + [Ni] <=> [Ni] + O=C=[Ni],-0.300462140854
22,O=C=[Ni] + O=[Ni] <=> O=C=O.[Ni] + [Ni],-0.191773827698
23,[Ni] + O=[Ni] <=> O[Ni] + [Ni],-0.185238501372
24,C=[Ni] + O=C[Ni] <=> C[Ni] + O=C=[Ni],-0.18479020766
25,CC + 2 [Ni] <=> 2 C[Ni],-0.179989695419
26,[H] + [Ni] <=> [Ni],-0.179721983208
27,O=C=O.[Ni] + [Ni] <=> O[Ni] + O=C=[Ni],-0.179173463889
28,[CH]=O + [Ni] <=> O=C[Ni],-0.179173309614
29,C=[Ni] + O[Ni] <=> C[Ni] + O=[Ni],-0.179173304053
30,C=[Ni] + C~[Ni] <=> 2 C#[Ni],-0.179173302476
31,[H][H] + 2 [Ni] <=> 2 [Ni],-0.00633860860415
32,CC=O + 2 [Ni] <=> C[Ni] + O=C[Ni],-0.000719086403655
33,[C-]#[O+] + [Ni] <=> O=C=[Ni],0.000581425139058
34,2 C=[Ni] <=> C[Ni] + C#[Ni],0.00126419214327
35,C~[Ni] + O[Ni] <=> C#[Ni] + O=[Ni],0.00126424621906
36,C=[Ni] + [Ni] <=> C[Ni] + [Ni],0.0012793842319
37,[O][O] + 2 [Ni] <=> 2 O=[Ni],1.10416810137
