,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-5.29404575447e-08,2.05978528531e-06,-5.29398542865e-08,2.05978586872e-06,-5.69411310608e-05,-5.48284065312e-05,2.11272574722e-06,-4.35366054296e-07,1.67735968759e-06,-2.08208994501e-11,-1.03942087739e-11,-37.4411713439
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.52189849826,-1.80192665061,-0.521898480889,-1.80192663346,-2.19001481359,-3.4485785852,-1.28674364812,-0.252657717752,-1.53615030874,-2.52131188609e-06,-2.52123860692e-06,-64.5459299285
2,[H][H] + 2 [Pt] <=> 2 [Pt],8.2499550376e-07,3.56783694381e-06,8.16457716423e-07,3.55929915909e-06,0.819865592722,0.819868358051,2.74284142417e-06,2.2450037472e-07,2.96734181067e-06,-5.46020779652e-11,-8.26664416546e-12,-64.9294056127
3,[H] + [Pt] <=> [Pt],5.08159305963e-07,6.93472335118e-07,5.08158636408e-07,6.93471675023e-07,6.60552051458e-05,6.62405183042e-05,1.85313035351e-07,3.99161324174e-07,5.84474365677e-07,-3.68344773423e-11,-1.20507857972e-11,-50.5839288827
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-8.35522514607e-07,4.61759390141e-07,-8.35521511039e-07,4.61760378364e-07,-9.70154371895e-05,-9.57181565452e-05,1.29728190674e-06,-9.77580987479e-07,3.19700911191e-07,-2.83729417624e-11,-9.93946214e-12,-47.8821683807
5,O + 2 [Pt] <=> O[Pt] + [Pt],-1.95457619393e-06,4.17608910973e-07,-1.95457607221e-06,4.17609020688e-07,-1.35724385301e-05,-1.1200253711e-05,2.37218514102e-06,-1.82885933698e-06,5.43325762941e-07,-2.40203668383e-11,-1.2034544846e-11,-52.8324908489
6,[OH] + [Pt] <=> O[Pt],-9.67323730052e-07,8.48876963531e-07,-9.67322869929e-07,8.48877815297e-07,-8.29365183465e-05,-8.11203191446e-05,1.81620071631e-06,-1.10257821334e-06,7.13622481966e-07,-4.36881587526e-11,-1.19208581875e-11,-47.7078612515
7,C + 2 [Pt] <=> C[Pt] + [Pt],-1.70807569147e-06,6.27043778518e-07,-1.70807569149e-06,6.27043767487e-07,-1.33401402812e-06,1.00110545472e-06,2.33511950393e-06,-1.78312636552e-06,5.51993104008e-07,-5.95880499864e-11,-1.73778177938e-11,-64.6853756319
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-7.36067574692e-05,0.0133329471963,-7.36068615404e-05,0.0133329470922,0.00992019765405,0.0233280914336,0.0134065638219,-3.61357338412e-05,0.0133704232435,2.10664626324e-08,2.1065942922e-08,-46.5400034861
9,CC + 2 [Pt] <=> 2 C[Pt],-0.537909104503,0.131728750835,-0.537909109621,0.131728745682,-0.0463800129691,0.626567108077,0.673259378834,-0.260359358174,0.411147126862,5.46235436304e-07,5.46234705461e-07,19.7141363082
