,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],2.61937507442e-06,1.48814007325e-06,2.61937288976e-06,1.48813790567e-06,0.000137694928132,0.000136563691612,-1.13123496154e-06,2.41703752151e-06,1.28580253769e-06,-2.33869511548e-12,-1.26679318755e-12,15.0671785029
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.519260291047,-1.81594310699,-0.519260258747,-1.81594307511,-2.52388948779,-3.79444294202,-1.30345112002,-0.258061984918,-1.55814939311,-3.84216590529e-06,-3.84217248287e-06,-2.15930902111
2,[H][H] + 2 [Pt] <=> 2 [Pt],-1.48039304539e-06,-2.56348999365e-06,-1.49501635483e-06,-2.57811329292e-06,0.907562130833,0.907561037906,-1.08309695971e-06,-1.18810782311e-06,-2.27120476862e-06,8.39656510209e-12,-1.6890575834e-12,226.679462572
3,[H] + [Pt] <=> [Pt],1.2488994307e-06,-1.92820051232e-06,1.24889636358e-06,-1.92820356622e-06,0.000191382560587,0.000188205454595,-3.17709989871e-06,1.46419126439e-06,-1.71290866988e-06,1.46006035334e-11,6.82119408681e-12,179.510556622
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],2.03952749789e-06,-2.87054045694e-06,2.03952768259e-06,-2.87054025128e-06,-1.03119951518e-05,-1.52220624923e-05,-4.91006784881e-06,2.40828712561e-06,-2.5017808445e-06,-1.64195886232e-11,-5.19710025661e-12,-3.98272552783
5,O + 2 [Pt] <=> O[Pt] + [Pt],2.22465454126e-06,5.87970564336e-07,2.22465224902e-06,5.87968281492e-07,0.000144279758267,0.000142643071955,-1.63668393939e-06,2.36965006475e-06,7.32966098355e-07,9.97193611738e-12,7.47083161888e-13,161.948176583
6,[OH] + [Pt] <=> O[Pt],-1.10276329374e-06,-2.25806723925e-06,-1.10276579142e-06,-2.25806973169e-06,0.000153646527197,0.00015249122145,-1.15530395417e-06,-8.02427215264e-07,-1.95773115921e-06,9.74456298115e-14,-6.48013438247e-12,68.1861804223
7,C + 2 [Pt] <=> C[Pt] + [Pt],2.78515930573e-06,1.61646319254e-07,2.78515707314e-06,1.61644092518e-07,0.000140627232465,0.000138003715849,-2.62351290245e-06,2.71952356119e-06,9.60105882402e-08,-2.58230919001e-12,-3.63797017963e-12,8.63723608445
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-5.06046362548e-05,0.0133524033892,-5.06048271968e-05,0.0133524031982,0.0117996240221,0.0252042203354,0.013403014808,-2.34152412675e-05,0.0133795964284,3.17479973248e-08,3.17378304974e-08,230.37428023
9,CC + 2 [Pt] <=> 2 C[Pt],-0.531021908295,0.125032590438,-0.531021916912,0.125032581764,0.00375834298566,0.663340021714,0.659556890319,-0.26384087369,0.393975835967,7.83425022298e-07,7.83417031757e-07,-3.93474088292
10,[CH3] + [Pt] <=> C[Pt],-0.00222064261367,0.000516808305867,-0.00222064284428,0.000516808075252,0.0120912063121,0.0148290490202,0.00273751170989,-0.00110259972056,0.00163488180555,1.63903549343e-09,1.629144762e-09,231.765834933
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],4.62516774783e-06,-4.77452338192e-07,4.62516551115e-06,-4.77454562631e-07,0.000142559662594,0.000137457035468,-5.10261983958e-06,4.65471730385e-06,-4.47902775718e-07,-2.3289505525e-11,-5.22958213322e-12,-3.98272552783
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.05267105284,1.70990622629,1.05267104247,1.70990621585,1.69619415472,2.35761472983,0.650388719666,0.523072702326,1.17686342784,3.09318853028e-06,3.09320254621e-06,-3.886756238
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.0100765824075,0.016278560895,0.0100765823078,0.0162785607954,0.0162606202519,0.0224629822334,0.006201353603,0.00500669999193,0.0112083640781,2.94695560904e-08,2.94597465637e-08,223.032629559
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-2.19003190808e-06,-3.05650785787e-06,-2.1887597988e-06,-3.05523573406e-06,-0.0789535986432,-0.0789544644351,-8.66475959726e-07,-1.79670082298e-06,-2.66317676275e-06,3.63797017963e-12,-5.35950963963e-12,191.218809981
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],2.47165422271e-06,-2.51062074713e-06,2.47165898618e-06,-2.51061597624e-06,-0.000293764702462,-0.000298746962681,-4.98227484328e-06,2.80404122203e-06,-2.17823375244e-06,4.87228149058e-12,-1.39672069396e-12,-3.98272552783
16,2 C=[Pt] <=> C[Pt] + C#[Pt],1.07510530105e-06,-2.27047764266e-06,1.0751032096e-06,-2.27047970706e-06,0.00013062622623,0.000127280638958,-3.34558289686e-06,1.37670977186e-06,-1.96887315956e-06,-2.44913349593e-11,-1.45518807185e-11,-3.64683301344
17,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.56092179717e-06,-2.29615480625e-06,-2.56092406529e-06,-2.29615707259e-06,0.000137915648544,0.000138180415903,2.64767008849e-07,-2.2874557592e-06,-2.02268875852e-06,1.13686568113e-12,-5.73305122058e-12,66.3627639155
18,C~[Pt] + [H][H] <=> C=[Pt],-8.6071095355e-07,-4.0378108331e-06,-8.62007101343e-07,-4.03910696421e-06,0.0804415228002,0.0804383431446,-3.17709989871e-06,-3.37717638406e-07,-3.51481752167e-06,-8.91627512775e-12,-1.24080768627e-11,15.8829174664
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-2.08145809606e-06,-1.79262210856e-06,-2.08146032271e-06,-1.7926243164e-06,0.000136071569897,0.000136360406273,2.88836001479e-07,-1.85758792051e-06,-1.56875191213e-06,8.25039665738e-12,-1.93267165793e-12,230.37428023
20,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.86930392064e-06,-2.70081292631e-06,-2.86930614312e-06,-2.70081514879e-06,0.000134530187962,0.000134698679176,1.68491005175e-07,-2.52598114072e-06,-2.35749013419e-06,-8.83507043624e-12,-1.58024329678e-11,5.66218809981
21,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-7.0685306048e-07,-3.47477996118e-06,-7.06855231249e-07,-3.47478212056e-06,0.000134040280208,0.000131272349572,-2.76792690796e-06,-2.43381875206e-07,-3.01130877012e-06,-9.76080391945e-12,-1.24080768627e-11,-3.98272552783
22,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.000119681027248,7.48645049572e-05,0.000119681028501,7.48645062265e-05,4.1067825229e-05,-3.74866183074e-06,-4.48164686531e-05,-0.000101011917998,-0.000145828341369,-2.89933230566e-10,-2.73627328511e-10,-3.79078694818
23,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],6.06615145639e-06,-2.04509378575e-06,6.06614912483e-06,-2.04509609842e-06,0.000150359473882,0.000142248216924,-8.11124474719e-06,6.32928462594e-06,-1.78196063007e-06,1.62409383019e-12,4.33633052661e-12,-3.93474088292
24,[H][H] + [Pt] <=> [H][H].[Pt],4.51672543866e-06,-2.05410365005e-06,4.51672314961e-06,-2.05410593768e-06,0.000146101177797,0.000139530339386,-6.57082878786e-06,4.76183360464e-06,-1.80899549264e-06,1.33175694076e-11,3.62172924133e-12,204.894433781
25,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-9.76344452509e-08,-3.03404435915e-06,-9.76366399441e-08,-3.03404653662e-06,0.000135317357496,0.000132380943601,-2.93640990611e-06,2.97274239667e-07,-2.6391356648e-06,-9.19237107889e-12,-6.72374845699e-12,-2.8310940499
26,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.22303789006e-06,6.05771988402e-05,1.22303573351e-06,6.05771966927e-05,0.000134943636598,0.000194297876919,5.93541602274e-05,1.75278921038e-06,6.11069504759e-05,1.43894713355e-10,1.33695404101e-10,224.280230326
27,O + [Pt] <=> O.[Pt],-6.93610617445e-06,0.000883015088412,-6.93610772017e-06,0.000883015086871,8.82186789292e-05,0.000978170720328,0.000889951256324,-4.6565823381e-06,0.000885294632551,2.10037558683e-09,2.09087463793e-09,216.79462572
28,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.00387266428887,0.983389101619,-0.00387266358732,0.983389102328,-0.0474137014624,0.939418183785,0.987300000723,-0.00190399286806,0.985377209733,2.33650807824e-06,2.33650010394e-06,109.117082534
29,O[Pt] + [Pt] <=> O.[Pt] + [Pt],3.00656556389e-06,-2.09605443895e-06,3.00656333486e-06,-2.09605665168e-06,0.000140891139862,0.000135788512823,-5.10261983958e-06,3.23468116268e-06,-1.86793883892e-06,-3.2920381938e-11,-1.1725957454e-11,-3.55086372361
30,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],2.75952207065e-06,-3.93508906719e-07,2.75951977016e-06,-3.93511205377e-07,0.000145378885129,0.000142225849637,-3.15303088951e-06,2.77105122372e-06,-3.8197975046e-07,6.48013438247e-12,-2.09508104095e-12,193.809980806
31,[CH]=O + [Pt] <=> O=C[Pt],4.54345628144e-08,5.50891553902e-07,4.54322692056e-08,5.50889257866e-07,0.000141856994833,0.000142362452529,5.05457001458e-07,-5.44157944524e-08,4.51041219112e-07,7.95805976794e-13,-6.15531561643e-12,36.4683301344
32,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-6.77597295537e-07,-3.493662193e-06,-6.77599482704e-07,-3.49366437787e-06,0.000134128603826,0.000131312535131,-2.8160649098e-06,-2.19203594526e-07,-3.03526849565e-06,-3.55676548812e-12,-1.32526056544e-11,180.614203455
33,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],-1.01356667514e-06,-3.37232057742e-06,-1.01356885085e-06,-3.37232274774e-06,0.000133876921702,0.000131518164603,-2.35875391721e-06,-5.59964261163e-07,-2.91871815919e-06,-1.75402133661e-12,-1.05566098962e-12,-2.8310940499
34,O[Pt] + O=C=[Pt] <=> O=C[Pt] + O=[Pt],6.41425734262e-06,-2.32278194636e-06,6.41425511789e-06,-2.32278417534e-06,0.000143998749142,0.000135261697822,-8.73703872134e-06,6.71446602415e-06,-2.02257327239e-06,-8.62393823832e-12,-1.62896611168e-11,8.30134357006
35,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-3.40709374865e-06,-2.32398081562e-06,-3.40709594606e-06,-2.32398300684e-06,0.000132405411067,0.000133488525458,1.08311297377e-06,-3.09649148897e-06,-2.01337853855e-06,1.62409383019e-14,-8.98123888096e-12,185.028790787
36,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.52958077877e-06,-3.79205866792e-06,-1.52958297966e-06,-3.7920608576e-06,0.000134813294278,0.000132550813291,-2.26247791354e-06,-1.03049280029e-06,-3.29297068198e-06,-1.33175694076e-12,-1.07677420942e-11,13.6756238004
37,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-2.75637605692e-06,-3.81540397821e-06,-2.75637826071e-06,-3.81540619346e-06,0.000134047846389,0.000132988816995,-1.0590279505e-06,-2.24642529618e-06,-3.30545322549e-06,-2.03011728774e-12,-8.08798727436e-12,-0.52783109405
38,O=C=O + [Pt] <=> O=C=O.[Pt],-1.99105971519e-06,-3.45926063416e-06,-1.99106188978e-06,-3.45926280588e-06,0.000132782683137,0.000131314480224,-1.46820094125e-06,-1.52962614665e-06,-2.99782705396e-06,1.94891259623e-13,-1.0004417994e-11,232.293666027
39,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.000151860120974,-9.87880501505e-05,-0.000151860127487,-9.87880566543e-05,0.000251509989365,0.00030458227424,5.30721514269e-05,0.000131354564259,0.000184426785405,3.498622929e-10,3.41010981525e-10,201.103646833
40,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],6.76739508957e-06,-3.2934392749e-06,6.76739290427e-06,-3.29344145655e-06,0.000142403673298,0.000132342825277,-1.00608336807e-05,7.22360329259e-06,-2.8372311144e-06,1.08489467857e-11,7.95805976794e-13,201.247600768
