,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-6.88198319211e-07,-2.54275992534e-06,6.88196944256e-07,-2.54275855755e-06,0.000106929945028,-0.00010878450861,1.85456159899e-06,3.57186435024e-07,2.21174804737e-06,1.68581009083e-11,4.53122365453e-12,126.891956211
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.520866641228,1.80943119442,-0.52086661693,1.80943117044,-2.38886425028,3.65323241753,-1.29531139817,-0.255582661483,-1.5475834683,-3.15432169709e-06,-3.15433340681e-06,-4.71204188482
2,[H][H] + 2 [Pt] <=> 2 [Pt],1.01421852249e-06,-1.04640231917e-06,-1.02557009789e-06,-1.03505075117e-06,0.872693123758,-0.872695202362,2.0606208653e-06,-1.1208758988e-06,9.39744941996e-07,1.86446048581e-11,4.40129609455e-12,231.746787244
3,[H] + [Pt] <=> [Pt],-1.72376567495e-06,-1.42942347299e-06,1.72376351772e-06,-1.42942133867e-06,0.000167784218907,-0.000167489876234,-2.94342191795e-07,1.61006979177e-06,1.31572760119e-06,1.52827292434e-11,3.10202049468e-12,-3.18895763922
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-6.11236892836e-09,-1.38968134754e-06,6.11293986929e-09,-1.38968192597e-06,-4.34440702735e-05,4.20605018927e-05,1.38356898757e-06,-1.42151913601e-07,1.24141707009e-06,1.51690426284e-11,4.36881420455e-12,2.85578296049
5,O + 2 [Pt] <=> O[Pt] + [Pt],-2.99330584309e-06,-2.75783771899e-06,2.99330448082e-06,-2.75783636874e-06,0.00010769318392,-0.000107457715553,-2.35468113002e-07,2.87244179904e-06,2.63697369327e-06,-1.03617229089e-11,6.00914964938e-13,-4.52165635412
6,[OH] + [Pt] <=> O[Pt],-9.00743554082e-07,-1.5778236393e-06,9.00742545168e-07,-1.57782262761e-06,7.82234071319e-05,-7.89004877553e-05,6.77080079905e-07,7.57013845044e-07,1.4340939412e-06,-2.06097592029e-11,-1.0069385899e-12,-4.09328891004
7,C + 2 [Pt] <=> C[Pt] + [Pt],-5.76203331531e-06,-2.08243152454e-06,5.76203193716e-06,-2.08243015076e-06,0.00011151114031,-0.000107831534629,-3.67960158046e-06,5.50573523299e-06,1.82613345467e-06,1.47467780585e-11,6.23652287936e-12,-3.61732508329
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],5.77272835733e-05,-0.0133472445896,-5.77274284581e-05,-0.0133472444447,0.0110812114963,-0.0244876765419,0.0134049796115,-2.65685676619e-05,0.0133784074823,2.62098968934e-08,2.6199080424e-08,-3.66492146597
9,CC + 2 [Pt] <=> 2 C[Pt],0.534486766996,-0.128353607312,-0.534486773768,-0.128353600495,-0.0138669900395,-0.652442805947,0.666402205914,-0.262209198548,0.402445639483,6.62716032025e-07,6.62713904461e-07,-4.56925273679
