,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],1.68548293542e-06,6.0462959008e-06,-1.68548319365e-06,6.0462961667e-06,4.11646027241e-05,-3.68037878861e-05,-4.36081303675e-06,-8.02671438634e-07,-5.16348445012e-06,-2.3062169494e-12,-2.46862659372e-12,37.850877193
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.519646610393,1.77559805081,-0.519646606307,1.77559804678,-1.17264715955,2.42035438941,-1.26251204145,-0.242440169776,-1.50189137489,-1.19363317276e-06,-1.19363435835e-06,-11.4473684211
2,[H][H] + 2 [Pt] <=> 2 [Pt],5.13244236732e-06,2.66939911639e-06,-5.13582469396e-06,2.67278143365e-06,0.540495686753,-0.540498163109,2.46304338211e-06,-4.71922685784e-06,-2.25618359217e-06,7.79566292754e-13,-4.87228932971e-14,-1.62280701754
3,[H] + [Pt] <=> [Pt],1.08234379599e-05,2.38447389032e-06,-1.08234390184e-05,2.38447495434e-06,0.000157832281901,-0.000166271260214,8.43896498702e-06,-1.04409235141e-05,-2.00195940689e-06,-2.76583624283e-11,-6.98361470592e-13,-11.8859649123
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],6.50181906849e-06,6.66333582961e-06,-6.50181872813e-06,6.6633354912e-06,-5.92879543205e-05,5.94494710061e-05,-1.61516768089e-07,-5.49760227809e-06,-5.6591190362e-06,-2.22501212723e-12,-3.47556638853e-12,4.86842105263
5,O + 2 [Pt] <=> O[Pt] + [Pt],1.52056299227e-05,2.36548138598e-06,-1.52056301894e-05,2.36548165925e-06,2.83780052845e-05,-4.12181594194e-05,1.28401504912e-05,-1.47040001491e-05,-1.86385154183e-06,-2.28510369563e-11,2.82592781123e-12,-0.833333333333
6,[OH] + [Pt] <=> O[Pt],1.07048234986e-05,5.53646480932e-06,-1.07048237752e-05,5.53646508724e-06,3.56506800647e-05,-4.08190411517e-05,5.16835924068e-06,-9.86074449615e-06,-4.69238576168e-06,7.47084363889e-13,-1.7540241587e-12,163.333333333
7,C + 2 [Pt] <=> C[Pt] + [Pt],5.70688755267e-06,3.20346645028e-06,-5.70688781701e-06,3.2034667288e-06,3.80445597513e-05,-4.05479819393e-05,2.50342123629e-06,-5.18263664979e-06,-2.67921554361e-06,3.21571095761e-12,7.79566292754e-13,186.403508772
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.000132357488142,-0.0132789253028,-0.000132357516177,-0.0132789252748,0.00434846502796,-0.0177603487555,0.0134113005418,-6.74146255644e-05,0.0133438768751,1.01783748194e-08,1.0175354e-08,206.578947368
9,CC + 2 [Pt] <=> 2 C[Pt],0.546194846518,-0.139713641019,-0.546194848316,-0.139713639208,-0.258731076854,-0.429159977757,0.689675459353,-0.254796851557,0.43312133644,2.80089707444e-07,2.80087076408e-07,182.938596491
10,[CH3] + [Pt] <=> C[Pt],0.0040804256962,-0.00103657139041,-0.00408042581647,-0.00103657127012,0.015137333729,-0.0202553142279,0.00511720589039,-0.0019026299371,0.00321447859181,1.03495545845e-09,1.03222697643e-09,189.429824561
