,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.000786752048914,0.0007744166748,-0.00150803026555,0.0014956949804,-0.000786752048888,0.00077441667477,1.23354711629e-05,0.00235576223299,0.00236809799475,1.55872110387e-08,-3.89783443617e-13,-94.9720670391
1,[Pt],-0.000395842669975,-0.000316259785634,0.00235184384979,-0.00227225940881,0.000395842669903,-0.00031625978557,-7.95825693175e-05,-0.00118416842416,-0.00126375005108,-7.74661220849e-09,-3.89783443617e-13,-94.9720670391
2,O=[Pt],-0.000395718632473,-0.000316097675588,-0.00050484494044,0.000584465180283,0.000395718632519,-0.000316097675632,-7.96206418107e-05,-0.00118493773301,-0.00126455743136,-7.74318535914e-09,-3.89783443617e-13,-94.9720670391
3,C[Pt],-4.94770236811e-08,8.92004725914e-10,5.56530511342e-08,-5.28400889104e-09,4.94770236831e-08,8.92004725951e-10,-5.03690312204e-08,5.17147811832e-08,1.34574622508e-09,-5.58690130953e-12,-3.89783443617e-13,-94.9720670391
4,O[Pt],-1.72983497884e-05,-1.13111277982e-05,1.34483169195e-05,-7.46109514654e-06,1.72983497891e-05,-1.13111278142e-05,-5.98722095095e-06,-5.15989999433e-05,-5.75862178087e-05,-3.34223378049e-10,-3.89783443617e-13,-94.9720670391
5,O.[Pt],3.86332803211e-08,1.04010592662e-08,-1.20870872961e-07,9.26386465294e-08,-3.86332803227e-08,1.04010437386e-08,2.82322294418e-08,4.95625401838e-08,7.77947698257e-08,1.60785822571e-12,-3.89783443617e-13,-94.9720670391
6,O=C=O.[Pt],-2.63463170244e-08,-5.45275835212e-09,0.00142845529304,-0.00142843439916,2.63462577848e-08,-5.45269624044e-09,-2.0893555562e-08,2.32192229887e-08,2.32567116427e-09,-1.57375214213e-11,-3.89783443617e-13,-94.9720670391
7,O=C=[Pt],8.61034243949e-09,2.84317286648e-11,-5.42345042798e-09,-3.15846271969e-09,-8.61034243985e-09,2.84162006874e-11,8.58192009644e-09,-8.34071823321e-09,2.41203530236e-10,1.22781900872e-11,-3.89783443617e-13,-94.9720670391
8,C~[Pt],1.60111395601e-08,7.25209081315e-08,-0.00142838212886,0.00142843863781,-1.60110803202e-08,7.25208460226e-08,-5.65097630761e-08,-3.54931806614e-07,-4.11441566832e-07,-1.96840825208e-11,-3.89783443617e-13,-94.9720670391
9,C=[Pt],-4.85182351604e-06,-3.47382989716e-06,6.65766416154e-06,-5.27967050231e-06,4.85182351624e-06,-3.4738298973e-06,-1.37799354963e-06,-1.40159221413e-05,-1.5393915503e-05,-1.01181381274e-10,-3.89783443617e-13,-94.9720670391
10,C#[Pt],-1.25390365844e-05,-8.1533158819e-06,9.39121162678e-06,-5.00549105671e-06,1.25390365849e-05,-8.15331589777e-06,-4.38572014564e-06,-3.75368709724e-05,-4.19225894736e-05,-2.5238501846e-10,-3.89783443617e-13,-94.9720670391
11,C.[Pt],3.91840945966e-05,-0.00011922439949,-0.000368085039873,0.000209677066799,-3.91840945834e-05,-0.000119224399495,0.000158408556153,0.000117091200389,0.000275499942025,6.34015852679e-10,-3.89783443617e-13,-94.9720670391
12,[H][H].[Pt],-3.55150170991e-08,-3.56815865546e-09,4.20842482754e-08,-1.01373875357e-08,3.55150171005e-08,-3.56815865561e-09,-3.19468589339e-08,3.3893023059e-08,1.94616877601e-09,3.88159713075e-12,-3.89783443617e-13,-94.9720670391
13,CC.[Pt],-4.648058879e-08,1.43216098661e-09,5.67333675866e-08,-8.82061091026e-09,4.6480588792e-08,1.43214545869e-09,-4.79127454623e-08,4.9325779705e-08,1.41303586108e-09,-4.20641697433e-12,-3.89783443617e-13,-94.9720670391
