,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-7.55647808545e-08,-3.50411088842e-09,3.37558846768e-08,3.83047829543e-08,7.55647808584e-08,-3.50412658563e-09,-7.20606621748e-08,7.27711155574e-08,7.1043785766e-10,-3.61037062433e-11,-6.49639072695e-14,836.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-9.66997747137e-08,-5.91134468526e-10,6.37106326506e-08,3.23980129513e-08,9.66997747188e-08,-5.91134468557e-10,-9.61086424111e-08,1.01715542627e-07,5.6069024123e-09,-3.47394636322e-11,-6.49639072695e-14,836.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00023853256754,-0.000758479214796,-0.00100630236344,0.000486362188661,0.000238532567614,-0.000758479214883,0.000519945407017,-0.000405156145123,0.000114787155299,-3.2441202062e-09,-6.49639072695e-14,836.0
3,[H] + [Pt] <=> [Pt],-3.73025798367e-08,-1.31387284008e-09,-2.75746123099e-08,6.35633171985e-08,3.73025798386e-08,-1.31388853718e-09,-3.59887032802e-08,3.60001540988e-08,1.14401889722e-11,-1.65495621511e-11,-6.49639072695e-14,836.0
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0538637913656,-0.455343410496,-0.952938400346,0.555498710762,0.0538637914182,-0.455343410549,0.401263483405,-0.146655265007,0.254019744372,-1.15495931675e-06,-6.49639072695e-14,836.0
5,CC + 2 [Pt] <=> 2 C[Pt],-0.0602525004941,-0.337529680119,-1.09526496483,0.821189842124,0.0602525005545,-0.337529680179,0.277110213792,-0.163185830918,0.113472178269,-1.2130701565e-06,-6.49639072695e-14,836.0
6,[CH3] + [Pt] <=> C[Pt],3.63693372508e-05,0.000274512277918,0.000715315269722,-0.000477170538958,-3.63693372832e-05,0.000274512277932,-0.000238143027281,9.51335287845e-05,-0.00014300972505,5.61501145443e-09,-6.49639072695e-14,836.0
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.85683634289e-07,-1.60382917082e-07,-2.56075099901e-05,2.56328106862e-05,1.85683634299e-07,-1.60382932787e-07,-2.53007107908e-08,-6.7998965477e-07,-7.05290366918e-07,-3.30016784014e-11,-6.49639072695e-14,836.0
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-3.14322432886e-08,-2.12354136609e-09,-2.33560901115e-08,5.2664797295e-08,3.14322432902e-08,-2.12355706323e-09,-2.93087036769e-08,2.94034857663e-08,9.47689123582e-11,-1.1238760558e-11,-6.49639072695e-14,836.0
9,2 C=[Pt] <=> C[Pt] + C#[Pt],-7.271567784e-08,6.80984270641e-10,5.99681206464e-08,1.34285415703e-08,7.27156778438e-08,6.80968573647e-10,-7.33966598035e-08,7.39186286429e-08,5.21961274964e-10,2.63103932137e-12,-6.49639072695e-14,836.0
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-6.82117708057e-08,-4.16709066517e-09,1.03237061092e-08,5.37209676496e-08,6.82117708092e-08,-4.16712205945e-09,-6.40446764026e-08,6.50705061608e-08,1.02581776107e-09,-2.96885177745e-11,-6.49639072695e-14,836.0
11,C~[Pt] + [H][H] <=> C=[Pt],-6.15971929283e-08,-2.24514626074e-10,6.82453487958e-09,5.45481469413e-08,6.15971929315e-08,-2.24514626086e-10,-6.13726811452e-08,6.05043886149e-08,-8.68308220509e-10,-3.76628406559e-11,-6.49639072695e-14,836.0
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-1.32890813245e-07,6.2579351169e-10,8.15488868508e-08,5.19677357012e-08,1.32890813252e-07,6.25777814693e-10,-1.33516610394e-07,1.34262567761e-07,7.45947015639e-10,1.00694097485e-11,-6.49639072695e-14,836.0
