,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],8.51033294757e-09,1.40245880557e-09,8.84805642243e-09,1.74016077398e-09,7.99678422643e-09,8.88899049032e-10,-7.10787333316e-09,1.00967250464e-07,9.38593779813e-08,5.27344012128e-11,5.04458353245e-11,-0.448560266242
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-9.42972372514e-07,-5.23450536184e-07,-3.5470738533e-07,6.48144301757e-08,-1.83747257818e-06,-1.41795075393e-06,4.19521833043e-07,4.64198199925e-08,4.65941650122e-07,2.81688375823e-10,2.82386307264e-10,-40.1533786717
2,[H][H] + 2 [Pt] <=> 2 [Pt],4.67289280488e-06,5.6739766485e-06,-9.90424160816e-07,1.06596080641e-08,1.32843828886e-05,1.42854668065e-05,1.00108378746e-06,-4.36724941047e-07,5.64358845871e-07,3.3067342441e-10,3.28660784905e-10,0.853711474461
3,[H] + [Pt] <=> [Pt],-2.60244301477e-07,7.57977997698e-09,-2.59696056136e-07,8.12800602016e-09,-2.61077948852e-07,6.74614225671e-09,2.67824082623e-07,1.09936729417e-07,3.77760809118e-07,2.45801714979e-10,2.43837768366e-10,1.01287802055
4,C + 2 [Pt] <=> C[Pt] + [Pt],0.106148252279,0.849288778776,-0.349884735514,0.38987041855,0.799579959533,1.54786819387,0.742352532258,0.000150001387378,0.742503647185,0.000457721034886,0.000457721033912,0.824772102445
5,CC + 2 [Pt] <=> 2 C[Pt],-2.87742830854e-07,5.31030488018e-09,-2.87194608271e-07,5.85853004997e-09,-2.88576458956e-07,4.47666848796e-09,2.93053129881e-07,-1.06252602439e-08,2.8242787337e-07,1.87694864766e-10,1.88814801264e-10,-4.8184054406
6,[CH3] + [Pt] <=> C[Pt],-2.65703184713e-06,1.96926795704e-05,-6.22870204529e-06,1.6121008566e-05,2.7739554182e-06,2.5123668053e-05,2.23497120093e-05,0.000399297654117,0.000421647455361,2.84110019383e-07,2.84110295309e-07,-70.9593401823
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.60016082412e-05,2.58162797281e-05,1.74297685156e-06,1.55764836996e-06,6.28886419066e-05,6.27033133215e-05,-1.8532846721e-07,8.96776618306e-07,7.11448150016e-07,3.94412419043e-10,3.93032787124e-10,-0.911590218492
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.52805260603e-08,-1.19619969976e-08,6.07510290913e-08,3.50849851465e-09,2.17564880716e-08,-3.54860432433e-08,-5.72425294929e-08,2.10163104968e-07,1.52920575701e-07,1.23144321946e-10,1.22576238215e-10,-0.79583273043
9,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.28511487752e-07,1.79247943255e-09,-2.28126786609e-07,2.17716273699e-09,-2.29096469473e-07,1.20748109828e-09,2.3030396435e-07,-1.06228523032e-07,1.24075435309e-07,7.81196285125e-11,7.60096032254e-11,-23.4408913327
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-8.97645507965e-09,8.81467864698e-11,-8.85797816462e-09,2.06600874711e-10,-9.15663860913e-09,-9.20501285685e-11,9.06460053514e-09,4.44768184749e-09,1.35122746764e-08,1.70100500065e-11,1.52246439943e-11,0.940529590508
11,C~[Pt] + [H][H] <=> C=[Pt],-2.2046435721e-07,2.31010198506e-08,-2.37915391926e-07,5.64998682921e-09,-1.93928790425e-07,4.96365797029e-08,2.4356537895e-07,1.96065900856e-08,2.63171962667e-07,1.65815525636e-10,1.65117594194e-10,-24.3814209232
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],1.12303912953e-07,2.01570546678e-09,1.12584045411e-07,2.29581418261e-09,1.11877950942e-07,1.58974017765e-09,-1.10288216406e-07,2.01993244461e-07,9.17050188115e-08,6.25541342795e-11,6.16452003097e-11,-4.38431486037
13,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-1.87556073858e-07,2.96361932276e-09,-1.87172174121e-07,3.34751687413e-09,-1.88139836982e-07,2.3798354737e-09,1.90519692037e-07,-2.61180147919e-08,1.64401671617e-07,9.26138791382e-11,9.2565186247e-11,-49.3850383447
14,[H][H] + [Pt] <=> [H][H].[Pt],-7.43936993397e-07,6.79698901823e-09,-7.43200500926e-07,7.53346684363e-09,-7.45056899715e-07,5.67708092396e-09,7.50733987796e-07,-3.57575509892e-07,3.93158474347e-07,2.19994482622e-10,2.21357883576e-10,-49.2114021126
15,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.00460788398824,0.195797368215,-0.0966489194766,0.103571869158,0.135347281723,0.336033024354,0.200414487071,4.01720702405e-05,0.200454739652,0.000123571619109,0.000123571620618,-11.3008247721
16,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.778013201846,-0.773322243348,-0.0417285454346,-0.0370027773059,-1.89758818872,-1.89295016082,0.00472774094628,-1.44199753169e-05,0.00471332028922,2.90468405291e-06,2.90468957144e-06,-13.9632469975
17,O + 2 [Pt] <=> O[Pt] + [Pt],-0.000778135854225,-0.00556891439511,0.0423205415158,0.0375276981966,-0.0663128454676,-0.0711004843612,-0.00479081581994,1.54702571408e-05,-0.00477534630395,-2.94275053218e-06,-2.94275071072e-06,-0.390681522211
18,CO + 2 [Pt] <=> C[Pt] + O[Pt],-5.27447892154e-07,-6.79784533255e-07,-2.05549176607e-07,-3.57885831689e-07,-1.01691858584e-06,-1.16925522972e-06,-1.5233664276e-07,-4.8779052044e-07,-6.40127163923e-07,-3.27313614914e-10,-3.2465173686e-10,-34.3076255245
19,[OH] + [Pt] <=> O[Pt],0.000577851918468,0.00441446320207,-0.000829856462408,0.0030067008132,0.0027183760735,0.00655506948022,0.00383658911379,-0.000382674564215,0.00345389986793,2.10594383269e-06,2.10594274521e-06,-0.46302995225
20,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-2.5769301231e-05,-2.53853589297e-05,-1.5889315395e-06,-1.2049891584e-06,-6.25373322728e-05,-6.21533901213e-05,3.83942401939e-07,-8.22811534457e-09,3.75714282728e-07,2.31486004954e-10,2.32054088685e-10,-3.40037621184
21,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.50681403207e-07,1.34780842289e-09,-1.47253899705e-07,4.77530955657e-09,-1.55893174436e-07,-3.86395920437e-09,1.52029215922e-07,6.58153154288e-08,2.17844524732e-07,1.39131821236e-10,1.39910907496e-10,-67.5444942845
22,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.94581032567e-07,4.024896008e-09,-1.93448059213e-07,5.15786108534e-09,-1.96303817233e-07,2.3020998785e-09,1.98605921842e-07,5.26977033335e-08,2.51303624403e-07,1.66172606838e-10,1.63835348058e-10,1.07075676458
23,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0158107195529,0.128214172406,-0.0249660240533,0.0873916015776,0.077814758059,0.190287894575,0.112385683868,3.42057334022e-05,0.112419928044,6.93027684393e-05,6.93027678063e-05,1.01287802055
24,O + [Pt] <=> O.[Pt],-6.15709367871e-07,1.34076542904e-08,-6.12899853869e-07,1.62171521704e-08,-6.19981455933e-07,9.13556669568e-09,6.29117016814e-07,-1.74573919899e-08,6.11659623688e-07,3.81947038886e-10,3.8014540191e-10,0.535378382289
25,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.291371004177,0.2358284888,0.490423547722,0.434770794756,-0.0113030321279,-0.0666779231406,-0.055381150762,0.000175598114141,-0.0552056498961,-3.40205525322e-05,-3.40205549993e-05,1.04181739256
26,O[Pt] + [Pt] <=> O.[Pt] + [Pt],1.21324857362e-07,-8.04687045467e-09,1.78999280155e-07,4.96275371965e-08,3.36266391953e-08,-9.57451093336e-08,-1.29371735285e-07,9.77473739984e-08,-3.16243591451e-08,-1.4283248097e-12,-3.79804551671e-12,-0.694544928375
