,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00313698074936,-0.00312886571066,-0.00148805168067,-0.00147993650816,-0.00492193246154,-0.00491381756768,8.11529327782e-06,3.03868480301e-07,8.41916177555e-06,5.50793408816e-09,5.50183147378e-09,6.3194664973
1,[Pt],0.0020918990153,0.00208368749687,0.00149646627183,0.0014882548023,0.00273644990297,0.00272823833161,-8.21134666189e-06,-3.10039918852e-07,-8.52138655605e-06,-5.60460209685e-09,-5.61020157015e-09,-32.6452842172
2,O=[Pt],0.000974062392954,0.00078026319504,-0.000499403879386,-0.000693200221751,0.00256907711832,0.00237527482933,-0.000193797310201,-2.89161912859e-07,-0.000194086471549,-1.26847011161e-07,-1.26853665607e-07,11.1146395681
3,C[Pt],3.0381913623e-08,2.56961332227e-09,3.06450355016e-08,2.83275587666e-09,3.00970864242e-08,2.28479379823e-09,-2.78122921237e-08,1.30643052023e-07,1.02830762698e-07,4.7847093623e-11,5.30570383492e-11,-68.1803747221
4,O[Pt],-3.74426550792e-05,-0.000210026537194,3.7805710395e-05,-0.000134778301598,-0.000118898371628,-0.000291482113157,-0.000172583946733,-6.0307010763e-08,-0.000172644253643,-1.12841105392e-07,-1.12847646226e-07,10.9558590029
5,O.[Pt],-0.000356669276022,-0.000271917626124,-0.000698445543928,-0.000613694183688,1.33006312197e-05,9.80525946755e-05,8.47519521845e-05,-2.08579396694e-07,8.45433726167e-05,5.52423748217e-08,5.52372622591e-08,-66.0368370911
6,O=C=O.[Pt],0.00074255256023,0.000742093217272,0.00142809949892,0.00142764015283,4.53821574471e-07,-5.51796449799e-09,-4.59339537599e-07,1.32125992005e-07,-3.27213548084e-07,-1.78761156433e-10,-1.85188377964e-10,7.74849158463
7,O=C=[Pt],1.66724585854e-07,-3.30532461806e-09,1.66490425339e-07,-3.53947673341e-09,1.66978062624e-07,-3.05184191383e-09,-1.70029906045e-07,-3.76549431653e-08,-2.07684846938e-07,-1.56833943582e-10,-1.61767972232e-10,-68.1962527787
8,C~[Pt],2.65408048641e-07,-5.26376715992e-09,2.64775210157e-07,-5.89660583617e-09,2.66093090924e-07,-4.57872466771e-09,-2.7067180509e-07,3.59658980037e-09,-2.67075214875e-07,-1.6996430272e-10,-1.76261681393e-10,9.66973642426
9,C=[Pt],1.24673730452e-07,-2.63355056681e-09,1.25066766764e-07,-2.24051308114e-09,1.24248271982e-07,-3.05901030691e-09,-1.27307276116e-07,3.55569194914e-08,-9.17503624658e-08,-7.82465530381e-11,-8.22229906018e-11,-66.1797395999
10,C#[Pt],2.26860420015e-07,-3.95605566649e-09,2.26362526184e-07,-4.45394070297e-09,2.27399385858e-07,-3.41708431506e-09,-2.3081647753e-07,1.68020478418e-08,-2.14014438185e-07,-1.2885280742e-10,-1.35117725377e-10,8.46300412829
11,C.[Pt],-0.000276453773226,4.85705972064e-06,-0.00027557741247,5.73342295468e-06,-0.000277402426302,3.90840399299e-06,0.00028131161065,1.03680056596e-07,0.000281415291001,1.84016335165e-07,1.84009989095e-07,9.20927278501
12,[H][H].[Pt],3.24988302783e-07,-5.60989424763e-09,3.24304751669e-07,-6.29343349832e-09,3.25728241059e-07,-4.86995378611e-09,-3.30598190286e-07,3.56744987313e-08,-2.94923697413e-07,-2.22404587488e-10,-2.18476840997e-10,-68.1803747221
13,[C-]#[O+].[Pt],6.26534929944e-07,-2.26148776163e-09,6.26216974668e-07,-2.57946310113e-09,6.26879091187e-07,-1.91732724148e-09,-6.28796413499e-07,4.57881991641e-07,-1.70914428361e-07,-9.62135586828e-11,-1.01439733766e-10,-21.6894252144
14,O=C[Pt],3.44655430955e-07,-6.30051751815e-09,3.43903006885e-07,-7.05295087057e-09,3.45469889656e-07,-5.48605988896e-09,-3.5095594721e-07,1.97384969015e-08,-3.31217453242e-07,-2.11140719451e-10,-2.17373176694e-10,-18.3232772309
15,[CH]C.[Pt],1.99916235223e-07,-3.08753386861e-09,1.99510367371e-07,-3.49338563915e-09,2.00355595047e-07,-2.64815768975e-09,-2.03003758025e-07,3.63137157648e-08,-1.66690037382e-07,-1.20542864429e-10,-1.26466944881e-10,-4.03302635757
16,O=C(O)[Pt],3.14218892219e-07,-6.05705084137e-09,3.13506403771e-07,-6.76953228945e-09,3.1499013227e-07,-5.28581075316e-09,-3.20275940073e-07,1.08185228395e-08,-3.0945742217e-07,-2.30925525125e-10,-2.31201441201e-10,-67.5452524611
