,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],0.00219891859223,0.00285534921423,0.00538022307681,0.00603667458142,0.00178496001937,0.00244138792409,0.000656416187942,0.000520504185869,0.00117692379048,0.000188649616068,0.000188712550011,0.0
1,[Pt],-0.000169655629561,-0.000160439681484,-0.000400343531978,-0.000391127605153,-0.000139637995191,-0.000130422044339,9.21596370653e-06,-0.000136156126925,-0.00012694017576,-2.26003821855e-05,-2.26036680285e-05,0.0
2,O=[Pt],-0.00181065828209,-0.0025601065333,-0.00388583033614,-0.0046352630347,-0.00154063217611,-0.00229008245105,-0.000749461821391,-0.000142319235238,-0.00089177999,-0.000145700063619,-0.000145759428546,0.0
3,C[Pt],-1.91790922856e-07,-1.38816010618e-07,-1.11593908895e-06,-1.06296416748e-06,-7.15386575953e-08,-1.85637305533e-08,5.2974912465e-08,-7.63267571827e-08,-2.33518494604e-08,-4.29803807125e-09,-4.2978903023e-09,0.0
4,O[Pt],-9.02797900772e-05,-8.78124684147e-05,-0.000393654911348,-0.000391187597155,-5.08039295148e-05,-4.83366068623e-05,2.46732388999e-06,-4.78397269947e-05,-4.53724042777e-05,-8.09276731566e-06,-8.09398605364e-06,0.0
5,O.[Pt],-0.000159765795777,-0.000206802748728,-0.000512662736161,-0.000559699523093,-0.000113846043498,-0.000160883018019,-4.7037028091e-05,-3.94379134985e-05,-8.64749230421e-05,-7.21880351292e-06,-7.22293572798e-06,0.0
6,O=C=O.[Pt],0.000134854118255,0.000134807500423,0.00117267196397,0.00117262534567,-1.89099512081e-07,-2.35717271883e-07,-4.6617763363e-08,-8.19927685593e-08,-1.2861053187e-07,-1.93050332055e-08,-1.93079351509e-08,0.0
7,O=C=[Pt],-5.80192765954e-08,-5.91811589638e-08,-2.10531386409e-09,-3.2671927016e-09,-6.52949192436e-08,-6.64567933054e-08,-1.16187418795e-09,4.71580185005e-10,-6.90286277654e-10,-1.20803220624e-10,-1.18744331454e-10,0.0
8,C~[Pt],-1.34536149979e-07,-1.31895134492e-07,1.3612236384e-08,1.62532718792e-08,-1.53813554857e-07,-1.51172523893e-07,2.64102116237e-09,8.77263343535e-10,3.51828001765e-09,5.93143278974e-10,5.90676245843e-10,0.0
9,C=[Pt],-0.000390274063257,-0.000376758853885,-0.0019558133631,-0.0019422983653,-0.000186562529997,-0.000173047293089,1.35152621189e-05,-0.000183529596708,-0.000170014359399,-3.03249741569e-05,-3.03293350119e-05,0.0
10,C#[Pt],-1.72461397811e-07,-1.79684415654e-07,-4.41702679105e-08,-5.13932641421e-08,-1.89154922014e-07,-1.96377926156e-07,-7.22301286025e-09,-2.70075008346e-09,-9.92375757448e-09,-1.80261807122e-09,-1.81283457921e-09,0.0
11,C.[Pt],0.000284858368178,0.000398963180118,0.000592724296815,0.000706829460057,0.000244798153547,0.000358902919783,0.000114104486911,2.87450239909e-05,0.000142849543709,2.51412573225e-05,2.51506167032e-05,0.0
12,[H][H].[Pt],-3.65296587869e-07,-4.01568656463e-07,-1.94546082114e-07,-2.30818120095e-07,-3.87515033465e-07,-4.23787096741e-07,-3.62720658391e-08,-1.07200888252e-08,-4.69921603562e-08,-8.33198940267e-09,-8.3330604409e-09,0.0
13,[C-]#[O+].[Pt],-2.68880509233e-07,-3.11916624085e-07,-2.31397258263e-07,-2.74433369138e-07,-2.73757918179e-07,-3.16794038192e-07,-4.30361184443e-08,-1.28980054808e-08,-5.59341157763e-08,-9.90738682086e-09,-9.91217305029e-09,0.0
14,CC.[Pt],1.41630213531e-06,1.96438946751e-06,2.89695133924e-06,3.44503869528e-06,1.22363668814e-06,1.77172402345e-06,5.48087325451e-07,1.38734954649e-07,6.86822279422e-07,1.21012702812e-07,1.21056987504e-07,0.0
15,C=O.[Pt],-8.76852162931e-08,-8.7435747461e-08,6.73184611826e-10,9.22668668727e-10,-9.91826138712e-08,-9.89331351366e-08,2.49477087704e-10,5.13371613447e-11,3.00818832217e-10,3.74003779022e-11,3.4501305753e-11,0.0
16,CO.[Pt],-3.21680669459e-07,-3.47121470235e-07,-1.34475685399e-07,-1.59916479515e-07,-3.46040213841e-07,-3.71481009274e-07,-2.5440807023e-08,-7.18409760261e-09,-3.26249063163e-08,-5.77265482827e-09,-5.78345000983e-09,0.0
17,C=C.[Pt],-1.56608214265e-08,-4.73610641562e-08,-1.69034841577e-07,-2.00735080204e-07,4.29655480129e-09,-2.74036858794e-08,-3.17002342595e-08,-9.23666095256e-09,-4.09368963108e-08,-7.25500544914e-09,-7.25642735963e-09,0.0
18,[CH]C.[Pt],-3.58726475393e-07,-3.9224105486e-07,-1.73762820942e-07,-2.07277385425e-07,-3.82794360452e-07,-4.16308927416e-07,-3.35145727746e-08,-8.94466642391e-09,-4.24592298498e-08,-7.46703887729e-09,-7.48499350135e-09,0.0
19,C#C.[Pt],-2.1632875173e-07,-2.91257096159e-07,-3.97798220758e-07,-4.72726545297e-07,-1.92715538022e-07,-2.67643865916e-07,-7.49283419946e-08,-2.17515154005e-08,-9.66798564242e-08,-1.70754363914e-08,-1.70818061843e-08,0.0
