,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-6.57204259161e-09,8.11723266341e-10,-6.64074616317e-09,7.43017254089e-10,-6.52084411798e-09,8.62912383376e-10,7.38377042598e-09,-6.01186089116e-09,1.37190479386e-09,1.37555959817e-11,-1.21802797949e-11,242.133726647
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],-1.54151215798e-08,8.38916168975e-09,-3.33924794798e-08,-9.58819623518e-09,-2.02116889121e-09,2.17831027715e-08,2.3804289227e-08,9.205985415e-08,1.15864141409e-07,1.37231152356e-11,-1.26674909867e-11,241.887905605
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.000239689375051,0.00042939061668,0.000533368695299,0.000723070494033,2.08848686882e-05,0.000210585695225,0.000189700786932,-0.00146194305742,-0.0012722450438,-3.28228495782e-08,-3.2848785454e-08,243.461160275
3,[H] + [Pt] <=> [Pt],-3.38481992179e-08,1.37904484077e-09,-3.3977684333e-08,1.24956034955e-09,-3.37517157185e-08,1.47553995143e-09,3.52272517975e-08,-3.28925166118e-08,2.3347309331e-09,-1.17742704684e-11,-2.69265385332e-11,0.344149459194
4,C + 2 [Pt] <=> C[Pt] + [Pt],-0.00471691792745,0.778153185156,0.0171403035955,0.800181528403,-0.0210015462143,0.761741063369,0.782907032166,-0.161304338094,0.620339831065,2.39433586487e-05,2.39433328914e-05,103.392330383
5,CC + 2 [Pt] <=> 2 C[Pt],-0.00761876577268,-0.00582029459516,-0.00950462972349,-0.00770619246527,-0.00621371099905,-0.00441521455011,0.00179860820926,-0.00476148226671,-0.00296295969786,-2.57053095762e-07,-2.57079096599e-07,237.561455261
6,[CH3] + [Pt] <=> C[Pt],-6.84597516622e-07,-5.16578237752e-07,-8.34714387857e-07,-6.66695114065e-07,-5.72753580312e-07,-4.04734308835e-07,1.68019275415e-07,-5.34124773063e-07,-3.66105504219e-07,-4.64312265781e-11,-6.69428177527e-11,-1.72074729597
7,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.02112333819e-06,2.06206208303e-06,2.58685719585e-06,2.6277959397e-06,1.59962577632e-06,1.64056449864e-06,4.09387446324e-08,8.33350594362e-07,8.74289344204e-07,8.70808803469e-11,6.0787716363e-11,242.822025565
8,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.91303534998e-09,3.87138782084e-09,2.36148817129e-09,3.31982880345e-09,3.32396318809e-09,4.28230122839e-09,9.58352536389e-10,6.12881903673e-09,7.08717443543e-09,-5.22940012527e-12,-2.72351056214e-11,3.19567354966
9,2 C=[Pt] <=> C[Pt] + C#[Pt],-4.16391253509e-09,1.7919815052e-09,-4.39958076541e-09,1.55631359828e-09,-3.98831776517e-09,1.96756485917e-09,5.95589721724e-09,-2.73411494058e-09,3.22178473172e-09,-5.78157280931e-12,-2.56922701807e-11,2.11406096362
10,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-6.24269249213e-09,1.14107862927e-09,-6.38877629624e-09,9.94985892398e-10,-6.13384221119e-09,1.24991276505e-09,7.38377042598e-09,-5.37441578746e-09,2.00935829358e-09,2.86642584506e-11,3.00446901607e-12,231.120943953
11,C~[Pt] + [H][H] <=> C=[Pt],9.271688791e-09,1.59415243903e-08,1.93759862969e-08,2.60458146425e-08,1.74353684558e-09,8.41335504876e-09,6.66983382161e-09,-4.90625383903e-08,-4.2392704389e-08,-3.02395746374e-11,-2.7397509352e-11,-1.32743362832
12,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],9.10234789482e-08,1.09830213754e-07,1.19782655969e-07,1.38589398249e-07,6.95965785927e-08,8.84033078302e-08,1.88067329964e-08,3.24184945982e-08,5.12252297261e-08,-6.52862997006e-12,-1.96346110294e-11,-1.72074729597
