,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.000205500515368,0.00040328978975,0.0061110903131,0.00671991907312,-0.000205506271027,0.000403284034078,0.000608791556202,4.58700595165e-07,0.000609250259579,1.25574292615e-08,1.25574292615e-08,0.0
1,[Pt],0.000132067613061,-0.000126583647017,-0.000949600618262,-0.00120824908058,0.000132068598664,-0.00012658266141,-0.000258650918478,1.27786931079e-07,-0.00025852313189,-5.37557930446e-09,-5.37557930446e-09,0.0
2,O=[Pt],-7.95317495329e-05,-0.000615436207929,-0.00467595141451,-0.00521183124045,-7.9527561291e-05,-0.000615432019702,-0.000535904884603,-7.34743221471e-08,-0.000535978358546,-1.11220629433e-08,-1.11220629433e-08,0.0
3,C[Pt],-1.43743960902e-06,-1.46354801357e-06,2.44763272008e-08,-1.63205999045e-09,-1.43744093715e-06,-1.46354931246e-06,-2.61083920995e-08,2.60632264781e-08,-4.51722299089e-11,4.74227452651e-12,4.74227452651e-12,0.0
4,O[Pt],-5.85483730341e-05,-0.000134649576984,-0.000179497589919,-0.000255598701828,-5.8548262827e-05,-0.000134649466782,-7.61012484983e-05,-3.85736520467e-08,-7.61398221228e-05,-1.567906395e-09,-1.567906395e-09,0.0
5,O.[Pt],3.01553946019e-05,6.78130089122e-05,-0.000622049695546,-0.000584392326835,3.01559888953e-05,6.78136032067e-05,3.7657602955e-05,-2.36333212751e-07,3.7421269639e-05,8.06056744178e-10,8.06056744178e-10,0.0
6,O=C=O.[Pt],-3.10172196776e-06,-3.20043865735e-06,0.00142865396207,0.00142855524397,-3.10302658521e-06,-3.20174327399e-06,-9.87166878367e-08,9.87325038789e-08,1.57997752984e-11,7.45446577969e-12,7.45446577969e-12,0.0
7,O=C=[Pt],-7.89958441331e-07,-7.79762675771e-07,-2.75347571922e-08,-1.7338996624e-08,-7.89959142798e-07,-7.79763368941e-07,1.01957767707e-08,-1.02835964072e-08,-8.78232190787e-11,3.94648188337e-12,3.94648188337e-12,0.0
8,C~[Pt],-1.54679202134e-06,-1.51225112446e-06,-0.00142535702143,-0.001425322481,-1.54549464737e-06,-1.51095375092e-06,3.45409122121e-08,-3.45625228735e-08,-2.16196393378e-11,4.49866453371e-12,4.49866453371e-12,0.0
9,C=[Pt],-6.6009096629e-07,-6.6740662722e-07,-3.23726494532e-06,-3.24458057634e-06,-6.60088615023e-07,-6.67404251757e-07,-7.31565228484e-09,3.59854401846e-09,-3.71712825268e-09,4.87219985601e-12,4.87219985601e-12,0.0
10,C#[Pt],-1.66776625764e-06,-1.54908513086e-06,-1.25328677604e-07,-6.64755581091e-09,-1.66776766727e-06,-1.54908654238e-06,1.18681130791e-07,-1.18467295842e-07,2.13822225015e-10,4.48242386753e-12,4.48242386753e-12,0.0
11,C.[Pt],0.000174484555519,0.000398530636153,0.000316537880215,0.000540584279129,0.000174484426075,0.000398530506721,0.000224045689716,-7.72043265229e-08,0.000223968485217,4.66030788427e-09,4.66030788427e-09,0.0
12,[H][H].[Pt],-1.52810222659e-06,-1.57513889036e-06,5.83344630206e-08,1.12978057013e-08,-1.52810367401e-06,-1.57514032562e-06,-4.70366638471e-08,4.68922959657e-08,-1.44383052993e-10,6.80483913222e-12,6.80483913222e-12,0.0
13,CC.[Pt],-1.90322173614e-06,-1.98613543722e-06,4.96235376766e-08,-3.32901567515e-08,-1.90322352537e-06,-1.98613722964e-06,-8.29137011288e-08,8.27902699189e-08,-1.23435744519e-10,1.22779436371e-11,1.22779436371e-11,0.0
14,CO.[Pt],1.57986274305e-07,3.57786449208e-08,9.64457043535e-08,-2.57619112685e-08,1.57986326561e-07,3.57787122152e-08,-1.22207623106e-07,1.2210793472e-07,-9.9694060892e-11,3.03700457691e-12,3.03700457691e-12,0.0
15,[CH]C.[Pt],-3.96380345467e-06,-3.96214986419e-06,3.90659797729e-09,5.56020571415e-09,-3.96380706648e-06,-3.96215345714e-06,1.65360703558e-09,-1.77201586553e-09,-1.1841427338e-10,6.75611713366e-12,6.75611713366e-12,0.0
