,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,C + [Pt] <=> C.[Pt],-7.29386417435e-10,-8.07603501173e-10,7.290432447e-10,-8.07261847574e-10,1.06871714147e-05,-1.0687249638e-05,7.82195989575e-11,6.13201891303e-10,6.91435545172e-10,1.99643254766e-11,1.33628311414e-11,-0.0499500499501
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.658808888076,2.25729460869,-0.658808843501,2.25729456483,-2.01934618824,3.59593968648,-1.60908652566,-0.358594074702,-1.96191051143,-0.0320699493862,-0.0320699499236,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],-2.11421598045e-09,-5.03536732649e-10,-1.03289706248e-09,2.64356437385e-09,0.0960577384409,-0.0960577368287,-1.61067528589e-09,-2.69405824678e-09,-4.30473008239e-09,-5.36751040435e-11,-7.10020286248e-11,-0.0499500499501
3,[H] + [Pt] <=> [Pt],1.55234071347e-10,3.84788679636e-10,-1.38167843932e-10,3.67718926e-10,-0.000520703468473,0.000520703698031,-2.29552232381e-10,-8.44782097023e-11,-3.1402203595e-10,-4.77929008607e-12,-4.39566813863e-12,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],9.35674262035e-08,1.20341133385e-06,-9.3470023825e-08,1.20331393752e-06,-0.00297276244073,0.00297387225165,-1.10984390735e-06,-4.99238528551e-08,-1.15976774521e-06,-1.84275199738e-08,-1.84324271349e-08,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],-6.14540265692e-06,-7.84852766989e-05,6.14539997229e-06,-7.84852740169e-05,8.83641924438e-05,-0.000160704125952,7.23398695978e-05,3.30667462698e-06,7.56465466226e-05,1.20245386495e-06,1.20244253192e-06,-0.0499500499501
6,[OH] + [Pt] <=> O[Pt],2.43201605095e-11,-4.19383784398e-10,-2.52249524261e-11,-4.18458414647e-10,2.80244605354e-05,-2.80249042312e-05,4.43703714708e-10,-4.4220061357e-11,3.9949652475e-10,1.00540918533e-11,7.44865946401e-12,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],-2.45839071123e-08,-3.25218656912e-07,2.4583471122e-08,-3.25218240467e-07,1.34687752604e-05,-1.37694100676e-05,3.00634759009e-07,1.46335174144e-08,3.15268287821e-07,5.00211050011e-09,5.00968703273e-09,-0.0499500499501
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.105783607733,-1.40442027802,0.105783556664,-1.40442022628,1.66453632978,-2.98339414386,1.29726437722,0.0630203298739,1.36110224739,0.0216209106831,0.0216209111514,-0.0499500499501
9,CC + 2 [Pt] <=> 2 C[Pt],0.538708383528,0.472621403486,-0.538708392589,0.472621412552,-0.262169043954,0.195898317557,0.0664449244204,-0.281837225731,-0.215579567842,-0.00438732503969,-0.00438732502336,-0.0499500499501
10,[CH3] + [Pt] <=> C[Pt],3.45603385139e-05,3.18732299566e-05,-3.45887043642e-05,3.19015957987e-05,0.865762044617,-0.865764754991,2.68710949505e-06,-1.80910931925e-05,-1.54039841739e-05,-4.54050380613e-07,-4.53955945602e-07,-0.0499500499501
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.000238602667563,-0.00017520851835,-0.000238602666878,-0.000175208519036,-0.000259532265716,-0.000154278833605,0.000413812173287,-0.000323788620711,9.00222127066e-05,5.2466653672e-06,5.24668464334e-06,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-1.14734736005,-2.08403152968,1.14734736521,-2.08403153489,0.989717529641,-1.92494195395,0.926059055507,0.606842258603,1.5385210318,0.0263463818472,0.0263463820945,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0258516001646,-0.0467276541117,0.0258516002867,-0.0467276542338,0.022126101904,-0.0430013783151,0.0208706585479,0.0136731643234,0.0345466765507,0.00059136343732,0.000591363438197,0.0
