,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp
0,[Pt],-0.00311619005088,-0.0052146371226,0.00311619008793,-0.00521463715964,0.000795519417725,-0.0028939177929,0.00209838168216,0.00155354082473,0.0036519551061,3.12462230327e-05,3.12462225319e-05,0.0
1,[Pt],0.00153125407827,0.00256772360512,-0.00153125409462,0.00256772362145,-0.000507276777832,0.00154375691806,-0.00103648539807,-0.000763205637339,-0.00179968312489,-1.53955722857e-05,-1.53955762815e-05,0.0
2,O=[Pt],-7.17984220292e-05,-0.000800522795816,7.17984159237e-05,-0.000800522789705,0.000453729283245,-0.00118245644026,0.000728723850573,3.90367628394e-05,0.000767760897895,6.03137216684e-06,6.03137585683e-06,0.0
3,C[Pt],2.32387039978e-09,-6.97718928674e-09,-2.322762744e-09,-6.97831287256e-09,-6.95712715495e-05,6.95619704973e-05,9.30106439527e-09,-1.37588068249e-09,7.92519091765e-09,6.39264911379e-11,6.12353582843e-11,0.0
4,O[Pt],5.37639561802e-05,9.02105380499e-05,-5.37639557579e-05,9.02105376178e-05,-8.06482641069e-05,0.000117094836171,-3.64466014605e-05,-2.66919357277e-05,-6.31385274526e-05,-5.4024899683e-07,-5.40253492772e-07,0.0
5,O.[Pt],2.03227622425e-05,0.000701433701404,-2.03227531862e-05,0.000701433692342,-0.000587631981341,0.00126873905649,-0.000681111077572,-1.07232566763e-05,-0.0006918342612,-5.39345267686e-06,-5.39348020032e-06,0.0
6,O=C=O.[Pt],-2.25097404964e-06,-1.28539737469e-06,2.25097552212e-06,-1.28539886735e-06,-8.98382565662e-05,9.08038323489e-05,-9.65576642195e-07,-1.93197893467e-06,-2.89755555816e-06,-1.77411080029e-08,-1.7751856419e-08,0.0
7,O=C=[Pt],-2.39154863382e-06,-1.36647971054e-06,2.39154986624e-06,-1.36648094623e-06,-7.52447805366e-05,7.62698486617e-05,-1.02506889549e-06,-2.05358648989e-06,-3.07865536696e-06,-1.88695467396e-08,-1.88610543615e-08,0.0
8,C~[Pt],2.61069362098e-10,4.00680044103e-10,-2.59857827176e-10,3.99466181584e-10,-7.65322784363e-05,7.65324180564e-05,-1.39610398025e-10,-2.36596756781e-10,-3.76210564687e-10,-9.12084547115e-12,-3.80303804082e-12,0.0
9,C=[Pt],0.00158726655821,0.00265911568056,-0.00158726657507,0.00265911569741,-0.000531123556424,0.0016029839992,-0.00107186613572,-0.000787964173898,-0.00185982186369,-1.59172861776e-05,-1.591728239e-05,0.0
10,C#[Pt],1.04798129641e-10,-1.63614031158e-10,-1.03482746016e-10,-1.6493121068e-10,-8.32553264158e-05,8.32550580041e-05,2.68419089687e-10,-1.58358459852e-10,1.10056681977e-10,1.68719526648e-11,1.86928988447e-12,0.0
11,C.[Pt],-3.79990921921e-08,-9.00873176628e-07,3.80004081841e-08,-9.00874495276e-07,-8.25274946687e-05,8.16646212999e-05,8.62874084374e-07,2.20709976459e-08,8.84945080043e-07,6.92294731655e-09,6.91152208758e-09,0.0
12,[H][H].[Pt],3.21923238864e-10,2.15138891799e-11,-3.20504012499e-10,2.00934046209e-11,-8.96774331646e-05,8.96771327514e-05,3.00410032915e-10,-3.53599239428e-10,-5.31870565461e-11,1.06517294283e-11,4.67322471117e-13,0.0
13,[C-]#[O+].[Pt],4.29923293193e-10,-1.10500810152e-10,-4.28711760967e-10,-1.11727594332e-10,-7.6534446247e-05,7.65339058258e-05,5.40433225817e-10,-4.81521052297e-10,5.89211021617e-11,5.31780743018e-12,1.25693630163e-12,0.0
14,O=C[Pt],6.06513766641e-10,-2.6193741184e-10,-6.05527237352e-10,-2.62944668954e-10,-6.26118236903e-05,6.26109552313e-05,8.68460504906e-10,-6.78260563472e-10,1.90198797532e-10,-1.07967605401e-12,4.27036051193e-12,-0.0499500499501
